...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1641,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.324398685057218,0.204238082088977,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1657,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.324510648349057,0.2069270838329925,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,0.895972109374517,0.4523555212610965,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.909167266813857,0.3108442079733175,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.39403491451768,0.3129808303641875,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.650139812432617,0.439019177633441,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1689,0.537201212284955,0.370550065550304,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1690,0.692008381401044,0.3839372096746575,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.397082134608883,0.3212522988034535,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.506602098807897,0.33472473987734,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1699,0.424186499188652,0.335256285535548,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1700,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.478909591979186,0.327969423636721,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1702,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.975417390224671,0.3405732893348605,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1704,0.881256664449176,0.433695094310932,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0
1705,0.835064803370357,0.411160471019952,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
1706,1.14523953213952,0.411288385362325,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
1707,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.46335392161808,0.315236000186253,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,2.06673094097209,0.394177094714166,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1712,3.22067690127118,0.366184034317109,RI,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1713,7.51364464224842,0.3412543285842845,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
1714,7.29495691482901,0.331803393595756,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1715,2.43215423971832,0.3178828878699495,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1716,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,11.2214944408921,0.310655314344536,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1719,3.58256775274365,0.324430402365962,RI,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1720,1.3142819907092,0.327333671154112,RI,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1721,1.64232576420482,0.3103860241111585,RI,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
1722,2.8763816702205,0.310359328891481,RI,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1723,0.783992594575752,0.56215471732292,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1724,1.36387842414708,0.526204359310855,SC,2023-11-27,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
1725,1.08019425475503,0.2832014559201865,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1726,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,1.19242483669492,0.4120535238210565,SC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
1728,0.334363912638975,0.243549771941841,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,1.01523009796601,0.367657276350152,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1732,0.842531446060089,0.4062369294765245,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1733,1.64522797445364,0.322048317465522,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
1734,1.13995177119379,0.40975926162948,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1735,0.929286857734465,0.36121614662476,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1736,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.812606536503983,0.249019215898737,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1739,1.61874515871076,0.3606669331105405,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
1740,1.06217517763981,0.278904636065245,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1741,2.57932835068195,0.55111874750636,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1742,1.03461055668093,0.353465540719175,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1743,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,4.79681117434305,0.4764668367462595,SC,2023-12-18,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1746,1.59028857873776,0.5148804949247,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
1747,3.75812490116091,0.406219800049696,SC,2023-12-20,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1748,0.960912638937736,0.464832746484144,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1749,3.05747413177387,0.457162291941438,SC,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1750,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,2.51314382570641,0.563441070192815,SC,2023-12-26,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1754,3.74714889051773,0.36089480544231,SC,2023-12-27,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1755,2.55603592586393,0.456353146763365,SC,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1756,2.56522623375099,0.598717372378795,SC,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.54491057106571394,0.3186584579229825,SC,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1760,0.419417209176925,0.2829358400192295,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1761,1.15157798238825,0.4262231589566535,SC,2024-01-03,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
1762,1.31237438381981,0.3161492268106065,SC,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1763,2.03120864135731,0.388709680041208,SC,2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1764,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.946820796160903,0.3132588915632165,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1767,0.805084448605576,0.4046391387911265,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1768,0.82852501540065,0.1865380616217445,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1769,0.822026157149929,0.6192764734561,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1770,1.38769470915416,0.2937475839507745,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1771,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.989339688151383,0.450651510837141,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1774,0.363830579601995,0.1892598689435815,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1775,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,0.363617995014549,0.1896705354021055,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1779,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.807777997933791,0.61139083555077,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1783,0.882444145339379,0.4345532672029575,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1784,0.749668712184475,0.578516753572695,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1785,0.587028283538205,0.4213445895787865,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1786,0.816930445466733,0.399785580034716,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1787,1.42912272188226,0.4872251786574195,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1788,1.39326036657373,0.536868593687475,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1789,0.567631029310712,0.5096447053053,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.977751535341107,0.56412478112185,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1792,0.809424863782496,0.616353148215965,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1793,1.19214582767445,0.6214680983287,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1794,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,1.08452637905637,0.52155895701461,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1796,0.950697206185179,0.412554136288324,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1797,1.16203719157151,0.475538951823529,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1798,0.861379804227919,0.441608575951,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1799,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.20768296996662,0.467203784978124,SD,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1802,2.18118791485376,0.49217326423538,SD,2024-01-02,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1803,1.18702184550107,0.5437684451696,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1804,0.977894688694556,0.590400785602635,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1805,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.04160176949255,0.450535414535647,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1808,1.17667382589651,0.3467495669652145,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1809,0.768342963663744,0.551536184054715,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1810,1.33852407408419,0.488627785438614,TN,2023-11-29,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0
1811,0.923268622419562,0.4264769130392735,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1812,0.987102958822649,0.4388161348949865,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1813,0.713459025957755,0.370113965832372,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1814,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.75462558319039,0.3437150401472385,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1816,1.09359701311664,0.2100045794068195,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.936556829222017,0.3973828022889665,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1818,0.800777403469921,0.413092953123565,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1819,2.35479641869867,0.53926447241354,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1820,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.202738205464222,0.1204295948395925,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1822,1.94485766178628,0.4271351527398295,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
1823,0.871917253775302,0.116995407774977,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1824,1.4489143724367,0.458351305516188,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1
1825,1.49627601217239,0.4589921353005985,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1826,1.34478058650805,0.397669435993627,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1827,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
