...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
855,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.023786691737584,0.00226087620539111,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
857,0.00322466147805985,0.002481340428766295,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
858,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.0146215697966161,0.00301894141995034,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
860,0.00495223647461773,0.003340711993644325,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.0180715936389657,0.00454598584276688,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
864,0.760568498728143,0.093950818860976,MD,2024-04-02,1,1,1,1,0,0,0,1,1,0
865,0.925832553377621,0.1559296600602245,MD,2024-04-03,1,1,0,1,1,0,0,1,1,1
866,0.986188761193103,0.1856785861641795,MD,2024-04-04,1,1,0,1,1,0,0,0,1,1
867,1.93708334736786,0.60203606853317,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
868,0.0898315317482284,0.00753100991466165,MD,2024-04-06,1,1,1,1,1,0,1,1,0,1
869,0.0289285226284054,0.00831313497935095,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
870,0.0956840188956669,0.00917247454562725,MD,2024-04-08,1,1,1,1,1,0,0,1,1,0
871,0.0689817917405873,0.01011851343459075,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
872,0.0784099040354115,0.0111626263858532,MD,2024-04-10,1,1,1,1,1,0,0,1,1,1
873,1.01690110162253,0.298589088861338,MD,2024-04-11,1,1,0,1,1,0,1,0,1,1
874,0.121039466718398,0.0136018968241854,MD,2024-04-12,1,1,1,1,1,0,0,1,1,1
875,0.0175674739689055,0.0150321848182511,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.957946067745816,0.287393560296684,MD,2024-04-15,1,1,1,1,0,0,0,1,1,1
878,0.105832576884851,0.02044665246977025,MD,2024-04-16,1,1,1,1,1,1,1,1,1,1
879,0.0217418788442537,0.02272790424826495,MD,2024-04-17,1,1,1,1,1,0,0,1,1,1
880,1.06135962361848,0.425551357000787,MD,2024-04-18,1,1,0,1,1,0,1,0,1,1
881,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.01207054278423,0.2952513421977395,MI,2024-03-10,1,1,0,1,1,0,1,0,1,1
926,2.28915508431452,0.2027246343149355,MI,2024-03-11,0,1,1,1,0,0,1,1,1,0
927,0.814726716505234,0.096025003963245,MI,2024-03-12,1,0,1,1,1,0,0,0,1,1
928,0.738195359015646,0.06111835213775,MI,2024-03-13,1,1,1,1,1,1,0,0,1,1
929,0.711434783500956,0.0078533786295655,MI,2024-03-14,1,1,1,1,1,0,0,1,1,1
930,0.128734932016513,0.0081427527152838,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
931,0.0409186981983602,0.00846870548281055,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
932,0.166142817261346,0.0088358113828033,MI,2024-03-17,1,1,1,1,1,0,1,1,1,0
933,1.06368588056694,0.1071447772286605,MI,2024-03-18,1,1,1,1,0,0,1,1,1,0
934,1.61558754369624,0.138258710840825,MI,2024-03-19,1,0,1,1,1,0,0,0,1,0
935,1.67216657309451,0.1523820131633565,MI,2024-03-20,1,0,1,1,1,0,0,0,1,0
936,2.05453616401702,0.157215953011174,MI,2024-03-21,1,0,0,1,1,0,0,0,1,0
937,1.08504452825855,0.01151392654204395,MI,2024-03-22,0,1,1,1,1,0,1,1,1,0
938,0.913965707245689,0.225426912710054,MI,2024-03-23,1,0,1,1,1,0,0,1,1,1
939,0.193623258674374,0.01314887753684715,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1
940,0.890855720668748,0.01413648216163965,MI,2024-03-25,1,1,1,1,1,1,1,1,1,1
941,1.24916024480866,0.2010374729408635,MI,2024-03-26,1,0,1,1,1,0,0,0,1,0
942,1.19519411917795,0.128009932436678,MI,2024-03-27,1,1,1,1,1,0,1,0,1,0
943,1.96534276760928,0.2559395966620435,MI,2024-03-28,0,1,0,1,0,0,1,0,1,0
944,0.712555654462927,0.095381045938151,MI,2024-03-29,1,1,1,1,1,1,0,0,1,1
945,0.615203593233597,0.1459548385329255,MI,2024-03-30,1,1,1,1,1,0,1,0,1,1
946,1.58184427822856,0.317815343534117,MI,2024-03-31,1,1,0,1,1,0,1,0,1,1
947,0.686386255598295,0.116302066545171,MI,2024-04-01,1,1,1,1,1,0,1,0,1,1
948,0.958060366908358,0.0283722245870629,MI,2024-04-02,0,1,1,1,1,1,1,1,1,1
949,1.13596974217644,0.0311940811866564,MI,2024-04-03,0,1,1,1,1,0,1,1,1,0
950,1.29112344110363,0.139703850550248,MI,2024-04-04,1,1,0,1,1,0,1,0,1,0
951,1.2363468635985,0.2055085254209895,MI,2024-04-05,1,1,0,1,1,0,1,0,1,1
952,1.18066022797896,0.3207884782636565,MI,2024-04-06,1,0,1,0,1,0,0,1,0,1
953,1.0637868435452,0.240290825700268,MI,2024-04-07,1,0,1,1,1,1,0,1,1,0
954,1.98046250079973,0.222394132650327,MI,2024-04-08,1,0,0,1,1,0,1,0,1,1
955,1.61123669530604,0.2647275077370635,MI,2024-04-09,1,0,0,1,1,0,0,0,0,0
956,0.774740587921789,0.1438995024968365,MI,2024-04-10,1,1,1,1,1,1,1,0,1,0
957,1.25766949711645,0.257461714510799,MI,2024-04-11,1,1,0,1,1,0,1,0,1,1
958,2.17279732772347,0.358066236965329,MI,2024-04-12,1,1,0,1,1,0,1,0,1,0
959,0.643961256690125,0.2574682666375095,MI,2024-04-13,1,1,0,1,1,0,1,0,1,1
960,0.906720688835029,0.079804183918075,MI,2024-04-14,1,1,1,1,1,1,1,1,1,1
961,1.24307601256209,0.2150187901305705,MI,2024-04-15,1,1,0,1,1,0,1,0,1,1
962,1.56170788519876,0.0918900099046715,MI,2024-04-16,0,1,1,1,1,0,1,0,1,1
963,1.05992066759792,0.3155430925135695,MI,2024-04-17,1,0,1,1,1,1,0,0,1,1
964,1.36967701879023,0.2085237077979255,MI,2024-04-18,1,1,1,1,1,0,1,0,1,1
965,1.03666895388999,0.175978101436035,MI,2024-04-19,1,1,1,1,1,0,1,0,1,1
966,0.845522792062254,0.549357135790705,MI,2024-04-20,1,1,0,1,1,0,1,0,1,1
967,0.0956237461703505,0.002180436255075755,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
968,0.308160637246491,0.00211541638690219,MN,2024-03-11,1,1,1,1,1,0,1,0,1,1
969,0.809876671903385,0.064511259653127,MN,2024-03-12,1,1,0,1,1,0,1,0,1,1
970,0.111346687018075,0.00200570636564003,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
971,0.102640102757814,0.00196079508357893,MN,2024-03-14,1,1,1,1,1,0,0,1,1,0
972,0.0454439940186218,0.001922315096599745,MN,2024-03-15,1,1,1,1,1,0,1,1,1,0
973,0.253056713393399,0.001890064476501945,MN,2024-03-16,1,1,1,1,1,0,1,1,1,0
974,0.0292525889500547,0.001863787260133085,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1
975,0.0588220840464691,0.001843166227192125,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1
976,3.48294286649785,0.355527005453625,MN,2024-03-19,0,0,1,1,1,0,0,1,1,0
977,0.0841384937805601,0.00181729506074161,MN,2024-03-20,1,1,1,1,1,0,1,0,1,1
978,0.221447423321177,0.00181108459129496,MN,2024-03-21,1,1,1,1,1,0,1,1,0,0
979,1.04996915334508,0.2354125221132945,MN,2024-03-22,0,1,0,1,1,0,1,0,1,1
980,0.913971347477512,0.1365365363069925,MN,2024-03-23,1,0,1,1,1,0,0,1,0,0
981,2.29382539509216,0.3790086652405285,MN,2024-03-24,0,0,1,1,1,0,0,0,1,1
982,0.0555991617222176,0.001817632552002125,MN,2024-03-25,1,1,1,1,1,0,1,0,1,1
983,0.857812474978873,0.1558839619336835,MN,2024-03-26,1,1,1,1,0,0,1,1,1,0
984,0.855056408626406,0.119663683822701,MN,2024-03-27,1,0,1,1,1,0,0,0,0,0
985,0.0891845724277355,0.00183885029437664,MN,2024-03-28,1,1,1,1,1,0,0,1,0,0
986,1.77604244857742,0.37549589434931,MN,2024-03-29,0,0,1,1,0,0,1,0,0,0
987,1.03678509811912,0.234115652824269,MN,2024-03-30,1,1,0,1,1,0,1,1,0,1
988,1.87552060013173,0.2081576444816535,MN,2024-03-31,0,1,0,1,1,0,1,0,1,1
989,0.025920724437366,0.001867250430517285,MN,2024-04-01,1,1,1,1,1,0,1,0,0,1
990,0.0276610809280053,0.001873688565269985,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1
991,0.128470685764635,0.001880221225450215,MN,2024-04-03,1,1,1,1,1,0,1,1,1,0
992,0.15263975379176,0.001887225427170395,MN,2024-04-04,1,1,1,1,1,0,0,1,0,1
993,0.84084632889076,0.156762283008122,MN,2024-04-05,1,1,1,1,0,0,1,0,0,0
994,0.0988226349252803,0.001904587074866035,MN,2024-04-06,1,1,1,1,1,0,1,1,0,1
995,0.0951923120271862,0.00191607577357031,MN,2024-04-07,1,1,1,1,1,0,1,1,0,1
996,0.149636896381241,0.001930263999616335,MN,2024-04-08,1,1,1,1,1,0,1,0,0,1
997,0.844743745060468,0.1335076585713795,MN,2024-04-09,1,1,0,1,1,0,0,1,0,1
998,0.856579363205007,0.133374784470606,MN,2024-04-10,1,1,0,1,1,0,1,0,0,1
999,2.26251262745795,0.2537131117117545,MN,2024-04-11,0,1,0,1,0,0,1,0,0,0
1000,0.0100401525934085,0.0020271927516262,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1001,0.144915080521405,0.002064791638331065,MN,2024-04-13,1,1,1,1,1,0,0,1,1,1
1002,0.0330441951659821,0.0021090576368195,MN,2024-04-14,1,1,1,1,1,0,1,0,1,1
1003,0.873189060574921,0.1543249141543885,MN,2024-04-15,1,1,0,1,1,0,0,0,0,0
1004,0.939782798768281,0.2300371937347495,MN,2024-04-16,1,1,0,1,1,0,1,0,0,1
1005,0.250227889004066,0.002288485573215315,MN,2024-04-17,1,1,1,1,1,0,0,1,0,0
1006,1.94422267489095,0.315265679102029,MN,2024-04-18,0,0,1,1,1,0,0,1,0,1
1007,0.914433964695187,0.236922606723416,MN,2024-04-19,1,0,1,1,1,0,1,0,1,1
1008,1.00773198180856,0.303551533370968,MN,2024-04-20,1,1,0,1,1,0,1,0,1,0
1009,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0141675490108589,0.00957751104598955,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.0270921174435892,0.01862946095990185,MO,2024-03-28,1,1,1,1,1,0,1,1,1,0
1028,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,0.0561268410894718,0.03713783126895805,MO,2024-04-11,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0342033239915795,0.00418127796861451,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1053,0.035020779009878,0.004186429883106045,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,1.14791695125138,0.464153998843239,MS,2024-03-14,0,1,0,1,1,0,1,0,1,1
1056,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.0112683970692913,0.00461239633839557,MS,2024-03-18,1,1,1,1,1,1,1,1,1,1
1060,0.012644016741225301,0.004788099828749095,MS,2024-03-19,1,1,1,1,1,1,1,1,1,1
1061,0.0134027705998623,0.0050115325840333,MS,2024-03-20,1,1,1,1,1,1,1,1,1,1
1062,0.0503048344245635,0.00529272292484195,MS,2024-03-21,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0170583712287186,0.00725825106193225,MS,2024-03-25,1,1,1,1,1,1,1,1,1,1
1067,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0221280722825335,0.0100747541367526,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0316268922199723,0.01648263571343555,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1074,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0431340509788736,0.0236709587687377,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,0.98797028755536,0.641784703720515,MS,2024-04-10,0,1,1,0,1,0,1,1,0,1
1083,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.0367036683646262,0.00371824214089586,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1137,0.00277525269560558,0.003745707033486445,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
