...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
652,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.566735503363827,0.3716651797605515,IN,2024-06-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
654,0.654949297992195,0.4915872761236015,IN,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.546398691485627,0.4259037668855315,IN,2024-06-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.2259644004859,0.0935353744475375,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.22798873406276501,0.094402943167351,KS,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.270361528135415,0.10245424684867,KS,2024-06-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.804358500101159,0.6819673175593,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.60343213022515,0.68123735324834,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.811800332278864,0.496247504428081,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.533973012227431,0.08505956482131,LA,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
759,1.46455524402782,0.674547362960615,LA,2024-05-21,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
760,1.82083844612986,0.61915943775261,LA,2024-05-22,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
761,0.440181093191549,0.234543895838853,LA,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.80343730965695,0.504882886490535,LA,2024-05-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.939606275821065,0.4146523879863695,LA,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.129648141341406,0.117613369808327,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
767,0.371559604278734,0.122764802434352,LA,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
768,0.658778582827223,0.291569307067346,LA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.845068801211506,0.611970923061725,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.719545934842558,0.456874238534586,LA,2024-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.760757499390015,0.158838855911272,LA,2024-06-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
774,1.95512641200225,0.5399888191582,LA,2024-06-05,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
775,0.658049721010267,0.3769138635696435,LA,2024-06-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
776,1.13925931605991,0.51041194571139,LA,2024-06-07,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
777,1.14215528596768,0.507507491208865,LA,2024-06-08,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
778,0.874306563507526,0.570903303081395,LA,2024-06-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
779,0.512729922961705,0.1959384167131325,LA,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,2.54886446890096,0.42717216436186,LA,2024-06-11,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
781,1.12268173060527,0.3412492932941385,LA,2024-06-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1
782,4.05473607577262,0.512022875384575,LA,2024-06-13,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
783,1.14419456041683,0.366400131831012,LA,2024-06-14,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.17867250389251,0.554867613841995,LA,2024-06-16,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
786,1.45720733909332,0.4666146759914635,LA,2024-06-17,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
787,0.923061594762616,0.3702850629222395,LA,2024-06-18,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
788,1.15904486974059,0.398599194559416,LA,2024-06-19,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
789,1.29097091265418,0.459081848045237,LA,2024-06-20,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1
790,1.27295450790216,0.50154623813944,LA,2024-06-21,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
791,1.30406065771076,0.4455097965943635,LA,2024-06-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
792,0.714711211624785,0.4013397052265935,LA,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
793,1.30632797489501,0.4452548617207305,LA,2024-06-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
794,0.977918434684753,0.364950463071086,LA,2024-06-25,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
795,2.6773749013023602,0.4776141315164285,LA,2024-06-26,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
796,7.00890714657844,0.4802833982353665,LA,2024-06-27,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
797,0.897583757844391,0.466084843052016,LA,2024-06-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
798,1.07249225712361,0.530152951381915,LA,2024-06-29,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.04224795168815,0.2524089619536555,MA,2024-05-20,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.03349572673014,0.543947699617915,MA,2024-05-22,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
803,0.587634160699553,0.459805835949249,MA,2024-05-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,0.253499619372895,0.151339128766246,MA,2024-05-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.940630391404232,0.50635603359701,MA,2024-05-28,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
809,0.764152917582365,0.53929415035335,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
810,0.285912503289493,0.164674861085588,MA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
811,0.961825123108201,0.50094215786662,MA,2024-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.309175354771573,0.1718624562635265,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.522061207387033,0.444806859643059,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,1.03965251880012,0.5312190911043,MA,2024-06-07,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.58343569142036,0.563435802835975,MA,2024-06-10,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
822,0.82983438612865,0.483628718668237,MA,2024-06-11,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
823,0.715300002477731,0.3619260188309265,MA,2024-06-12,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
824,0.925542137660578,0.2976345027084665,MA,2024-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
825,0.917777572974919,0.4153494657385335,MA,2024-06-14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.527411997652504,0.461702993786185,MA,2024-06-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
828,1.01274012425717,0.53210383180266,MA,2024-06-17,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
829,0.995757463117512,0.533824657104515,MA,2024-06-18,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.844689280490107,0.353292322103457,MA,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
832,0.704171821425042,0.547008550569415,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.945065861314864,0.392948059103216,MA,2024-06-24,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
836,0.692791885319666,0.548555964460085,MA,2024-06-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
837,0.678786984975531,0.552660272932205,MA,2024-06-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
838,1.36904318661021,0.3436752783330205,MA,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
839,1.27770254248271,0.4089531288379735,MA,2024-06-28,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
840,0.407216176848479,0.203766016989324,MA,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.405297718254745,0.301417542817379,MD,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
843,0.866134699092277,0.414629081409804,MD,2024-05-21,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
844,1.2065638423999001,0.379351300495629,MD,2024-05-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
845,0.708449365077354,0.2808829370099855,MD,2024-05-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
846,1.23004592427513,0.3288324962066175,MD,2024-05-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.694652360274208,0.194666704889381,MD,2024-05-25,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
848,0.69358384467507594,0.457644242891716,MD,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.681398726058658,0.439439885154594,MD,2024-05-30,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
853,0.407357645563089,0.3049650016449315,MD,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.647487977867587,0.4316232427932285,MD,2024-06-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
855,0.307129991767286,0.232936271725215,MD,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
856,0.779443795580148,0.237396739300402,MD,2024-06-03,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.806791957838563,0.3035935419760095,MD,2024-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
859,0.510929686591886,0.344700699581265,MD,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
860,0.752169122487573,0.307411086386742,MD,2024-06-07,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
861,0.561165341620114,0.334876943745198,MD,2024-06-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
862,1.49690003496759,0.385205640619534,MD,2024-06-09,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
863,2.07084996173262,0.3401802612152725,MD,2024-06-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
864,0.855618410978107,0.440529362099529,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
865,2.0796846256324,0.4050966439588535,MD,2024-06-12,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
866,0.827874712109546,0.40246199622758,MD,2024-06-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.832504810849989,0.402211387003729,MD,2024-06-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
