...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
658,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.759426375383236,0.219345835241825,IN,2023-05-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
660,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.985492161082103,0.69306084620495,IN,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
662,0.915754204665167,0.3445374561617365,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
663,0.153279098414767,0.121686236387967,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.730584351584354,0.3842700352427845,IN,2023-06-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
665,0.86079694905532,0.51595445482236,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
666,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.756966950509908,0.1427142428578255,IN,2023-06-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
668,0.695399624185387,0.4897345542827715,IN,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
669,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.189512621655859,0.159168132244781,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1.09644033023858,0.54161400389936,IN,2023-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
673,1.03819753884232,0.73026103889699,KS,2023-04-30,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
674,0.874031145464794,0.585192476813005,KS,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
675,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.824723401664255,0.556561423943555,KS,2023-05-04,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
678,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,0.903592324262055,0.619412685436175,KS,2023-05-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
680,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.527155484684957,0.310450447022702,KS,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
682,0.138972574613628,0.1076788990266965,KS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
683,0.133147895643372,0.113142464463044,KS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
684,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.806153844176683,0.5394238372782,KS,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
690,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.582958346398766,0.399551456673621,KS,2023-05-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
697,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.269704385474959,0.206110909448775,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.713237425144954,0.4545659944225005,KS,2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
704,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.20411286164021,0.0260936371300988,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.685145918055395,0.265574710946417,KY,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
717,0.484924337397766,0.02706345586478215,KY,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
718,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.682043066789215,0.264220278500101,KY,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
720,0.837461303464161,0.3903547113184745,KY,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
721,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.652351903711764,0.262715302666034,KY,2023-05-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
724,2.07718194537744,0.74410936002878,KY,2023-05-09,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
725,0.0424227722691053,0.03090372261998835,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,1.04328825515039,0.722616130556735,KY,2023-05-11,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
727,1.05059346015787,0.7377311032851,KY,2023-05-12,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
728,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.01480168064379,0.73089107959746,KY,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
731,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.196604841984842,0.03750730523303585,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.969581904992562,0.702693318398725,KY,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
739,0.945341549137187,0.70102011591132,KY,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
740,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.651358410261424,0.3639314554093425,KY,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0519376330335798,0.01308529495877365,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.906131179555955,0.2245011892737635,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
759,0.0472930627729133,0.0134132367237786,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.254753718538399,0.01358582963187085,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.149754016547328,0.0137653763318706,LA,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.228493156626188,0.0139529087716738,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0167592509175854,0.01435658403428045,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.173598457715079,0.01457532325741165,LA,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
766,0.0148168568779065,0.0148072462554111,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,2.30523342428222,0.79147678017634,LA,2023-05-10,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
768,1.75624684600766,0.3250740715561125,LA,2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
769,1.22625193682366,0.84851228298001,LA,2023-05-12,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
770,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,1.05276674883379,0.4309843121434335,LA,2023-05-15,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
773,0.932980666759496,0.2926179388073825,LA,2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
774,0.969292302990516,0.3972499158674555,LA,2023-05-17,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
775,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0140131027432579,0.019317630127503,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.98642431549584,0.391542620252066,LA,2023-05-22,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
780,0.734443321625132,0.2053904617307205,LA,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
781,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.151108987559185,0.0219807641466983,LA,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
783,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0175991664930929,0.0245585556957586,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,2.2482724631869,0.73688405091505,LA,2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
787,2.41470458390514,0.463126807155456,LA,2023-05-30,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1
788,1.8259732878337,0.306874962012742,LA,2023-05-31,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
789,0.0195049041176603,0.0289228536774982,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
790,1.14729811897548,0.718621606416395,LA,2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
791,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.12368353847687,0.70893228103044,LA,2023-06-04,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
793,0.020009735932228,0.0344588945422797,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0233732590381085,0.0360283478177009,LA,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
795,1.04350444089832,0.3998324854432925,LA,2023-06-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
796,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.82995885408401,0.72938071433648,LA,2023-06-09,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
798,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.03388647247345,0.4399945832145415,MA,2023-05-01,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
801,0.448052957939086,0.3002436357211565,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
802,0.598467748658803,0.1873331616346155,MA,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
803,1.56890353032837,0.414553186929883,MA,2023-05-04,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
804,0.243964029865514,0.2035942538371165,MA,2023-05-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
805,0.825854616899328,0.569596744837995,MA,2023-05-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
806,1.65535519296452,0.379712769941682,MA,2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
807,0.960091424226175,0.3305542094247805,MA,2023-05-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
808,3.31944296215375,0.277935125609751,MA,2023-05-09,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
809,0.650230789929766,0.3344491036455435,MA,2023-05-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
810,1.2505932358455,0.30898125255637,MA,2023-05-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
811,0.413296267072964,0.2966994140305885,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.15304007048386,0.557431788817955,MA,2023-05-15,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
815,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.847444995646112,0.2970570315491115,MA,2023-05-17,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
817,1.29553081894086,0.4121578824602855,MA,2023-05-18,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
818,1.208022214604,0.372711539067449,MA,2023-05-19,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
819,0.381198493857661,0.3173167402746695,MA,2023-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
820,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.934397118495827,0.32980790375424,MA,2023-05-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
822,1.0412312672466,0.437819015073121,MA,2023-05-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
823,1.16130503243557,0.3915434075122775,MA,2023-05-24,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
824,0.428402538418725,0.2571592295619365,MA,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
825,0.420253203497048,0.352098239483062,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.442501229413475,0.357077584254329,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.721142228542503,0.535361925445475,MA,2023-05-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
828,1.61493458535414,0.366293052487033,MA,2023-05-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
829,0.923030156715685,0.485348694878809,MA,2023-05-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
830,1.50806300633558,0.4909362938620305,MA,2023-05-31,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0
831,0.452214635450372,0.3050172034838395,MA,2023-06-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
832,1.87988780557317,0.54985033874141,MA,2023-06-02,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
833,0.700621650344754,0.493358532024538,MA,2023-06-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
834,0.487516863329844,0.387756421437165,MA,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
835,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.880695881918887,0.484530299354653,MA,2023-06-06,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
837,1.24098261309863,0.4524398947940325,MA,2023-06-07,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
838,1.5677265465158,0.50876020379112,MA,2023-06-08,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
839,0.862676499261948,0.2158868034723905,MA,2023-06-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
840,0.800799717739237,0.453100412831918,MA,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
841,0.651626233088081,0.054539892328152,MD,2023-04-30,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
842,1.14142539140615,0.3139455675107695,MD,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
843,1.3085886365761,0.353729141761905,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
844,0.44806522479473,0.0582374812755115,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
845,2.17020213611436,0.3957128814267095,MD,2023-05-04,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
846,0.872599097011664,0.30749845026246,MD,2023-05-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
847,0.578248872893761,0.208799323399787,MD,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
848,0.542318849300969,0.206340401894269,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
849,1.49130477630497,0.34540937227851,MD,2023-05-08,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
850,0.52893593259019,0.206686158641738,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
851,1.37162890615779,0.4231114363685175,MD,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
852,1.33631752601038,0.351084646961011,MD,2023-05-11,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
853,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.694248608064549,0.0667137632775625,MD,2023-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
855,1.00786253064324,0.703090310434205,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
856,0.845747655530805,0.3851335253065775,MD,2023-05-15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
857,1.51878151690344,0.68332518870071,MD,2023-05-16,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
858,1.24570723773419,0.4672775027257405,MD,2023-05-17,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
859,0.451748811910668,0.0682925508078405,MD,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
860,0.916245830421481,0.62514158483186,MD,2023-05-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
861,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,1.54644763838781,0.444355188374596,MD,2023-05-21,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
863,2.17482887305755,0.4421094991071205,MD,2023-05-22,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
864,0.930141949456174,0.63342389165849,MD,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
865,1.51763494385499,0.66642691609288,MD,2023-05-24,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
866,1.45848306151716,0.630953862780115,MD,2023-05-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
867,0.0706514648980963,0.0671536516486905,MD,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
868,1.04198074397244,0.69876608301408,MD,2023-05-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
869,0.966934214357207,0.639310117397685,MD,2023-05-28,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
870,2.2585169326791,0.63741975723187,MD,2023-05-29,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
871,0.781843586234254,0.2766013734098405,MD,2023-05-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
872,1.58087753580143,0.666327348635705,MD,2023-05-31,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1
873,1.56626973767795,0.680548983836945,MD,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
874,0.194447291721375,0.0631685340870395,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.961276709569308,0.637411399956825,MD,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
876,1.52944208063149,0.64662852848527,MD,2023-06-04,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
877,0.495458368587283,0.060876970428691,MD,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
878,0.764897355409415,0.359752654161604,MD,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
