...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1658,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.349523277963396,0.2816755837006815,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.371927701786142,0.2861267622042945,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.685855521310615,0.51893887022888,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1694,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.03419647335659,0.532616838337655,RI,2023-11-30,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1
1700,0.828273370616991,0.2066430373082505,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1701,0.328431315067579,0.206606216162582,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.641755590696149,0.480546499748944,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.653862008315452,0.495559082121863,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1704,0.62456353375367,0.345713027190075,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1705,0.331863215408528,0.2065047669123345,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1706,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.589840177504364,0.3425426431115005,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1713,0.355052301479946,0.2073309538277995,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1714,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.631758557451479,0.4716111585900525,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1716,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.839726476385027,0.208973180849208,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1718,1.03198224918556,0.517864082018135,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1719,0.900568894324666,0.4144566813733925,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
1720,1.02132707124744,0.331193546490478,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
1721,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.76054512421937,0.3058436110605815,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1725,0.958949051573577,0.2531367505843445,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,1.49284613492873,0.4695697924149065,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1727,1.37718164340957,0.45658743097811,SC,2023-11-16,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
1728,0.800085201968135,0.3616063325175755,SC,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1729,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.417846862487115,0.308947394113623,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,2.00337978930583,0.3051756035766075,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1732,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.965931854901941,0.311380312266821,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.824091658399335,0.5890362268463,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1738,1.54555026423152,0.60136013153801,SC,2023-11-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
1739,1.20859962137678,0.295983256491506,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1740,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,1.85843079458429,0.466800313415808,SC,2023-11-30,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
1742,0.435823100815519,0.3142184985795765,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.667995312523219,0.26660888821349,SC,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1746,1.20499028137232,0.502473243251055,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
1747,2.69998018018674,0.457396059024572,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1748,1.62025959815895,0.4711775142555895,SC,2023-12-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
1749,1.42995452701274,0.4581532522287915,SC,2023-12-08,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0
1750,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.05730570160002,0.316458735976027,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1753,3.24530331217129,0.469863057892677,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1754,1.73149359827897,0.386395879113769,SC,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1755,2.26921509976761,0.50297101693336,SC,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1756,1.91115192252217,0.476555682579999,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.02733544025118,0.51918238532506,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
1760,1.84984507282457,0.588645560820695,SC,2023-12-19,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
1761,6.42140253106472,0.513049403043875,SC,2023-12-20,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
1762,1.22024939434097,0.59136212701249,SC,2023-12-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1763,3.64872673416382,0.51263160426713,SC,2023-12-22,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1764,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.37260610652126,0.277296202745798,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1766,0.408010752615651,0.25509399834063,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1767,0.393312081529689,0.3002356229595755,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.39757515759420903,0.300413966372362,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1769,0.391112484466729,0.3005800020859695,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1770,0.701870281166869,0.2714022356545665,SD,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1771,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.389881835837107,0.3011602676350995,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1775,0.893145921578691,0.301214079200592,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1776,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.905254948011092,0.301247161283861,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1778,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.04008962194948,0.3839974344878355,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1781,0.752447139357143,0.3900239938530855,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1782,0.884166180746294,0.300844683669617,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1783,0.840865093943574,0.615813039790575,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1784,1.5064336924076,0.3765619965503945,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1785,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,1.05542472364327,0.4767435305048205,SD,2023-12-04,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1788,0.380718170388542,0.2993853039631975,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1789,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.381768110824808,0.297866353499363,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1793,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.787194430622175,0.591537397635775,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,1.01143776116816,0.4767621995072545,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1798,0.744454209779082,0.52713011407322,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1799,0.461346417124586,0.279694138068536,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1800,0.778723644323459,0.441778629151479,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1801,1.82434533564965,0.51536407764585,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1802,1.70236971674165,0.556739414237875,SD,2023-12-19,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1803,0.721786318004093,0.54323570553628,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1804,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.11911030882662,0.56613538724447,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
1806,0.768374359410871,0.58481868853126,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1807,1.17100404416708,0.577334761667005,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
1808,1.13368057687095,0.327481947315933,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1809,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,1.00976466515601,0.50065464220806,TN,2023-11-15,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1811,0.73562473706272,0.50174007499991,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1812,1.07625008245943,0.51579747197728,TN,2023-11-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1813,0.722951756776899,0.383362843950259,TN,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1814,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.60518389481464,0.196508494562953,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1816,1.19124745580615,0.568048064174155,TN,2023-11-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
1817,1.01960215814926,0.2719108082409505,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1
1818,0.249919947993523,0.1980353004298425,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1819,0.609010819776156,0.335033344611844,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.852478576325323,0.322683191168851,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1821,1.03914850805476,0.4551412337171615,TN,2023-11-26,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1822,1.26387978252277,0.339270346625679,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1823,0.735715770015922,0.472519724188889,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1824,1.20127701576733,0.4665843527721685,TN,2023-11-29,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
1825,0.86805178488347,0.428576800022635,TN,2023-11-30,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1826,0.837171188145986,0.408319694410549,TN,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1827,0.645435484961426,0.3705091356099535,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1828,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,2.07982060930489,0.3806613351065695,TN,2023-12-04,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
1830,1.39149486465715,0.273118941160902,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1831,1.09067601730699,0.404448865040348,TN,2023-12-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
1832,0.86095331059657,0.4050556260267535,TN,2023-12-07,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1833,2.3404513160558,0.53720498741541,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1834,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.271263428826035,0.2108561120696845,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,2.00204216287983,0.422533412395807,TN,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1837,1.13716344315869,0.2128682088941305,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1838,1.45129337907012,0.452833469265929,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1839,1.52485555903992,0.54005334873807,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1840,1.43674600469296,0.417731835087445,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1
1841,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.736736973629201,0.531248168228875,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1843,1.81430978200203,0.439445403025353,TN,2023-12-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
1844,2.48150136935943,0.367708420357386,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
