...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
710,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.779485524081589,0.606473696452715,KY,2024-06-17,1,1,1,1,0,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.573519602351029,0.436267932975851,KY,2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
745,0.362776382301396,0.176285576885759,KY,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2.14066353952868,0.49158675028185,KY,2024-07-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
752,0.619747613293383,0.506871127603845,KY,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
753,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.756078210818167,0.596797272028475,KY,2024-07-11,1,1,1,1,0,1,1,0,1,1,1,0,1,1
755,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.636373461419727,0.4408178148920975,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1
758,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,1.39129199506124,0.2141214458973945,LA,2024-06-04,0,1,1,1,1,1,1,0,0,0,1,0,1,1
760,1.56994420109686,0.51956123432872,LA,2024-06-05,1,1,1,1,0,1,1,1,0,0,1,0,1,1
761,0.495180266827333,0.316104681638089,LA,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
762,0.926085458926686,0.489304872502843,LA,2024-06-07,1,1,1,1,0,1,1,0,0,1,0,0,1,1
763,0.919349523399594,0.485856196966053,LA,2024-06-08,1,1,1,1,0,1,1,1,0,0,1,0,1,1
764,0.703344661973927,0.55175572078216,LA,2024-06-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
765,0.946335970785527,0.253125318382974,LA,2024-06-10,0,1,1,1,1,1,1,0,0,0,1,1,1,1
766,1.9122831882168,0.4277981684695885,LA,2024-06-11,1,0,1,1,1,0,1,1,1,0,1,0,0,1
767,1.37994806489262,0.31795849716004,LA,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,1,1
768,2.52441864291738,0.383633970258681,LA,2024-06-13,1,1,0,1,1,1,1,0,1,0,1,0,1,1
769,1.11077011645938,0.330125357700922,LA,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,0,0,1
770,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.748178715887663,0.4498137593382755,LA,2024-06-16,1,1,1,1,0,1,1,0,0,0,1,0,1,1
772,1.18369852242,0.3833687427150225,LA,2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,0,1
773,1.22710768907231,0.3669988490297725,LA,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,0,0,1
774,0.977542127399848,0.346852229040905,LA,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
775,1.02121943371959,0.466809330266584,LA,2024-06-20,1,1,1,1,1,1,1,0,0,1,1,0,0,1
776,0.817495124919277,0.42365223819647,LA,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
777,0.962439202280164,0.347444009593217,LA,2024-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
778,0.641510654953233,0.35923908190023,LA,2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
779,0.969167843307684,0.3503733194063775,LA,2024-06-24,1,1,0,1,1,1,1,0,0,0,1,1,1,1
780,1.03783664744122,0.374394237630542,LA,2024-06-25,0,1,1,1,1,1,1,1,0,1,1,1,0,1
781,1.50847158831561,0.414059348107155,LA,2024-06-26,1,1,1,1,0,1,1,0,0,1,1,0,0,1
782,6.11119497160409,0.4600420861603595,LA,2024-06-27,1,1,1,1,0,0,1,0,0,0,1,0,0,1
783,0.661392154105368,0.366173278339733,LA,2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,0,1
784,0.748543247148346,0.437291915612713,LA,2024-06-29,1,1,1,1,0,1,1,0,0,0,1,0,1,1
785,0.816632159320468,0.39060226086189,LA,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,0,1
786,7.48844361097307,0.4711479550509255,LA,2024-07-01,1,1,0,1,0,1,1,0,0,1,1,0,0,1
787,1.9529061251707,0.4182211453201305,LA,2024-07-02,1,1,1,1,0,1,1,1,0,0,0,0,0,1
788,1.24183262206258,0.3945465689782265,LA,2024-07-03,1,1,1,1,1,1,1,0,0,1,0,1,0,1
789,0.579725411987149,0.374193038159526,LA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
790,2.18236226410454,0.38602596049575,LA,2024-07-05,1,1,0,1,1,1,1,0,0,0,0,0,0,1
791,1.44357417658621,0.431471812609029,LA,2024-07-06,1,1,1,1,0,1,1,0,0,0,1,0,1,1
792,1.20792830540295,0.3910699101885565,LA,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,1,1,1
793,2.35860094524759,0.42061402518092,LA,2024-07-08,0,1,0,1,1,1,1,1,1,0,1,0,1,1
794,1.41713682354032,0.3880946781903075,LA,2024-07-09,1,0,1,1,1,1,1,0,1,0,1,0,0,1
795,2.24206781922692,0.396353745886983,LA,2024-07-10,1,0,1,1,1,1,1,0,1,0,1,1,1,1
796,2.00727167795248,0.393168836482025,LA,2024-07-11,0,1,1,1,1,1,1,0,0,0,0,1,0,1
797,1.0208609959056,0.4051792438301745,LA,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
798,2.21616663836724,0.4680181191981485,LA,2024-07-13,1,1,0,1,0,1,1,0,0,0,1,0,0,1
799,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.339110677925857,0.2584602816480265,MA,2024-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
801,0.525239935211943,0.35773548877896,MA,2024-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
802,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.932465494079919,0.4826557237828015,MA,2024-06-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.64563054404517,0.504834233949345,MA,2024-06-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1
808,0.737219873421273,0.414617938013243,MA,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
809,0.668308566909542,0.384119036289304,MA,2024-06-12,1,1,1,1,0,1,1,0,1,1,1,0,1,1
810,0.886314904883981,0.357342032204848,MA,2024-06-13,1,1,1,1,1,1,1,0,0,0,1,0,1,1
811,0.791537136161337,0.4157037545788555,MA,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
812,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.493432179237579,0.3486476071585535,MA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.916785998132655,0.469595028775948,MA,2024-06-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1
815,0.895547346876375,0.468729325489346,MA,2024-06-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
816,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.838071001387524,0.363860388851693,MA,2024-06-20,1,1,1,1,1,1,1,0,1,0,1,0,1,1
818,0.668970659870185,0.4661207203549785,MA,2024-06-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1
819,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.925812161206547,0.4167390813838425,MA,2024-06-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
822,0.644713729442355,0.4633075043954925,MA,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
823,0.639604783959896,0.462492732289403,MA,2024-06-26,1,1,0,1,1,1,1,1,1,0,1,0,1,1
824,1.38719678852718,0.384031157162868,MA,2024-06-27,1,1,1,1,1,0,1,0,0,1,1,0,0,1
825,1.09192547046966,0.3887895889255805,MA,2024-06-28,1,1,0,1,1,1,1,0,1,0,1,0,1,1
826,0.420742959829612,0.3420494521391405,MA,2024-06-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1
827,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.22019924743422,0.381502773767648,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,0
829,1.35526100614222,0.457666458723891,MA,2024-07-02,1,1,0,1,1,1,1,0,1,0,1,0,1,1
830,0.639235567992504,0.3810603005261135,MA,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,0,1
831,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.949618049541756,0.392008332803146,MA,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,0,1
836,0.619093454747327,0.45202077662696,MA,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
837,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.967917540901697,0.456484716388427,MA,2024-07-11,1,1,1,1,1,0,1,1,1,0,1,0,0,1
839,0.95934917000088,0.414003334221251,MA,2024-07-12,1,1,1,1,1,0,1,1,0,0,1,0,0,1
840,0.646215595991531,0.4561842619957255,MA,2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
841,0.285062716478255,0.1829375258002565,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.76682438353345606,0.1853683060511635,MD,2024-06-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
843,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.753962337528221,0.2828648694341835,MD,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,0,1
845,0.516555944525465,0.358535709951387,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
846,0.781735042159819,0.2840653901461705,MD,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
847,0.519689703229389,0.328631199100784,MD,2024-06-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
848,1.59221074189161,0.436398865616655,MD,2024-06-09,0,1,0,1,1,1,1,0,0,1,1,1,1,1
849,2.22438748147751,0.37140019788817,MD,2024-06-10,1,0,1,1,1,1,1,0,0,1,0,1,1,1
850,0.805905809153494,0.409492610764677,MD,2024-06-11,1,1,1,0,1,1,1,0,0,1,1,1,1,1
851,2.07138824589232,0.4517624649878215,MD,2024-06-12,0,1,0,1,1,1,1,0,0,0,1,0,1,1
852,0.754800562295328,0.404482430511443,MD,2024-06-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
853,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.784627523648101,0.4045057916998445,MD,2024-06-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
855,1.50781956309707,0.463818628089176,MD,2024-06-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1
856,0.859903647079895,0.214377330788868,MD,2024-06-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
857,1.03342947748171,0.4805153706480915,MD,2024-06-18,1,1,1,1,0,1,1,0,0,1,0,0,1,1
858,1.10280275723475,0.266091876889715,MD,2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,0,1
859,0.330863125850614,0.218953025136201,MD,2024-06-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
860,0.370439468177643,0.220274399676939,MD,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
861,0.369511744089008,0.221482339450924,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.4672505784175,0.436739838044051,MD,2024-06-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1
863,1.81568597690728,0.4710839224791,MD,2024-06-24,0,1,1,1,1,1,1,0,0,0,1,0,0,1
864,0.537990091486684,0.359048649274121,MD,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,1.66923657192789,0.3831985963375015,MD,2024-06-26,1,0,0,1,1,1,1,0,1,0,1,1,1,1
866,0.811109154003966,0.3439858665538305,MD,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
867,1.25502599892212,0.3392831329431725,MD,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,0,0,1
868,0.740702159729487,0.52550474243945,MD,2024-06-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1
869,0.800995295369127,0.4029197241446195,MD,2024-06-30,1,1,1,1,0,1,1,0,1,0,1,1,1,1
870,0.77569752154788,0.3663347282693315,MD,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
871,1.47903822198166,0.428592291805614,MD,2024-07-02,0,1,0,1,1,1,1,0,0,0,1,1,0,1
872,0.627452404334943,0.439060580258448,MD,2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1
873,1.57688005149821,0.492277987590333,MD,2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
874,1.51696496160872,0.404848505140743,MD,2024-07-05,1,1,1,1,1,1,1,0,0,0,0,1,0,1
875,1.11783460985654,0.323125733565305,MD,2024-07-06,1,1,1,1,1,1,1,0,1,0,0,1,1,1
876,1.4112031655659,0.386393466103105,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,0,0,1,1
877,3.39484428039733,0.445757127040955,MD,2024-07-08,1,0,1,1,0,1,1,0,0,0,1,0,0,1
878,1.54638965991797,0.3461611363138915,MD,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,0,1,1
879,0.676177092036369,0.328162864149536,MD,2024-07-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
880,1.80583809057964,0.364031417524188,MD,2024-07-11,1,1,1,1,0,1,1,0,0,0,0,0,0,1
881,1.44421687548235,0.4513041189352865,MD,2024-07-12,1,1,1,1,1,0,1,0,0,0,1,0,0,1
882,1.32140633552711,0.421309198580192,MD,2024-07-13,1,1,1,1,1,0,1,0,1,1,1,0,1,1
883,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,1.6020242950522,0.538966968720085,MI,2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
927,1.428428626866,0.363758853738559,MI,2024-06-04,1,1,1,1,1,0,1,0,0,0,1,0,0,1
928,1.88583206552318,0.3865126279857505,MI,2024-06-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
929,1.78105444402716,0.4698935364421955,MI,2024-06-06,1,1,0,0,1,1,1,0,0,1,0,0,1,1
930,1.1681776534535,0.415547734347846,MI,2024-06-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
931,2.85887911976706,0.540210737393235,MI,2024-06-08,1,0,1,1,1,0,1,0,1,0,1,0,0,1
932,0.981107875452398,0.367917797028179,MI,2024-06-09,1,1,1,1,1,1,1,0,0,0,1,0,1,1
933,2.11940086123505,0.4576339222974215,MI,2024-06-10,1,0,0,1,0,1,1,0,0,0,1,0,1,1
934,3.43640223417445,0.4236559894076065,MI,2024-06-11,0,1,0,1,1,1,1,1,0,0,1,0,1,1
935,0.64601207072217,0.2890332705089115,MI,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
936,1.15780728350203,0.351974749011891,MI,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
937,2.76940687749897,0.3628253147209715,MI,2024-06-14,1,1,0,1,1,1,1,0,1,0,1,0,0,1
938,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,1.85542458885918,0.459406949355419,MI,2024-06-16,1,0,0,1,1,1,1,1,0,0,1,0,0,1
940,2.70295222452903,0.388915887479767,MI,2024-06-17,1,1,0,1,1,1,1,0,0,0,1,0,1,1
941,2.25602528674416,0.494933492104017,MI,2024-06-18,1,0,0,1,0,1,1,0,1,0,1,0,0,1
942,0.821875743095193,0.34267854567080003,MI,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,0,1,1
943,1.73625303028672,0.3863547840897585,MI,2024-06-20,1,0,1,1,1,1,1,0,0,0,1,1,1,1
944,1.70765257836833,0.4056632485835525,MI,2024-06-21,1,1,1,1,0,1,0,0,0,0,1,0,0,0
945,0.893849690624616,0.390572740358061,MI,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1
946,0.69867549389403,0.30932304139148,MI,2024-06-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
947,2.32067096447906,0.418658352299161,MI,2024-06-24,1,1,1,0,0,1,1,0,0,0,0,1,0,1
948,2.83642697914355,0.3995146571550745,MI,2024-06-25,1,0,1,1,0,1,1,0,1,0,1,0,1,1
