...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
665,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.582045489433426,0.34305530933105,IN,2023-08-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
667,1.70227928619784,0.3847992280342395,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
668,1.15924587805197,0.555246136765975,IN,2023-08-29,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
669,0.960391445464453,0.446353733199938,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,0.931765501093113,0.3810603480164345,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
671,0.924317931057018,0.38109475629849,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
672,0.902684250853117,0.3380534705607955,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
673,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.75472603890861,0.52233679811071,KS,2023-07-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
678,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.398574964287906,0.2607981846763075,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.804948241488821,0.57193034669077,KS,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
682,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.646283266140767,0.465348343134957,KS,2023-08-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
684,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.752604315544846,0.3914128676674945,KS,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
689,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.372740054348271,0.253409212352172,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
691,0.65776984809951,0.4761712147226845,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
692,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.996111801277886,0.511509573895625,KS,2023-08-18,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
700,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.653129473998016,0.4927101049832965,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
702,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.367975314309544,0.2432563321997525,KS,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
704,0.380398034951587,0.242479148391334,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
705,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,0.678086892704594,0.4943689306957925,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
708,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.841133884331409,0.4204246326395475,KS,2023-08-28,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
710,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.385983358281347,0.236621695517191,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.832345730091134,0.58214070493402,KY,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
717,0.820790357215633,0.4306996781237955,KY,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
718,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.35739467751665,0.2691628695606615,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.350649911188374,0.2691530605496355,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
721,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.634483181278604,0.432086126574092,KY,2023-08-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
725,1.47076223429345,0.4834827126414285,KY,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
726,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.685361083968187,0.482912817158148,KY,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
729,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.951784795140158,0.465387333620456,KY,2023-08-07,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
731,0.681601100228062,0.447252940082701,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
732,1.05497340551221,0.505776481627345,KY,2023-08-09,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
733,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.66476493020443606,0.442502484182603,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
738,6.74088296256241,0.4250373512742435,KY,2023-08-15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
739,0.366147372537952,0.2742045833750025,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.871210215799063,0.274716147980831,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
741,0.368378308578845,0.275252254492575,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,0.674752827629525,0.4396093024728555,KY,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
743,0.792912237512513,0.552958149915165,KY,2023-08-20,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
744,1.22231874384314,0.466695610391791,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
745,0.618214171256707,0.3634357467717105,KY,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
746,1.24563454540949,0.3635950942789515,KY,2023-08-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
747,1.28486308254519,0.39159335522986,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
748,0.360665866627439,0.2797256324971825,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
749,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.23542187027304,0.3532367347444205,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
752,1.06293223509223,0.4310649572350655,KY,2023-08-29,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
753,1.04953969209388,0.3841074050997275,KY,2023-08-30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
754,1.06320277393891,0.397628588244169,KY,2023-08-31,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
755,1.0179029717706,0.489621958498648,KY,2023-09-01,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
756,1.0267001473716,0.512061508594705,KY,2023-09-02,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
757,0.909813074674536,0.2705921935164565,LA,2023-07-23,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
758,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.371461972965925,0.26806664845393,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
762,0.374685036395359,0.267628592870589,LA,2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
763,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.3564121667868,0.266558882093859,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
768,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.371850231171971,0.2666498274726585,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.55562285032998,0.4868931529821945,LA,2023-08-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.49202647360623,0.407769985659522,LA,2023-08-10,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
776,6.79403642988708,0.465589553657264,LA,2023-08-11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
777,1.29116413910428,0.360893011733004,LA,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
778,2.04237755597546,0.4233966220771225,LA,2023-08-13,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1
779,2.44010171082749,0.439657167896174,LA,2023-08-14,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
780,4.80506747933115,0.437012244555733,LA,2023-08-15,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
781,2.13610369935795,0.386488470516546,LA,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
782,5.43351613328917,0.4385941364364995,LA,2023-08-17,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
783,3.71010661835098,0.439294511966867,LA,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
784,2.89227220898161,0.4001775202787035,LA,2023-08-19,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
785,3.72523422399086,0.4196704647743545,LA,2023-08-20,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
786,5.17740872466255,0.4574395705918195,LA,2023-08-21,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
787,4.10053756548548,0.400071812881405,LA,2023-08-22,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
788,5.20469673209803,0.421185666110158,LA,2023-08-23,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
789,1.95764172663262,0.3796152191477275,LA,2023-08-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
790,3.82879094492417,0.4172569068158565,LA,2023-08-25,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
791,3.1518049383218,0.4157833694556375,LA,2023-08-26,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
792,2.93651970958904,0.4495602516927335,LA,2023-08-27,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
793,3.86695979881141,0.439369077626332,LA,2023-08-28,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
794,3.41111653831831,0.400652218542849,LA,2023-08-29,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
795,1.99463128013825,0.3916450005889085,LA,2023-08-30,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
796,2.78801677699088,0.415351140442919,LA,2023-08-31,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1
797,2.50797133268759,0.4170105678887245,LA,2023-09-01,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
798,2.72899482844379,0.387454030841506,LA,2023-09-02,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
799,0.542095508462692,0.372982182368659,MA,2023-07-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
800,1.24935488712466,0.4096357905226425,MA,2023-07-24,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
801,0.824580483114951,0.4178218334674025,MA,2023-07-25,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
802,0.775651943307003,0.4137441294018315,MA,2023-07-26,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
803,0.855761219787243,0.429318067199063,MA,2023-07-27,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
804,0.701601874380891,0.3946871200604305,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
805,0.889642903085198,0.3688236221876405,MA,2023-07-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
806,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.1335815592439,0.402881957931152,MA,2023-07-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
808,0.677503561378046,0.392466925700597,MA,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
809,1.40477547817236,0.4477892558917605,MA,2023-08-02,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
810,1.54565362722174,0.3571706900074915,MA,2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
811,0.690834717671704,0.3869761095428925,MA,2023-08-04,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
812,0.763192502937274,0.4151693911219475,MA,2023-08-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
813,1.08083263981963,0.399411024238378,MA,2023-08-06,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
814,1.20402218727093,0.420302684262103,MA,2023-08-07,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
815,0.654120332085189,0.367224815497724,MA,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
816,2.91513825032339,0.428915750262282,MA,2023-08-09,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
817,0.656055381902959,0.387925725793117,MA,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.68730906593001,0.369969915970471,MA,2023-08-14,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
822,1.12979552689191,0.396810567261736,MA,2023-08-15,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
823,1.23126376472293,0.4108315471138865,MA,2023-08-16,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
824,1.75650947775535,0.401186938701125,MA,2023-08-17,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
825,1.24258734461147,0.3993544494217955,MA,2023-08-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
826,0.845460756250853,0.410039924401483,MA,2023-08-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
827,1.6204574033143,0.366288262554572,MA,2023-08-20,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
828,1.98294422778049,0.422453007208176,MA,2023-08-21,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
829,1.21898268036227,0.3936806498015785,MA,2023-08-22,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
830,1.7990531601336,0.398040632037093,MA,2023-08-23,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
831,2.25378132750064,0.421326180340113,MA,2023-08-24,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
832,1.33906129724963,0.3907948988287825,MA,2023-08-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
833,0.707870394198528,0.382194061594287,MA,2023-08-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
834,2.19390539111149,0.391621733872879,MA,2023-08-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
835,1.85303341539645,0.433454273472615,MA,2023-08-28,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
836,1.04825396332675,0.410448287629589,MA,2023-08-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
837,1.57634643499856,0.397503624037852,MA,2023-08-30,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0
838,1.52077377893408,0.40533197541859,MA,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
839,3.0714188735351,0.407484486686934,MA,2023-09-01,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1
840,1.14322333875827,0.4009601937819685,MA,2023-09-02,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
841,0.373754257578432,0.287783355288258,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.73469322541114,0.388177556389183,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
843,1.02954180650132,0.498580798256498,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
844,0.782617144606671,0.41344794828402,MD,2023-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
845,0.644827290826531,0.4528759745977665,MD,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
846,0.701568363368108,0.38521609929255,MD,2023-07-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.28468691040145,0.3852712555336215,MD,2023-07-31,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
850,1.11094254442448,0.3731840682259665,MD,2023-08-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
851,1.05180146651825,0.434837061226324,MD,2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
852,1.36331262380938,0.3357878775133435,MD,2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
853,0.777675423470991,0.404129622015109,MD,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
854,1.14058244639295,0.3746799505333205,MD,2023-08-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
855,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.794063984527275,0.4027502818716415,MD,2023-08-07,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
857,0.966912821990893,0.3085290965094345,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
858,1.34527321815731,0.432926358966807,MD,2023-08-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
859,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.19830998694086,0.4008683290909745,MD,2023-08-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
861,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.48782791044047,0.431600061928615,MD,2023-08-14,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
864,2.00427821035232,0.373705207546094,MD,2023-08-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
865,1.6834716260747,0.4626209109953085,MD,2023-08-16,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
866,0.93186152642428,0.354539482962896,MD,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
867,1.32765438405535,0.4566746926805005,MD,2023-08-18,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
868,1.08528705109803,0.3875683945157575,MD,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
869,2.07813091307046,0.417862279864374,MD,2023-08-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
870,1.16524171916318,0.401357333954834,MD,2023-08-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
871,1.84693448633847,0.386089201553407,MD,2023-08-22,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
872,2.09515572614859,0.421995374452285,MD,2023-08-23,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
873,0.992719799808258,0.388332647989646,MD,2023-08-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
874,2.93697257676631,0.450843861099078,MD,2023-08-25,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
875,1.43292279596815,0.40770129408898,MD,2023-08-26,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
876,1.30640748133546,0.421775530969667,MD,2023-08-27,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
877,1.63695134151856,0.405741247553612,MD,2023-08-28,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
878,3.06307011209467,0.4013654095355135,MD,2023-08-29,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
879,2.42423622940873,0.4248755452236125,MD,2023-08-30,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
880,2.49938312104002,0.422900221044174,MD,2023-08-31,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1
881,0.627996919105004,0.410905145554447,MD,2023-09-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
882,0.769730318046019,0.416423874418345,MD,2023-09-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
883,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.45937965617971,0.2836913489545555,ME,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
885,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
