...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
712,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.678609684912785,0.498199501282362,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
717,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.558412138757196,0.4306157975346105,KY,2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
731,0.410159042071768,0.2472356224430465,KY,2024-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
732,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.9574067504164,0.4389436422147445,KY,2024-07-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
738,0.539664941948992,0.411531357198079,KY,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.654010104734167,0.504500987806725,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
741,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.719978316664162,0.53856118521477,KY,2024-07-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
745,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.595805576487678,0.333536249280246,KY,2024-07-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
753,0.718082379544745,0.545517124837605,KY,2024-07-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
754,0.646391156465545,0.52046216658332,KY,2024-07-25,1,1,1,1,1,0,1,0,1,1,1,1,0,1
755,0.59110979490053694,0.333909407401304,KY,2024-07-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
756,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.610970402096055,0.3815061782288755,LA,2024-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
758,1.40849546429748,0.420121230660526,LA,2024-06-17,1,0,1,1,1,1,1,0,0,0,1,0,0,1
759,1.16567666101964,0.364202325552257,LA,2024-06-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
760,1.16461537617066,0.3592754061572205,LA,2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
761,1.00349183565544,0.467893429738032,LA,2024-06-20,1,1,1,1,0,1,1,1,0,0,1,0,0,1
762,0.720204756519956,0.4009707777475175,LA,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
763,1.02761351200472,0.3401694896609895,LA,2024-06-22,1,1,0,1,1,1,1,1,0,0,1,1,0,1
764,0.778198480907601,0.3805960746012975,LA,2024-06-23,1,1,1,1,1,1,1,0,0,0,1,0,0,1
765,1.06365686372016,0.342818438896124,LA,2024-06-24,1,1,0,1,1,1,1,0,1,0,1,0,0,1
766,1.22187113412466,0.38983887910475,LA,2024-06-25,0,1,1,1,1,1,1,1,1,0,1,0,1,1
767,1.19648364629069,0.381913771738265,LA,2024-06-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
768,3.5918893574928,0.3839376879625295,LA,2024-06-27,1,1,1,1,1,0,1,0,1,0,1,0,0,1
769,0.789196393251901,0.4029957822774245,LA,2024-06-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
770,0.553145572441084,0.361704295293667,LA,2024-06-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
771,1.08442571977902,0.4437383467535285,LA,2024-06-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1
772,4.55502585542292,0.380266125151678,LA,2024-07-01,1,1,1,1,1,0,1,1,0,0,1,0,0,1
773,1.2745905273655,0.3822548277111085,LA,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,0,0,0
774,1.35280845857525,0.388942250887737,LA,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
775,0.658976483360914,0.4622175571425115,LA,2024-07-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
776,2.33445121421512,0.3704550242211585,LA,2024-07-05,1,1,0,1,1,1,1,1,1,0,1,0,0,0
777,0.912108092372394,0.3589824167640845,LA,2024-07-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1
778,1.29114373371966,0.367365775375608,LA,2024-07-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
779,2.15993063467144,0.412035824810068,LA,2024-07-08,0,0,0,1,1,1,1,0,0,0,1,0,0,1
780,1.86685690978782,0.4236480680851675,LA,2024-07-09,1,0,1,1,1,1,1,0,0,0,1,0,0,1
781,2.70670799665842,0.405777973769944,LA,2024-07-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
782,2.85879308895161,0.4114189699293135,LA,2024-07-11,0,1,1,1,1,0,1,0,1,0,1,0,0,1
783,1.1861948831499,0.399306880732883,LA,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
784,1.5661235195343,0.3708978292019835,LA,2024-07-13,0,1,0,1,1,1,1,0,1,0,1,0,0,1
785,1.3090332152044,0.392033887641893,LA,2024-07-14,1,1,1,1,1,1,1,0,0,0,1,0,0,1
786,2.91346570092603,0.404572318322071,LA,2024-07-15,1,0,0,1,1,1,1,0,0,0,1,0,0,1
787,2.32363641360132,0.3984677372962505,LA,2024-07-16,0,1,1,1,1,1,1,0,1,0,1,0,0,1
788,2.15720228386491,0.4039585982099415,LA,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,0,1,1
789,2.25041618868948,0.3894633784601735,LA,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
790,4.12551237006037,0.412501766921259,LA,2024-07-19,0,0,1,1,1,0,1,0,0,0,1,1,1,0
791,1.80994781984857,0.470040490197065,LA,2024-07-20,1,1,1,0,1,0,0,0,0,1,0,1,1,0
792,2.65549059055108,0.3679377411381185,LA,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
793,2.49397003614087,0.374174658294979,LA,2024-07-22,0,1,1,1,1,1,1,0,1,0,1,0,0,1
794,2.34911763201312,0.3891318696553495,LA,2024-07-23,1,1,0,1,1,1,0,0,0,0,1,0,0,0
795,1.47796263693207,0.4122805117007795,LA,2024-07-24,1,0,1,1,1,1,1,0,0,1,1,0,0,1
796,0.810976492925756,0.4201682821144935,LA,2024-07-25,1,1,1,1,1,1,1,0,1,1,0,0,0,1
797,1.30188409367128,0.3850416044891615,LA,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
798,2.45836504831054,0.4320713963546455,LA,2024-07-27,0,0,1,1,1,0,1,0,1,1,1,1,0,1
799,0.558813336998285,0.448680851589734,MA,2024-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1
800,0.732497007920002,0.399830281108184,MA,2024-06-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
801,0.724465389746408,0.398542127112871,MA,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
802,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.927142772594175,0.3602225857993615,MA,2024-06-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
804,0.56456597596604,0.3916972874128075,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
805,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.869845203502082,0.4068470109770715,MA,2024-06-24,1,1,1,1,0,1,1,0,0,1,1,0,0,1
808,0.563729397951185,0.394438348528238,MA,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
809,0.537990965662412,0.3934716756275155,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1
810,1.60396443146983,0.420339717844365,MA,2024-06-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
811,1.19445132128729,0.3716697104398205,MA,2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
812,0.504475589175892,0.316847155592959,MA,2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
813,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.51219515958118,0.383645061253897,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
815,1.19254708508491,0.388842930501921,MA,2024-07-02,1,1,0,1,1,1,1,0,0,0,1,1,1,1
816,0.711535879174175,0.3831019362856225,MA,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.03725673944801,0.4007798001076115,MA,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,0,1
822,0.543313980683067,0.385702715261178,MA,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
823,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.792837262407591,0.4471301723629025,MA,2024-07-11,1,1,1,1,0,1,1,1,0,0,1,0,0,1
825,0.872845141582175,0.442104149483533,MA,2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
826,0.525915024361278,0.40050665950276,MA,2024-07-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
827,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.56977534479323,0.4272609752056275,MA,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
829,1.17228227727108,0.412299305647451,MA,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
830,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.873704085286335,0.442285844287173,MA,2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
832,0.704007900365545,0.4150190869663355,MA,2024-07-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
833,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.58637486033067,0.418042754773595,MA,2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
835,0.569597380156669,0.314639062246288,MA,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
836,3.17048420741907,0.349230503525499,MA,2024-07-23,0,1,1,1,1,1,1,0,0,1,1,0,1,1
837,1.55843827534588,0.4228625063543145,MA,2024-07-24,1,1,0,1,1,1,1,0,1,0,1,0,0,1
838,2.04215094593422,0.3922068102175715,MA,2024-07-25,1,1,1,1,1,0,1,1,0,1,1,0,0,1
839,1.55888151522269,0.423186147999013,MA,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,0,1,1
840,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.5073458621518,0.4584336631483315,MD,2024-06-16,1,1,1,1,1,0,1,1,0,1,1,1,0,1
842,0.779534548036882,0.217522917743052,MD,2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
843,1.02829964315746,0.477644588690439,MD,2024-06-18,0,1,1,1,1,0,1,0,1,1,1,1,0,1
844,1.0263382207227,0.2562645156486625,MD,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
845,0.331774826896642,0.2205939175228925,MD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,0.351749858081487,0.221440765626262,MD,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
847,0.326167809519407,0.2221987540989715,MD,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
848,1.54241957666947,0.4668172733497465,MD,2024-06-23,1,1,1,1,0,1,1,1,0,0,1,0,1,1
849,1.88953217862327,0.4770082126129785,MD,2024-06-24,0,1,1,1,1,1,1,0,0,0,1,0,0,1
850,0.52324515846969,0.359040596933756,MD,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
851,1.73699096658379,0.4156915982810665,MD,2024-06-26,1,0,0,1,1,1,1,0,1,0,1,0,0,1
852,0.747253599826682,0.33372459112031,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,0,0,0
853,1.09254399366291,0.3457616620729595,MD,2024-06-28,1,1,1,1,1,1,1,0,1,0,1,0,1,1
854,0.79531625902813,0.57576989030051,MD,2024-06-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
855,0.732927884224796,0.394706927134625,MD,2024-06-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
856,0.780319622077542,0.3757798567576545,MD,2024-07-01,1,1,1,1,1,1,1,0,1,1,1,0,0,1
857,1.57047276043194,0.428676998520004,MD,2024-07-02,0,0,0,1,1,1,1,0,0,1,1,1,1,1
858,0.623281252087116,0.4908073069151035,MD,2024-07-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1
859,1.73564528445113,0.54283940303782,MD,2024-07-04,0,1,1,1,0,1,1,0,1,0,1,0,0,1
860,1.59304862898217,0.416627937968361,MD,2024-07-05,1,1,1,1,0,1,1,0,0,0,1,0,0,0
861,1.0769616196257,0.3213425847290655,MD,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
862,1.41865589271234,0.3653853226312945,MD,2024-07-07,1,0,1,1,1,1,1,0,0,1,1,0,1,1
863,3.43906675827623,0.460349295560798,MD,2024-07-08,1,0,1,1,0,0,1,0,1,0,1,1,0,1
864,1.38377812175254,0.3549572592098615,MD,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,1
865,0.621437557220869,0.3278618628159695,MD,2024-07-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
866,1.57191557216128,0.355528035794754,MD,2024-07-11,1,1,1,1,1,1,1,1,0,1,1,0,1,0
867,1.5795732924072,0.463171519581619,MD,2024-07-12,1,1,1,1,0,1,1,0,0,1,1,0,0,1
868,1.38511924130988,0.429990887546226,MD,2024-07-13,1,1,1,1,0,1,1,1,0,1,1,0,0,1
869,1.22647965904911,0.37955394331102,MD,2024-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
870,5.37831253703871,0.498374077854957,MD,2024-07-15,0,1,1,1,0,1,1,0,1,0,1,0,0,0
871,1.73860961220084,0.3880543028225985,MD,2024-07-16,1,1,1,1,0,1,1,1,0,1,1,0,0,1
872,3.96614786353858,0.522747250186675,MD,2024-07-17,0,1,1,1,0,0,0,0,0,0,1,0,0,0
873,2.56155990946796,0.448394665005827,MD,2024-07-18,0,0,1,1,0,1,1,0,0,0,1,0,0,1
874,1.05875800982489,0.396896072934486,MD,2024-07-19,1,1,1,1,1,1,1,0,1,0,1,0,0,1
875,2.00703247717543,0.429748367097847,MD,2024-07-20,1,1,1,1,0,1,1,0,0,0,1,0,0,1
876,2.1554729985224,0.429905604637651,MD,2024-07-21,1,1,1,1,0,1,1,0,0,1,1,0,0,0
877,3.39568336881174,0.42142213740725,MD,2024-07-22,0,1,0,1,1,1,1,0,0,0,1,1,0,1
878,1.48173938994044,0.3503328220465415,MD,2024-07-23,1,1,1,1,1,1,0,0,0,0,1,1,1,1
879,1.7382738539036,0.4211365141977595,MD,2024-07-24,1,1,1,1,0,1,1,0,0,0,1,0,0,1
880,1.63731895830686,0.30012867042658,MD,2024-07-25,0,1,1,1,1,1,1,1,0,1,1,0,0,1
881,2.11392921351345,0.3850974975550745,MD,2024-07-26,1,1,0,1,0,1,1,0,0,1,1,0,0,1
882,1.95844131820965,0.447401992765988,MD,2024-07-27,0,1,1,1,1,0,1,0,0,0,1,0,1,1
883,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.24767219877708,0.3984741573129585,MI,2024-06-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
926,2.34024841175513,0.384041988965811,MI,2024-06-17,0,1,0,1,1,1,1,0,0,0,1,1,1,0
927,1.69338949237256,0.440890816965859,MI,2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
928,1.1244783023283,0.371466982564472,MI,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,0,0,1
929,1.04129659902338,0.347307797712785,MI,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,0,0,1
930,1.75284449696605,0.407917128637909,MI,2024-06-21,1,1,1,0,1,1,1,0,0,0,0,1,0,1
931,0.696838763869293,0.3723981799003695,MI,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
932,0.799042709543873,0.3161214980399915,MI,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
933,1.98873483553649,0.412134248013308,MI,2024-06-24,1,1,1,1,1,0,0,0,0,1,1,0,0,1
934,2.4396085890169,0.3824951693215615,MI,2024-06-25,1,1,1,1,1,0,1,1,0,0,1,1,0,1
935,1.63173762708494,0.3767518166952125,MI,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,0,1
936,1.19582279611592,0.3873306841488265,MI,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
937,1.46263095054381,0.444516833852068,MI,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,1,0,1
938,0.560240303179988,0.350984996275458,MI,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
939,0.764997361008945,0.398862332236525,MI,2024-06-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1
940,3.91480471519404,0.3970714582810195,MI,2024-07-01,0,0,0,1,1,1,0,0,0,0,1,1,1,0
941,4.2228039754796,0.4021040992404195,MI,2024-07-02,0,1,0,1,1,1,0,0,0,0,1,0,0,1
942,2.64506930184628,0.411651535070936,MI,2024-07-03,1,0,0,1,1,1,1,0,0,0,1,1,0,1
943,1.10778141986096,0.30932089936939,MI,2024-07-04,0,1,1,1,1,1,1,0,1,0,1,0,1,1
944,2.3199639516843,0.43529026753228,MI,2024-07-05,0,1,0,1,1,1,0,0,0,0,1,0,1,0
945,3.57085692069055,0.425001559118645,MI,2024-07-06,0,0,1,1,0,0,0,0,0,0,1,1,0,0
946,1.42826459600592,0.4661350059154625,MI,2024-07-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
947,3.03115106905428,0.3496828078063355,MI,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,0,1
948,2.05315522645684,0.380162797562614,MI,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
949,3.31243209707312,0.4002115819182975,MI,2024-07-10,1,1,1,1,0,0,1,0,0,0,1,0,0,1
950,3.35055785148248,0.4029507810239685,MI,2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
