...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
770,0.00699150805828062,4.48938792065645e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
771,1.28233367998091,0.2441042429384355,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
772,0.0501184448304819,4.0508097540607e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0404355016711506,3.8570544955907e-4,LA,2024-03-19,1,1,1,1,1,1,1,0,1,1,0,1
774,0.00229596650847277,3.6787042963768e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00450305287722748,3.51468397126725e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0121193220435041,3.36401875485085e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00309278546773545,3.22582715980985e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
778,0.00175640888832472,3.0993147282499e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
779,2.5954827465425,0.326281963001294,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
780,1.19963166563113,0.1225267217198725,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
781,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.0381612055155299,2.69693306582235e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00343634352154674,2.4374988075838e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0299400152727449,2.3926579138367e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
788,0.00254132004285693,2.35554148477655e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00695433921864785,2.3261327438027e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
790,9.5170916149583e-4,2.3044928983155e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,2.53388377733937,0.391514223453359,LA,2024-04-08,1,0,0,1,1,1,1,0,0,1,1,1
794,0.00121417305726107,2.3000026270975e-4,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
795,0.00421704031290246,2.32143596353385e-4,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00481992907827079,2.35317132441615e-4,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0119860683916362,2.39614041757715e-4,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
798,1.27874551600094,0.489629850380399,LA,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00115641657516295,5.8452982808862e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.21542743537036,0.3227900229405875,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
803,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00188173842847567,5.2830592578751e-4,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0197723545596636,5.25089459235305e-4,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.00188370418528382,5.2126093451348e-4,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
812,0.0017746966036472,5.2070243836949e-4,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.0165377795758858,5.22487044331625e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.00211959500680504,5.2848986010407e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00263088977554199,5.39263147496665e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.00393359259232509,5.6603487247462e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0242463084653409,5.78287390129015e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0140239305444607,5.92466023240685e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0113257513942576,6.0876230587652e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
825,0.00552005736094813,6.273957343875e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.00633915571099584,7.3094229369681e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
830,1.24514772509022,0.96415337472068,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
831,1.24833942124723,0.948017254981475,MA,2024-04-04,1,0,1,1,1,0,1,0,1,1,1,0
832,0.023109421776754,8.5006100528835e-4,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0274340200037376,9.00568547403835e-4,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0119682913603732,9.5773101907264e-4,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0467727870940574,0.001022490195361235,MA,2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
836,1.06227535053092,0.479583592696234,MA,2024-04-09,1,0,1,1,0,1,1,0,1,1,0,1
837,1.20179660638389,0.956650045776875,MA,2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
838,0.0129268311683851,0.00127430561541401,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
839,0.0698522430310163,0.00138247574448248,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,0.00832408812553402,0.001560376937449345,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
844,0.94780180091779,0.1871918426839305,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
845,0.00322118251489274,0.001619861482013455,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
846,0.00353653799651964,0.001657810977487205,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
847,0.00438674904533624,0.001701680291415975,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.0047900827516137,0.00202679024262134,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
853,0.0360964370440375,0.002117505604149445,MD,2024-03-15,1,1,1,1,1,1,1,0,0,1,1,1
854,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,0.0279018615399313,0.00233168894306646,MD,2024-03-17,1,1,1,1,1,1,1,0,0,1,1,1
856,0.0238017474598061,0.00245751956985866,MD,2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
857,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.0291989418323216,0.002753883402087445,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
859,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,0.0111644806638284,0.003122032524028455,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
861,0.0134572885394691,0.003338614101686015,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.0882642897782625,0.003850940502931285,MD,2024-03-25,1,1,1,1,1,1,1,0,0,1,1,1
864,0.0197910702438723,0.004153618407547415,MD,2024-03-26,1,1,1,1,1,1,1,0,0,1,1,1
865,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.0678491685490035,0.004873323589333685,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
867,0.0229004874566021,0.0053008201333953,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.0835340779850683,0.006934198998676,MD,2024-04-01,1,1,1,1,1,1,1,0,0,1,1,1
871,1.12874016929001,0.09534564049888,MD,2024-04-02,1,1,1,1,1,0,1,0,0,1,1,0
872,1.00705058106605,0.155721706343436,MD,2024-04-03,1,1,1,1,0,1,1,0,0,1,0,1
873,1.01150409718756,0.184907731847359,MD,2024-04-04,1,1,1,1,0,1,1,0,0,1,0,1
874,1.4829075052749,0.56902825875111,MD,2024-04-05,1,0,1,1,0,1,1,1,0,1,0,1
875,0.349282926888783,0.0114201406573355,MD,2024-04-06,1,1,1,1,1,1,1,0,0,1,1,1
876,0.162344525536466,0.01270664879931325,MD,2024-04-07,1,1,1,1,1,1,1,0,0,1,1,1
877,0.396427144863844,0.01416718210449445,MD,2024-04-08,1,1,1,1,1,1,1,0,0,1,1,1
878,0.289169908173308,0.01582576644058655,MD,2024-04-09,1,1,1,1,1,1,1,0,0,1,1,1
879,0.33212719527914,0.0177093330870473,MD,2024-04-10,1,1,1,1,1,1,1,0,0,1,1,1
880,0.988063576143201,0.2942134808533005,MD,2024-04-11,1,1,1,1,0,1,1,0,0,1,0,1
881,0.50223328277027,0.0222744998563945,MD,2024-04-12,1,1,1,1,1,1,1,0,0,1,1,1
882,0.107404881354031,0.02502545704311035,MD,2024-04-13,1,1,1,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.19765354770515,0.00766133470127215,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
926,1.17990319482901,0.118902211844727,MI,2024-03-04,1,1,0,1,1,1,1,0,0,1,0,0
927,1.05358468077884,0.0908017856419825,MI,2024-03-05,1,1,1,0,1,1,0,0,0,0,1,0
928,0.981973823205706,0.0084710539258077509,MI,2024-03-06,1,0,1,1,1,1,1,0,0,1,0,1
929,1.41654432637432,0.1242114169978875,MI,2024-03-07,1,1,1,1,0,1,1,0,0,1,0,0
930,0.692809350851471,0.086422680239861,MI,2024-03-08,1,1,1,1,0,1,1,1,1,1,0,0
931,0.717527667460975,0.115261983326084,MI,2024-03-09,1,1,1,1,0,1,1,0,1,1,0,0
932,0.985464215060501,0.2902192143719435,MI,2024-03-10,1,1,1,1,0,1,1,0,1,1,0,1
933,1.98019301234661,0.205312836662908,MI,2024-03-11,1,0,1,0,1,1,1,0,1,0,1,0
934,0.765238041594041,0.096264469950726,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,1,1
935,0.714643593377241,0.063399483761448,MI,2024-03-13,1,1,1,1,1,1,1,0,0,1,1,0
936,0.741105641776651,0.0126470885007897,MI,2024-03-14,1,1,1,1,1,1,1,0,0,1,1,0
937,0.13309084381802,0.01347099641554995,MI,2024-03-15,1,1,1,1,1,1,0,0,1,1,1,1
938,0.0440561804732041,0.01438813323354265,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
939,0.179570246424721,0.01540925247557565,MI,2024-03-17,1,1,1,1,1,1,1,0,1,1,1,0
940,0.931652836623196,0.110608914649879,MI,2024-03-18,1,1,1,0,1,1,1,0,1,0,0,0
941,1.56722004182669,0.1379447447462485,MI,2024-03-19,1,1,0,1,1,1,0,1,0,1,1,1
942,1.67250122323514,0.1513815822744425,MI,2024-03-20,1,1,0,1,1,1,1,0,0,1,0,0
943,1.90983708320773,0.1561086576596085,MI,2024-03-21,1,1,0,1,1,1,1,0,0,1,0,0
944,1.22288573205589,0.0225558643838248,MI,2024-03-22,1,0,1,1,1,1,1,0,0,1,1,0
945,0.897980799200752,0.219614044006145,MI,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
946,0.1952326026981,0.0267010910312811,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
947,1.21680234070253,0.0291409310425251,MI,2024-03-25,1,0,1,1,1,1,0,0,0,1,0,0
948,1.40496898711519,0.202468648366814,MI,2024-03-26,0,1,0,1,1,1,0,0,0,1,0,0
949,1.10213556139791,0.132392009205319,MI,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
950,1.78183595532567,0.2498637719831505,MI,2024-03-28,0,0,1,1,0,1,0,0,1,1,0,0
951,0.790857424441355,0.04206977385919985,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
952,0.590839646025042,0.151203894451217,MI,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
953,1.5138662186071,0.29505594086139,MI,2024-03-31,1,1,1,1,0,1,1,0,1,1,0,1
954,0.642442285467773,0.1298915957627785,MI,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
955,0.960532634258628,0.0619466475260865,MI,2024-04-02,1,1,1,1,1,1,0,0,1,1,0,0
956,1.08958371008648,0.0683456607788235,MI,2024-04-03,1,0,1,1,1,1,1,0,1,1,0,1
957,1.19899146881591,0.1556298136685655,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,0
958,1.1154418460974,0.207264982825902,MI,2024-04-05,1,1,1,1,0,1,1,1,1,1,1,1
959,1.14497452343301,0.3086876970801395,MI,2024-04-06,1,1,0,1,1,1,1,0,0,1,1,0
960,0.963133508504333,0.2446939239760275,MI,2024-04-07,1,1,0,1,1,1,1,1,0,1,1,0
961,1.7316753202666,0.230243169931008,MI,2024-04-08,1,1,0,1,1,1,1,1,0,1,0,0
962,1.38403863387591,0.265495669393555,MI,2024-04-09,1,1,0,1,1,1,1,0,0,1,0,0
963,0.778518880336512,0.185135059897783,MI,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
964,1.10135566059352,0.254996214445833,MI,2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
965,1.80035907200306,0.3136799304147085,MI,2024-04-12,1,1,1,1,0,1,1,0,1,1,0,0
966,0.572820166384098,0.2621129715127735,MI,2024-04-13,1,1,1,1,1,1,1,1,1,1,0,0
967,0.945754842101312,0.1199011502777345,MN,2024-03-03,1,1,0,1,1,1,1,0,0,1,1,1
968,0.349293725338383,0.00164442385725836,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
969,1.04052267984848,0.100188397695315,MN,2024-03-05,1,1,0,1,1,1,1,0,0,1,1,0
970,0.818488295883571,0.0511921444736255,MN,2024-03-06,1,1,1,1,0,1,1,1,1,1,0,0
971,0.837981188083072,0.054272879779488,MN,2024-03-07,1,1,1,0,1,1,1,1,1,0,1,0
972,1.47208921452075,0.1724400026823925,MN,2024-03-08,1,0,1,1,0,1,1,0,1,1,0,1
973,0.132418061084244,0.0011292717186725,MN,2024-03-09,1,1,1,1,1,1,1,0,1,1,1,0
974,0.0694068824507854,0.00104556371378108,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
975,0.327485355491958,9.6752599763801e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
976,0.823407881963763,0.0645655770250805,MN,2024-03-12,1,1,1,1,0,1,1,0,1,1,1,0
977,0.0922010481939222,8.2729189005569e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
978,0.091162452183323,7.64546842438865e-4,MN,2024-03-14,1,1,1,1,1,1,1,0,1,1,1,0
979,0.0347079075899905,7.0637293444415e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
980,0.201630843189772,6.5252806616466e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0179031587637551,6.02781864159925e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0419907401826363,5.5691524521861e-4,MN,2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
983,3.54490879546232,0.3632245618403995,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,0
984,0.0610718486186998,4.7599918634555e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
985,0.128095874645833,4.40565961409085e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
986,1.14955469934815,0.2424561862461285,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
987,0.933429727777265,0.1390410266111145,MN,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
988,2.33936224611803,0.3888834582273295,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
989,0.0303744631090912,3.28366651739575e-4,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
990,0.985909076166392,0.161952840297793,MN,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
991,0.904335785942203,0.1219108517355385,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
992,0.0508646909879372,2.71299722679545e-4,MN,2024-03-28,1,1,1,1,1,1,1,0,0,1,1,1
993,1.95387178771947,0.390841284366643,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
994,1.14635214192883,0.2441308143677315,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
995,2.12662624316148,0.2171685477323345,MN,2024-03-31,1,0,1,1,0,1,1,1,1,1,1,1
996,0.0098438081777697,2.26329913392325e-4,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
997,0.0130034190714044,2.2036612940446e-4,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0605399200582842,2.1654391336401e-4,MN,2024-04-03,1,1,1,1,1,1,1,0,0,1,1,1
999,0.0805219697249488,2.14937062681985e-4,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.982163425864787,0.163209613082805,MN,2024-04-05,1,1,1,1,1,0,1,0,1,1,1,0
1001,0.05960827427908,2.188894070861e-4,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.0537241975933612,2.2484798699156e-4,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
1003,0.087931433844461,2.33844006676915e-4,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.973184090428954,0.1400449362285115,MN,2024-04-09,1,1,1,1,0,1,1,1,0,1,0,1
1005,1.01120014154006,0.1400288441544145,MN,2024-04-10,1,1,1,1,0,1,1,0,1,1,0,1
1006,2.58829371697594,0.2670128696925635,MN,2024-04-11,1,0,1,1,0,0,1,1,0,1,0,0
1007,0.0134420433180847,3.09957596227505e-4,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.13618513545678,3.42724305592755e-4,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,0.0131902567288056,0.0101617023197931,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.0142382455448371,0.01060977043460495,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.0143351898839163,0.0116412382440985,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.0163010315860065,0.01355568348575935,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
