...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
946,0.229488454336993,0.001207556310369265,MI,2024-03-03,1,1,1,1,1,1,1,1
947,1.06770413608204,0.123892631508135,MI,2024-03-04,1,1,1,1,1,0,1,0
948,0.773242754904597,0.09041471652696,MI,2024-03-05,1,1,1,1,0,0,1,1
949,1.14719040580091,9.3913783833935e-4,MI,2024-03-06,1,1,1,1,0,0,1,0
950,1.44949817310739,0.1295387957458935,MI,2024-03-07,1,1,1,0,0,1,1,0
951,0.480746119399857,0.086789820043869,MI,2024-03-08,1,1,1,1,1,1,1,1
952,0.492017214253986,0.119254101309714,MI,2024-03-09,1,1,1,1,0,1,1,0
953,0.813473008164891,0.317450886639092,MI,2024-03-10,1,1,1,0,0,1,1,0
954,1.93717435843713,0.2203992343561645,MI,2024-03-11,0,1,1,0,0,0,1,1
955,0.793797340221464,0.097127738949321,MI,2024-03-12,1,0,1,1,0,0,1,0
956,0.636253039823117,0.060284798976844,MI,2024-03-13,1,1,1,1,0,0,0,0
957,0.751831740424783,4.77704468924865e-4,MI,2024-03-14,1,1,1,1,0,1,1,0
958,0.157458505601644,4.38913765854795e-4,MI,2024-03-15,1,1,1,1,1,1,1,1
959,0.0655250619433562,4.0331293803727e-4,MI,2024-03-16,1,1,1,1,1,1,1,1
960,0.22401572937459,3.70660181698915e-4,MI,2024-03-17,1,1,1,1,1,1,1,1
961,0.983309697630433,0.113806058152254,MI,2024-03-18,1,1,1,1,0,0,1,1
962,1.43708438868996,0.146091007736702,MI,2024-03-19,1,0,1,1,0,0,1,0
963,1.43623657857532,0.1624641722184055,MI,2024-03-20,1,0,1,1,0,0,1,0
964,1.66087329308862,0.1694460597716115,MI,2024-03-21,1,0,1,1,0,1,1,0
965,1.25518509097864,2.44309964053015e-4,MI,2024-03-22,1,1,1,1,0,0,1,0
966,0.78702850863858,0.244992936248668,MI,2024-03-23,1,0,1,1,1,0,0,1
967,0.344212194324032,0.0988788448446915,MN,2024-02-11,1,1,1,1,0,1,1,0
968,0.527928571827927,0.0864483102254045,MN,2024-02-12,1,1,1,1,0,1,1,0
969,0.955914046912261,0.122792748008594,MN,2024-02-13,1,0,1,1,0,0,1,0
970,0.355687868072136,0.01101599662905335,MN,2024-02-14,1,1,1,1,1,1,1,1
971,1.76859293354751,0.194046413053126,MN,2024-02-15,0,1,1,0,0,1,1,0
972,0.356120275417558,0.0768283398680395,MN,2024-02-16,1,1,1,1,1,1,1,1
973,0.42196905673835,0.1244579205913875,MN,2024-02-17,1,1,1,1,1,1,1,1
974,0.454881284988631,0.00975874676468505,MN,2024-02-18,1,1,1,1,1,1,1,1
975,0.862627119137497,0.00950653829541945,MN,2024-02-19,1,1,1,1,1,1,1,1
976,0.63334645492001,0.110395875983245,MN,2024-02-20,1,1,1,1,0,1,1,0
977,1.53708206725342,0.00907111826141985,MN,2024-02-21,0,1,1,0,0,1,1,0
978,1.2597838052294,0.00888698000816535,MN,2024-02-22,0,1,1,1,0,1,1,0
979,0.564950507875039,0.051629994882522,MN,2024-02-23,1,1,1,1,0,1,1,0
980,0.095487682970937,0.00858484611786725,MN,2024-02-24,1,1,1,1,1,1,1,1
981,0.439072117210092,0.0630258224489875,MN,2024-02-25,1,1,1,1,0,1,1,0
982,0.916590368949285,0.00837185177813185,MN,2024-02-26,1,1,1,1,0,1,1,0
983,1.3200257427797,0.00829998760728295,MN,2024-02-27,0,1,1,1,0,1,1,0
984,1.06617789316631,0.0082523855672611,MN,2024-02-28,1,1,1,1,0,1,1,0
985,0.446438166067444,0.0082303223227925,MN,2024-02-29,1,1,1,1,0,1,1,0
986,0.735801639644016,0.00823545089831395,MN,2024-03-01,1,1,1,1,0,1,1,0
987,0.405189902618584,0.0996912810810895,MN,2024-03-02,1,1,1,1,1,1,1,1
988,0.920867876083589,0.1175384447513395,MN,2024-03-03,1,0,1,1,0,0,1,1
989,0.836960643654266,0.0084375815352502,MN,2024-03-04,1,1,1,1,0,1,1,0
990,0.873879350732345,0.097485304694077,MN,2024-03-05,1,0,1,1,0,0,1,1
991,0.619429617138789,0.051953504470354,MN,2024-03-06,1,1,1,1,1,1,1,1
992,0.506829368507344,0.0545132842250775,MN,2024-03-07,1,1,1,1,0,1,1,0
993,0.976806072296916,0.157944398443561,MN,2024-03-08,1,1,1,1,0,1,1,0
994,0.480240856242654,0.00964330134883325,MN,2024-03-09,1,1,1,1,0,1,1,0
995,0.27433050458443,0.01007506305844805,MN,2024-03-10,1,1,1,1,0,1,1,0
996,0.959405744394021,0.01059490145873555,MN,2024-03-11,1,1,1,1,0,1,1,0
997,0.550125683816881,0.0649921686467795,MN,2024-03-12,1,1,1,1,0,1,1,0
998,0.364511848967997,0.01196152562832885,MN,2024-03-13,1,1,1,1,0,1,1,0
999,0.398498347193691,0.01284759269418825,MN,2024-03-14,1,1,1,1,1,1,1,1
1000,0.153168922677352,0.01390137655912545,MN,2024-03-15,1,1,1,1,1,1,1,1
1001,0.881228770365317,0.0151529366374318,MN,2024-03-16,1,1,1,1,1,1,1,1
1002,0.133207552438884,0.01663757572196495,MN,2024-03-17,1,1,1,1,1,1,1,1
1003,0.256238402494929,0.0183964081331509,MN,2024-03-18,1,1,1,1,1,1,1,1
1004,2.82932182683817,0.2984681504249895,MN,2024-03-19,0,0,1,1,0,0,1,0
1005,0.349853514949572,0.0229328278463316,MN,2024-03-20,1,1,1,1,1,1,1,1
1006,0.611950609403937,0.02582499436114125,MN,2024-03-21,1,1,1,1,0,1,1,0
1007,0.596722096445847,0.2128249081617405,MN,2024-03-22,1,1,1,1,0,1,1,0
1008,0.822754887208521,0.127021101344536,MN,2024-03-23,1,0,1,1,0,0,1,1
1009,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0154875193832116,0.00564147115655185,MO,2024-02-12,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.25024377293676,0.914473807139215,MO,2024-02-14,0,1,0,1,0,1,0,1
1013,0.0142168626409839,0.004771024199367555,MO,2024-02-15,1,1,1,1,1,1,1,1
1014,0.0164382951586532,0.004534962733500175,MO,2024-02-16,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.0155514701170665,0.003677084658912855,MO,2024-02-21,1,1,1,1,1,1,1,1
1020,0.049338137135839,0.003560348042105755,MO,2024-02-22,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.0177549138394788,0.00317034059394911,MO,2024-02-28,1,1,1,1,0,1,1,0
1027,0.974153463987034,0.4520517303702975,MO,2024-02-29,0,1,1,0,0,1,1,0
1028,0.0168165124305706,0.00314914792887734,MO,2024-03-01,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.0196627020727237,0.003272144773589375,MO,2024-03-05,1,1,1,1,1,1,1,1
1033,0.0212635635381104,0.003340447589446825,MO,2024-03-06,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1035,0.0244010811743354,0.0035287400122443,MO,2024-03-08,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.0270863898837127,0.003963416329954905,MO,2024-03-11,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.244371503280293,0.0080533570877888,MS,2024-02-12,1,1,1,1,0,1,1,0
1053,0.0101199001042961,0.0076148599514667,MS,2024-02-13,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.0357725263059054,0.0068302741067189,MS,2024-02-15,1,1,1,1,0,1,1,0
1056,0.0362766699267044,0.0064795182440079,MS,2024-02-16,1,1,1,1,0,1,1,0
1057,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.22329958219725,0.856494711437105,MS,2024-02-19,0,1,1,0,0,1,1,0
1060,0.0267962099481487,0.00530750046663435,MS,2024-02-20,1,1,1,1,1,1,1,1
1061,0.0195510047990649,0.00506397722172065,MS,2024-02-21,1,1,1,1,0,1,1,0
1062,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1063,0.00524637875807524,0.00462657468711218,MS,2024-02-23,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.127407643362546,0.004077815578050325,MS,2024-02-26,1,1,1,1,0,0,1,0
1067,0.00491524065418497,0.003919682233637955,MS,2024-02-27,1,1,1,1,0,1,1,0
1068,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.00483320212545478,0.0036357688402248,MS,2024-02-29,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0156747072133196,0.003179314010827265,MS,2024-03-04,1,1,1,1,0,1,1,0
1074,0.0164438378730097,0.00308527359895336,MS,2024-03-05,1,1,1,1,1,1,1,1
1075,2.6050983368215,0.945273088516045,MS,2024-03-06,0,0,1,1,0,0,1,1
1076,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.0166420780881778,0.002659474669347985,MS,2024-03-11,1,1,1,1,0,1,1,0
1081,0.0198150082794307,0.00260897655545241,MS,2024-03-12,1,1,1,1,0,0,1,0
1082,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.08397549304863,0.4525740371408005,MS,2024-03-14,0,1,1,0,1,1,1,1
1084,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.0078681327027364,0.002413755985909695,MS,2024-03-18,1,1,1,1,0,0,1,1
1088,0.00864040644265,0.002398662752893875,MS,2024-03-19,1,1,1,1,0,0,1,1
1089,0.00759595316085587,0.002388603716778935,MS,2024-03-20,1,1,1,1,1,1,1,1
1090,0.024422703505441,0.00238367969971861,MS,2024-03-21,1,1,1,1,0,0,1,1
1091,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0067112494445582,0.00303119926653132,NC,2024-02-11,1,1,1,1,1,1,1,1
1136,0.479539858836208,0.0717540926902305,NC,2024-02-12,1,1,1,1,0,1,1,0
1137,0.758889363424971,0.1527660783249525,NC,2024-02-13,1,1,1,0,1,1,1,1
1138,0.00482287836375328,0.002318666944832495,NC,2024-02-14,1,1,1,1,1,1,1,1
1139,0.0297741560931109,0.002126531021162965,NC,2024-02-15,1,1,1,1,0,1,1,0
1140,0.0678378785716911,0.001953255609761855,NC,2024-02-16,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00365793408799171,0.00165576426634745,NC,2024-02-18,1,1,1,1,1,1,1,1
1143,0.102821585628012,0.0015282824346879,NC,2024-02-19,1,1,1,1,0,0,1,0
1144,0.186231619986939,0.00141308756744683,NC,2024-02-20,1,1,1,1,1,1,1,1
1145,0.727372146664852,0.1175221805797,NC,2024-02-21,1,1,1,0,0,1,1,0
1146,0.235629124179009,0.001214778792543505,NC,2024-02-22,1,1,1,1,1,1,1,1
1147,0.0930363772767899,0.001129590299673025,NC,2024-02-23,1,1,1,1,0,1,1,0
1148,0.00316092287602052,0.001052513085757835,NC,2024-02-24,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.94949692952375,0.1749537933775995,NC,2024-02-26,0,0,1,1,0,0,1,1
1151,0.898894115264457,0.1581033620814475,NC,2024-02-27,1,1,1,0,1,0,1,0
1152,0.130970194951708,8.1094901457056e-4,NC,2024-02-28,1,1,1,1,1,1,1,1
1153,0.0757955304822935,7.6430301168869e-4,NC,2024-02-29,1,1,1,1,1,1,1,1
1154,0.953706990921262,0.1609011843799635,NC,2024-03-01,1,0,1,1,0,0,1,1
1155,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.03491161817428,0.2387856798313395,NC,2024-03-04,0,1,1,0,0,1,1,0
1158,0.00298725745049364,5.92126878931065e-4,NC,2024-03-05,1,1,1,1,1,1,1,1
1159,0.00307539123940531,5.6778872609689e-4,NC,2024-03-06,1,1,1,1,1,1,1,1
1160,0.00355045385742937,5.46285166129985e-4,NC,2024-03-07,1,1,1,1,1,1,1,1
1161,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1162,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.0632203067732675,4.85829356338875e-4,NC,2024-03-11,1,1,1,1,1,1,1,1
1165,0.00636646417813747,4.76670248482245e-4,NC,2024-03-12,1,1,1,1,1,1,1,1
1166,0.0375786900627877,4.6982676348636e-4,NC,2024-03-13,1,1,1,1,1,1,1,1
1167,0.0669505264648558,4.65324252177935e-4,NC,2024-03-14,1,1,1,1,1,1,1,1
1168,0.0527687373739721,4.63226604585955e-4,NC,2024-03-15,1,1,1,1,0,1,1,0
1169,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0645574634666858,4.72701585930095e-4,NC,2024-03-18,1,1,1,1,1,1,1,1
1172,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1173,0.0153485021907453,4.94567276045425e-4,NC,2024-03-20,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1175,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.11539534192297,0.875830671687165,ND,2024-02-20,0,1,1,0,0,1,1,0
1187,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
