...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1659,NA,NA,PR,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.6099343006215,0.409488053565028,RI,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1705,NA,NA,RI,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.412991669475799,0.289473826938544,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,1.9061065021707,0.305085928571562,SC,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
1725,1.51923561087127,0.4535619206642055,SC,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1726,0.946947124185317,0.428736158856995,SC,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
1727,2.27235604446061,0.3293567594460415,SC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1728,NA,NA,SC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,0.469414256652745,0.313363217209969,SC,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1733,0.677076437048815,0.4641359109630295,SC,2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1734,0.786777297032785,0.421658199440433,SC,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.86931831783995,0.4399630430543955,SC,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1736,0.420155594492323,0.293963511267998,SC,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1737,NA,NA,SC,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,6.89296021080976,0.53157871741263,SC,2023-10-16,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
1739,0.832897705510365,0.40652473257336,SC,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1740,1.30302248715805,0.422523100093477,SC,2023-10-18,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
1741,1.84684717649629,0.56063524871301,SC,2023-10-19,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1742,0.458839440744931,0.335108991860051,SC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.403259815356762,0.2931234235679845,SC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1745,0.460421860863316,0.335912189649575,SC,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1746,1.40026509066861,0.4419937671568905,SC,2023-10-24,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1747,0.442678218285197,0.2933961958987995,SC,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1748,0.591747774890848,0.3595401628725725,SC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1749,0.701063694477511,0.380315895163049,SC,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1750,0.665318835203438,0.4460432120612725,SC,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1751,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.796883729612123,0.431188371366463,SC,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1753,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.749648671428914,0.411059787617202,SC,2023-11-01,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1755,0.47308330098804,0.316457664835042,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1756,1.00572816864399,0.44138955888284,SC,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1757,1.08285370796459,0.337045013722286,SC,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1758,1.10659984566627,0.336946439770754,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,2.20127037935649,0.481944326180787,SC,2023-11-06,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
1760,1.67560856513132,0.336642305328319,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1761,1.16729690998948,0.3961162348546785,SC,2023-11-08,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1762,0.683126982294268,0.3894993410884055,SC,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1763,0.480802925476932,0.3182809831290595,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1764,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.428622984832141,0.308758431010967,SD,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1766,1.48929995506341,0.469481631646515,SD,2023-10-02,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1767,0.927326869757773,0.3643308994276305,SD,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1
1768,1.17303311644511,0.57706844883657,SD,2023-10-04,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1769,0.75459117941223,0.552667374947505,SD,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,NA,NA,SD,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.378006528992856,0.23233616641975,SD,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.46216866912709,0.3932250923592695,SD,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1781,0.475100464216888,0.394279623414363,SD,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1782,NA,NA,SD,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,0.363930097737004,0.226020288097332,SD,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1784,NA,NA,SD,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.378488422275534,0.2225782334603705,SD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1789,NA,NA,SD,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.453523058364349,0.405392067403446,SD,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1792,NA,NA,SD,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.869001603781807,0.216326533475829,SD,2023-11-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1798,0.452388562102989,0.4138091294933425,SD,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1799,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.708646209210769,0.476050497664493,SD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1801,0.780230659164387,0.53691280029349,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1802,0.4508257005501,0.41882999011243,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1803,0.841605236745457,0.60279123776222,SD,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1804,0.391071585459165,0.211416630429094,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,0.377970777703635,0.210718761557259,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1806,0.369206542706706,0.2100234828260905,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,0.858121195208376,0.442988169220362,TN,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1808,1.51549499835471,0.51184179109856,TN,2023-10-02,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1809,0.385367550412588,0.289259858687537,TN,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1810,2.46198295344664,0.3941575346613775,TN,2023-10-04,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
1811,1.32694461579273,0.358837813941452,TN,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
1812,1.81653388929629,0.569958675247495,TN,2023-10-06,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1813,NA,NA,TN,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,0.770577590966155,0.56285963388469,TN,2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1815,1.89592997961542,0.50250524663333,TN,2023-10-09,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1816,1.44231495131451,0.446169583491347,TN,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1817,0.802023641237238,0.4152505325345025,TN,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1818,1.59169568475752,0.292367971971963,TN,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1819,0.423895199404081,0.2898564771325215,TN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,NA,NA,TN,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.404388343600898,0.2848848577458305,TN,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1822,1.62892665953627,0.4372067260036025,TN,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1823,1.2184935573682,0.4316463350117295,TN,2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1824,2.33617428416306,0.3670685782709895,TN,2023-10-18,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
1825,1.19652487984927,0.482821726368067,TN,2023-10-19,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1826,2.16051612473177,0.383436842886839,TN,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
1827,3.01224577845008,0.374006081350604,TN,2023-10-21,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
1828,2.50970238097743,0.387537085703894,TN,2023-10-22,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1
1829,2.17521424030336,0.4694834096720885,TN,2023-10-23,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1830,0.910278208013649,0.263600609730304,TN,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1831,0.381373757393341,0.2613716027805065,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,1.06601223570191,0.3424310058915995,TN,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1833,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,0.88800587461825,0.2548835834286165,TN,2023-10-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1835,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.42367379030641,0.394573495929284,TN,2023-10-30,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
1837,1.14847957756308,0.3937612978742615,TN,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1838,1.40205427180261,0.435479317557608,TN,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
1839,0.68331384970212,0.3691863616110665,TN,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1840,1.07840779554454,0.4533196974604465,TN,2023-11-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1841,0.89649366896334,0.4640155782693135,TN,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1842,0.841724263558677,0.2393000236693885,TN,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1843,1.28934900722874,0.315295912595141,TN,2023-11-06,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
