...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
713,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.565249465453227,0.250298769159558,KY,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,0,1,0
717,1.88201309782052,0.627332336593325,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
718,0.0779774305611682,0.0741328595710945,KY,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
719,0.908685275012419,0.5941296690747,KY,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
720,0.908411808536908,0.610069894769215,KY,2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
721,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.884197035805653,0.592576748446945,KY,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
724,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.348184397458275,0.112852505234057,KY,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
731,0.81471612949846,0.522504063164835,KY,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
732,0.805858372556342,0.517094757278715,KY,2023-05-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.55497067213891,0.3165982142723455,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.655727947253556,0.2047520412631845,KY,2023-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.540441613705033,0.4144598022166865,KY,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
754,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0247990267226542,0.0162516468854531,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.26801866984636,0.0163198307792638,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0248888575691598,0.0163815714293687,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,2.16359296062106,0.78346330691665,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,0,1
761,1.52332582065589,0.323044899986384,LA,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
762,1.17577810322126,0.844880205921315,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.951415466026946,0.425178574175524,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
766,0.848014565337023,0.2890349696375055,LA,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
767,0.83512766263782,0.3985855508853235,LA,2023-05-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
768,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0331148570178381,0.0166885984894475,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.824553931900606,0.3981728009346185,LA,2023-05-22,1,1,1,1,0,1,1,1,0,1,1,0,1,1
773,0.585519367420177,0.207406104044385,LA,2023-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
774,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.344397963373557,0.0166764001953641,LA,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
776,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0371391006998734,0.0166622412091783,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,2.03796418957446,0.77925693364154,LA,2023-05-29,1,0,1,1,0,1,1,1,0,1,1,0,1,1
780,2.07173624218645,0.4854456370100045,LA,2023-05-30,1,0,1,1,0,0,1,1,0,1,1,0,0,1
781,1.45847321266001,0.317597301199431,LA,2023-05-31,0,1,1,1,1,0,1,0,0,1,1,0,0,0
782,0.0443409408323175,0.01666825972878425,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,1.01438462907138,0.778929729458555,LA,2023-06-02,1,0,1,1,0,1,1,1,0,1,1,0,1,1
784,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.998951726582515,0.778612721786935,LA,2023-06-04,1,0,1,1,0,1,1,1,0,1,1,0,1,1
786,0.0411431352691603,0.01674329582310285,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.045505220429462,0.0167785535040029,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.929107554918739,0.425618844977079,LA,2023-06-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
789,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.59791284588065,0.806887644215685,LA,2023-06-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
791,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0575825759579304,0.01709724550685245,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0593355360923373,0.01743836816736265,LA,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.67913932469657,0.834416208653815,LA,2023-06-16,0,0,1,1,1,0,1,0,0,1,1,1,0,1
798,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.86528215638907,0.436016967855865,MA,2023-05-07,1,0,1,0,1,1,1,1,0,1,0,1,1,0
800,0.859590625516978,0.3090955601645505,MA,2023-05-08,1,1,0,1,1,1,1,1,0,0,0,1,0,1
801,2.51772353098136,0.220770649588929,MA,2023-05-09,1,0,1,1,1,1,1,1,0,1,0,0,0,0
802,0.631541402024883,0.3290230978438835,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
803,1.10023631556914,0.2997800295593825,MA,2023-05-11,1,1,1,1,1,1,1,1,0,0,0,0,1,0
804,0.408079547632341,0.304897557275628,MA,2023-05-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
805,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.24457570290285,0.582613037937065,MA,2023-05-15,0,1,1,1,1,0,1,0,0,1,1,1,1,1
808,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.653129386606462,0.1880878957453555,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
810,1.46161187958035,0.409977222081309,MA,2023-05-18,0,1,1,1,1,1,1,0,1,1,0,0,1,1
811,1.47238338297051,0.4614234515951,MA,2023-05-19,0,0,1,0,1,1,1,0,0,1,0,0,1,1
812,0.251492737187055,0.2006352064045085,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.687354007019217,0.20850539193865,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,1,1,1,0
815,1.26368197440168,0.487368493285315,MA,2023-05-23,1,0,1,1,1,0,1,1,0,1,1,0,0,1
816,1.30073079934014,0.400871331034321,MA,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
817,0.538745858529601,0.3796587702413475,MA,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
818,0.296255127913673,0.222876220643244,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.278309210330442,0.226159174774901,MA,2023-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.812675758710124,0.559288303201475,MA,2023-05-28,0,1,1,1,1,1,1,0,1,1,0,1,1,1
821,1.16533205014661,0.2323296198929325,MA,2023-05-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
822,0.841245510661089,0.4180551130368145,MA,2023-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
823,1.92798627854499,0.51807409740831,MA,2023-05-31,1,0,0,1,1,0,0,1,0,1,0,0,0,0
824,0.39392265731906,0.2975054047843845,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,2.16392576906834,0.548921755713015,MA,2023-06-02,1,0,1,1,1,0,0,1,0,1,0,0,0,0
826,0.76218793858259,0.491412547915928,MA,2023-06-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
827,0.288496582594295,0.247515594903419,MA,2023-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
828,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.773932665340192,0.4086418255507465,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1
830,0.956125570649011,0.3604539931857435,MA,2023-06-07,1,1,1,1,1,1,0,1,1,1,0,1,1,0
831,1.80092261316853,0.513775976099975,MA,2023-06-08,0,0,1,1,0,1,1,0,0,1,0,0,1,1
832,1.16123455242302,0.33245565126883,MA,2023-06-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
833,0.704827096164474,0.3749586827774215,MA,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
834,0.765904972623961,0.56043595542952,MA,2023-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
835,0.779755030734204,0.4936309913719155,MA,2023-06-12,1,1,1,1,0,1,1,1,0,1,1,0,1,1
836,0.289040687116358,0.2606893294904335,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.73194672613924,0.379178427579952,MA,2023-06-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
839,0.28079023589882,0.2626324049879755,MA,2023-06-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.708536741661528,0.415135270703925,MA,2023-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
841,0.506646577650613,0.204456288229062,MD,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
842,1.42776618107783,0.343382941410428,MD,2023-05-08,0,1,1,1,1,0,0,1,0,1,1,1,0,0
843,0.518520821424915,0.2052579735075435,MD,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
844,1.12342574138069,0.410535039042848,MD,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,1,1,0
845,1.13627940179516,0.3427605557681705,MD,2023-05-11,1,1,1,1,0,1,1,1,0,1,0,0,1,1
846,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.930184254062531,0.0850708215425555,MD,2023-05-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1
848,0.95941912587854306,0.68779342011301,MD,2023-05-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
849,0.796282405886915,0.3883371323233885,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
850,1.36254134102703,0.64357080615073,MD,2023-05-16,1,0,1,1,0,1,0,1,0,1,0,0,1,0
851,1.11695568610135,0.4584177861898355,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,0,0,1
852,0.674475881879731,0.090280817530841,MD,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
853,0.798532916008609,0.562480368815085,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1.37747227564223,0.4247172049639125,MD,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
856,1.60657028452034,0.4141334853263935,MD,2023-05-22,1,0,1,1,0,1,1,0,0,1,0,0,1,1
857,0.834295096022177,0.587877266571225,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
858,1.34814709055996,0.63434951028207,MD,2023-05-24,1,0,1,1,0,0,1,1,0,1,0,0,0,1
859,1.16597553957596,0.572591817390925,MD,2023-05-25,1,0,1,1,0,1,1,1,0,1,1,0,1,1
860,0.146976627393542,0.0939684740273905,MD,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
861,0.947729321421392,0.681604604825965,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1
862,0.815284841335279,0.583134802732135,MD,2023-05-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
863,1.88699369277748,0.575584202120595,MD,2023-05-29,1,0,1,1,0,1,1,1,0,1,1,0,1,1
864,0.805181568147615,0.2897614057409305,MD,2023-05-30,1,1,1,1,1,0,1,1,0,1,0,0,0,1
865,1.29678331264842,0.622841209988055,MD,2023-05-31,1,0,1,1,1,0,1,0,1,1,0,1,0,0
866,1.29859459884558,0.627855510789005,MD,2023-06-01,0,0,1,1,1,1,1,0,1,1,1,0,1,1
867,0.394325673822268,0.0925317867295745,MD,2023-06-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
868,0.782059421041901,0.567454704376765,MD,2023-06-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
869,1.17458085769139,0.57591364373055,MD,2023-06-04,1,0,1,1,0,1,1,1,0,1,1,0,1,1
870,0.897717399552011,0.0907569664201535,MD,2023-06-05,1,0,1,1,1,1,1,1,0,1,0,0,1,1
871,0.618022302898956,0.3369023445756005,MD,2023-06-06,1,1,1,1,0,1,1,1,0,1,0,1,1,1
872,1.1848053310754,0.579718431809365,MD,2023-06-07,1,0,1,1,0,1,1,1,1,1,1,1,1,1
873,0.6049347336817,0.2540425450591485,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
874,1.01592368115522,0.365874908474805,MD,2023-06-09,0,1,1,1,1,1,1,0,1,1,0,1,1,1
875,0.83897294679192,0.58725367339131,MD,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
876,1.80082496769247,0.66197694625446,MD,2023-06-11,1,0,0,1,1,0,1,1,0,0,1,1,0,1
877,1.69020483277334,0.628060655043415,MD,2023-06-12,0,0,1,1,1,1,1,0,1,1,1,1,1,0
878,1.54131219090243,0.4638200407309525,MD,2023-06-13,1,0,1,1,0,1,1,1,0,1,0,0,1,1
879,0.623851630158301,0.3373727754915105,MD,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1
880,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,2.84069856621836,0.543764722477965,MD,2023-06-16,1,0,1,1,0,0,0,1,0,1,0,0,0,0
882,0.831872597929087,0.398005894903718,MD,2023-06-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
883,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.25343727285831,0.2868326616340645,ME,2023-05-08,0,1,0,1,1,1,1,1,1,0,1,0,1,1
885,0.605604680929897,0.0527864788367365,ME,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
886,1.20775272438135,0.3484851711213495,ME,2023-05-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
887,0.494196773595533,0.2501335914974505,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
888,1.21563375655765,0.4776486671182235,ME,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
889,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.237275903699276,0.0610088673741125,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.0857980598409817,0.06258366812298,ME,2023-05-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
892,0.974789138311604,0.647726867424815,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
893,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.100490423527998,0.071336458549073,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.112355109623457,0.0827044818650545,ME,2023-05-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
908,0.791163109726395,0.586984707468615,ME,2023-06-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
909,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.507401940839739,0.2027336858675065,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
926,1.68874171384529,0.170139248132403,MI,2023-05-08,1,1,1,1,1,0,1,1,0,1,0,0,0,0
927,1.1760130453503,0.47072733012741,MI,2023-05-09,0,0,1,1,1,1,1,0,1,1,0,0,1,1
928,1.79380397339986,0.140412067173349,MI,2023-05-10,1,0,1,1,1,1,1,0,0,1,1,0,1,0
929,1.08666488157826,0.260198932558784,MI,2023-05-11,1,1,1,1,1,1,1,0,0,1,1,0,1,0
930,1.29857389455497,0.3541715224303025,MI,2023-05-12,1,1,1,1,0,1,1,1,0,1,1,0,0,1
931,0.868489309191811,0.602460154776505,MI,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
932,1.11235151459124,0.0757769828629465,MI,2023-05-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
933,1.57661009743649,0.275774415811696,MI,2023-05-15,1,1,1,1,1,0,1,1,0,1,0,1,0,1
934,1.16610659613975,0.3300103006163465,MI,2023-05-16,1,1,0,1,1,0,1,1,0,0,0,0,0,0
935,3.06470536401596,0.62517524043475,MI,2023-05-17,1,0,1,0,1,0,1,1,0,1,0,1,0,1
936,0.88807276480491,0.236909987405641,MI,2023-05-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
937,0.591375444266283,0.2543547197045815,MI,2023-05-19,1,1,1,1,1,1,1,0,0,1,0,0,1,1
938,0.554978176848986,0.259528180038892,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,1.94206413068767,0.3871363603834685,MI,2023-05-21,1,1,1,1,0,1,1,1,0,1,1,0,1,0
940,4.32218504349282,0.41201712577076,MI,2023-05-22,1,0,1,1,1,0,1,1,0,1,1,0,0,1
941,1.03393555260749,0.2911409904633515,MI,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
942,3.43292028482656,0.448644164975136,MI,2023-05-24,1,0,1,1,1,0,1,0,0,1,1,0,0,0
943,0.966153111403842,0.2510942438268955,MI,2023-05-25,1,1,1,1,1,1,0,0,0,1,0,1,1,0
944,0.547093378404362,0.3329752761489545,MI,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
945,1.47978613792658,0.36290622716694,MI,2023-05-27,1,1,1,1,1,1,0,1,0,1,1,0,1,0
946,0.203200978572445,0.1320660044840955,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.578983668197059,0.265603996118308,MI,2023-05-29,1,1,1,1,1,1,1,1,0,1,1,0,1,0
948,0.870010942776461,0.298963693802574,MI,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1
949,2.52545201386649,0.468566499705453,MI,2023-05-31,1,0,1,1,1,0,1,1,0,1,1,0,0,0
950,2.3243807397376,0.1529295006186185,MI,2023-06-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1
951,1.47865372133762,0.3795596895187845,MI,2023-06-02,1,1,1,1,0,1,1,1,0,1,0,0,1,1
