...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
659,0.575286826915367,0.203416116585952,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
660,1.01445597610044,0.7417732003523,IN,2023-05-22,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
661,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.819084111932183,0.602163743115635,IN,2023-05-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
665,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.697603733845759,0.216121657371568,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
667,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.948143827407306,0.70608834395644,IN,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
669,0.929701653661937,0.3508004209006075,IN,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
670,0.173051105082436,0.0969498253686485,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
671,0.707093725958484,0.3732773722331435,IN,2023-06-02,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
672,0.746961977941559,0.570291343722235,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
673,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0407988025541573,0.02650773351843175,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.0515255417042874,0.02825389322502445,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.157998624295914,0.03013770658065585,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.0535967988860706,0.0343583559316065,KS,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
679,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.09913540729303,0.777681891733935,KS,2023-04-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
681,0.934021193844156,0.6545485919555,KS,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
682,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.877359581943101,0.62080028943957,KS,2023-05-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
685,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,0.990142406430521,0.74535764950327,KS,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
687,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.554106107989557,0.3197249892325265,KS,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
689,0.104715527967761,0.0722360626457195,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.118179435045983,0.0772580082580115,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.926517235220639,0.68888178758125,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.558006881552683,0.3748934720474235,KS,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
704,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.251130274264892,0.19085523737348,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.848307378532986,0.639527760367275,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0180337543198255,0.00803900669316175,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.018795322464716,0.0079548778634691,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,0.198685857331392,0.0078665439432254,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.0190718153574143,0.0077739980197719,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0182310512538789,0.0076772859496217,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.108995208051963,0.0074718017392604,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.837464750654777,0.290489263375207,KY,2023-05-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
724,0.296267918233138,0.0072514477829692,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
725,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.801670715541707,0.2908793577072865,KY,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
727,0.982763468946716,0.444212943302837,KY,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
728,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.801286678272187,0.2916460105693535,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
731,2.28576078223908,0.886666431140775,KY,2023-05-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
732,0.0239039426760022,0.0062706664757304,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.12031776676703,0.86480708788897,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
734,1.1733524299913,0.890624969148355,KY,2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
735,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.16097719864589,0.89457118729408,KY,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
738,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0945059904092667,0.0048722687044702,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
745,1.11056758449263,0.877181803222045,KY,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
746,1.07420767296512,0.87805300629289,KY,2023-05-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.892244597326744,0.2755061322432025,LA,2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
758,0.910692837438954,0.2753777618013895,LA,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
759,0.111445920323314,0.0194496613097969,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0543824478680114,0.0198917540476098,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.159023000556228,0.02082885131406075,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0564151682794376,0.0213250178311497,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0597095395197975,0.0218405237795709,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.871258080479155,0.2123815683503485,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
766,0.0554285763809931,0.02293294155673245,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.245261675143487,0.02351182631273055,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.180238444302898,0.02411401461216255,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.269549910249223,0.02474081527996875,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0179001535660742,0.0260742525453374,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.178438080334709,0.0267843141026528,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0174462475814129,0.0275258713792477,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,2.26384822995264,0.75655177986441,LA,2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.69528567709302,0.318998426011024,LA,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
776,1.17645968346009,0.755801037972725,LA,2023-05-12,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.00962761259025,0.3845217667587175,LA,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
780,0.930277621360264,0.2667111617015125,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
781,0.919494121174529,0.3858293035781505,LA,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
782,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.023571347930384,0.03998380566404505,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.943399244576734,0.3813579680741905,LA,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
787,0.691734328137346,0.211764291811307,LA,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
788,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.233084788018104,0.04646942940280185,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0296848375884733,0.0526038449882405,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.10324195462368,0.697196205309295,LA,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
794,2.22037444356405,0.44844402703431,LA,2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
795,1.69389217622177,0.2966235379469455,LA,2023-05-31,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0
796,0.0366183731224958,0.063069429863422,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,1.06348927765886,0.68214835531672,LA,2023-06-02,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
798,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.30072700148304,0.618128909005845,MA,2023-04-23,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0
800,0.84085454202496,0.35262807608093,MA,2023-04-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
801,1.40607801936443,0.3642645834077675,MA,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,0.599572459895945,0.2665140469705195,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
803,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.501647434054963,0.138702910904358,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.572238048886407,0.3355999895953245,MA,2023-04-29,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
806,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.01514165214008,0.442917701251478,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0
808,0.563318100238662,0.335688165531919,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
809,0.655265693016072,0.1774754897203085,MA,2023-05-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.40203621902673,0.394934656498668,MA,2023-05-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.255608537114217,0.1941660739991535,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.768088150716547,0.513779493156605,MA,2023-05-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
813,1.83110954822352,0.4157504091464635,MA,2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
814,0.849850105977779,0.3157211210499385,MA,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
815,3.52777407355976,0.280585941516888,MA,2023-05-09,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
816,0.815851740359463,0.359187275737914,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,1.86744924885934,0.342684770067736,MA,2023-05-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
818,0.565121774022181,0.3502587716559185,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
819,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.02679868390483,0.492044764410926,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
822,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.924225469122127,0.3021527085539005,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
824,1.10336621839587,0.3911129574501055,MA,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
825,1.34538806878165,0.4161453903323175,MA,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
826,0.400783555742588,0.329953171061893,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.02178555863509,0.3484794361704745,MA,2023-05-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
829,1.13428741861652,0.479235602258018,MA,2023-05-23,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
830,1.30617603847351,0.4347794116440825,MA,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
831,0.612204042707423,0.422581723633214,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
832,0.471938678784956,0.3854188231307595,MA,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
833,0.482893615442076,0.394617950881783,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
834,0.499295027944401,0.3139281842144245,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
835,1.75053963762907,0.412953957770353,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
836,0.745328163403073,0.425072083041292,MA,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
837,1.57538970784423,0.4656361095444705,MA,2023-05-31,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
838,0.729907323589423,0.4385579022952995,MA,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
839,1.88684268881234,0.547487233113655,MA,2023-06-02,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0
840,0.687038638273599,0.488940875343413,MA,2023-06-03,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
841,0.665707537019535,0.2300787008817855,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.762626622952174,0.191085742896231,MD,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
843,0.662353416629679,0.1335046333286845,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
844,0.750874495848307,0.2766015947483005,MD,2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
845,1.53294484578593,0.0439876654591244,MD,2023-04-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
846,1.73568997997764,0.4351816282716425,MD,2023-04-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
847,1.79676458459167,0.3478781409382255,MD,2023-04-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
848,0.638706849892469,0.0458174567679772,MD,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
849,1.16139596011704,0.3172305464374605,MD,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
850,1.28065388719982,0.3560856555240795,MD,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
851,0.452440567085146,0.0468777301982603,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
852,2.14784962468344,0.404561231074463,MD,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
853,0.862491662331935,0.3089982405369645,MD,2023-05-05,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
854,0.645918443305567,0.210060685148352,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
855,0.485241565481607,0.201096130536781,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
856,1.4950096329668,0.349127970879893,MD,2023-05-08,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
857,0.475181223459698,0.201000200708702,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
858,1.46540695018041,0.444452589605874,MD,2023-05-10,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
859,1.52508288510689,0.368310724328615,MD,2023-05-11,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
860,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.628272296648305,0.04440756353059145,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
862,1.03481929377384,0.751930104215455,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
863,0.879967220872642,0.402613631441598,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
864,1.58334093199506,0.735211071804625,MD,2023-05-16,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
865,1.33521528325384,0.508118534736305,MD,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
866,0.369048237839516,0.04013379411111635,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,0.918869437007428,0.686542478341405,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
868,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,1.73619258067723,0.4992998129051305,MD,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
870,2.40092774287635,0.489326867224086,MD,2023-05-22,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
871,1.02373709204591,0.73840972023994,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
872,1.65999182384543,0.764041799791135,MD,2023-05-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
873,1.57229940742846,0.728877987774825,MD,2023-05-25,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
874,0.0605293303310463,0.0310240154434646,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
875,1.09940963744924,0.795483061834905,MD,2023-05-27,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
876,1.05115760408351,0.760618588282155,MD,2023-05-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
877,2.47888632571034,0.753660744944305,MD,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
878,0.869330843619422,0.286224286741724,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
879,1.64358570296071,0.77528558196094,MD,2023-05-31,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
