...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
659,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.773227797975883,0.397995988540497,IN,2024-08-05,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
661,0.780416336015127,0.3979540195538205,IN,2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
662,1.20967190788581,0.3747427445665055,IN,2024-08-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
663,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.787460177043909,0.432003969129937,IN,2024-08-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
665,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.747192094798632,0.373676425797137,IN,2024-08-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
668,0.71043190989775,0.3837489977325565,IN,2024-08-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
669,NA,NA,IN,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.614552485738792,0.4234495483864685,IN,2024-08-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.849691963008987,0.458939391368909,KS,2024-07-08,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
675,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.57464258702009,0.423791790416093,KS,2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.558975830185053,0.4361867316204015,KS,2024-07-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
696,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.477952098661152,0.304135545043722,KS,2024-07-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
698,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.489060180508903,0.3070774596418115,KS,2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.06365047140457,0.307578097241548,KS,2024-08-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
706,0.576962236684943,0.420251167950959,KS,2024-08-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
707,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.634368446151705,0.4354401384023435,KS,2024-08-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
711,0.578985651014922,0.4316422454436215,KS,2024-08-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
712,NA,NA,KS,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.631924557842846,0.435523486711242,KS,2024-08-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.55470736743707,0.343977226496647,KY,2024-07-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
717,0.547983515847603,0.4025174292516995,KY,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
718,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.475312172044457,0.331230367961949,KY,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
720,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.69560011742879,0.4681467530359095,KY,2024-07-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
724,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.697025620081862,0.403145965527472,KY,2024-07-23,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
732,0.676150240322331,0.449802681988976,KY,2024-07-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
733,0.465915868435188,0.3274611940587535,KY,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.728680263989304,0.4051882717255155,KY,2024-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
735,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.552493994445859,0.4149646070563025,KY,2024-07-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
738,0.85202336629501,0.600101570101295,KY,2024-07-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
739,0.616222431510731,0.4392643367418415,KY,2024-07-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
740,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.561968928323415,0.3999983744290995,KY,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
746,0.611402098715052,0.439754706766714,KY,2024-08-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
747,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.892785886876367,0.4375404849556315,KY,2024-08-09,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
749,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.03507657468694,0.3224901464911805,KY,2024-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,1.37295639358796,0.433659767502783,KY,2024-08-14,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
754,0.615420148143626,0.440453192663806,KY,2024-08-15,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
755,NA,NA,KY,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.834076916407013,0.434005316439697,KY,2024-08-17,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
757,1.02549442653,0.366606134357172,LA,2024-07-07,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
758,1.78790980418262,0.406205776127557,LA,2024-07-08,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
759,1.65631288616553,0.4075525933291835,LA,2024-07-09,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
760,1.94392063292444,0.3901355776009095,LA,2024-07-10,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
761,2.13756035751162,0.407906876672174,LA,2024-07-11,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
762,0.86909552687546,0.396412064409537,LA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
763,1.56888050428845,0.384118652269766,LA,2024-07-13,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1
764,1.6919264023846,0.4058782325040475,LA,2024-07-14,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
765,2.22243158716121,0.3996783797556355,LA,2024-07-15,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
766,1.44805875586778,0.399363430300956,LA,2024-07-16,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
767,1.73465916400537,0.4026377636495595,LA,2024-07-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
768,1.49633017762314,0.390359499693957,LA,2024-07-18,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
769,3.1321269861488,0.3987967708927815,LA,2024-07-19,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
770,1.59641638797642,0.455237806321997,LA,2024-07-20,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
771,2.37109460689593,0.3903684514942925,LA,2024-07-21,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
772,2.11345175386497,0.390387503331096,LA,2024-07-22,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
773,2.92274842170289,0.385968274897739,LA,2024-07-23,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
774,1.2273789616317,0.3986520042840665,LA,2024-07-24,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
775,0.797624082169416,0.4073426133942605,LA,2024-07-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
776,1.74379748288308,0.385660858748241,LA,2024-07-26,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
777,1.78975689300194,0.4048200000446925,LA,2024-07-27,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1
778,2.13974124657126,0.37648051248103,LA,2024-07-28,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
779,1.92762578824257,0.3824572654324935,LA,2024-07-29,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
780,2.26546838660842,0.390852981450096,LA,2024-07-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
781,2.53227095623211,0.4102272334222795,LA,2024-07-31,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
782,1.97556029666552,0.4165941334214035,LA,2024-08-01,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
783,1.929550595464,0.394237917457926,LA,2024-08-02,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
784,2.14043103528722,0.403161409336392,LA,2024-08-03,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
785,1.40502176327587,0.3936361086729525,LA,2024-08-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
786,2.45707243063781,0.4020614161985095,LA,2024-08-05,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
787,2.74774425540205,0.4054606287898845,LA,2024-08-06,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
788,2.67680471530728,0.407070638747142,LA,2024-08-07,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
789,4.09962136128977,0.42063568304285,LA,2024-08-08,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
790,1.46068958313603,0.377966303482159,LA,2024-08-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
791,1.42617358324649,0.393809061389581,LA,2024-08-10,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
792,1.16198490265271,0.3787960248115295,LA,2024-08-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
793,4.79713058992329,0.414305481090872,LA,2024-08-12,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
794,4.42496192677545,0.4117464193054805,LA,2024-08-13,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
795,2.95402594226209,0.394551400594157,LA,2024-08-14,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
796,2.68976807760101,0.4186982261838445,LA,2024-08-15,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
797,2.88374052901424,0.412605831321708,LA,2024-08-16,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
798,1.38234609632459,0.3759228963509415,LA,2024-08-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
799,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.940052823592779,0.3999751372493785,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
801,0.506465910915132,0.376463640221259,MA,2024-07-09,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
802,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.75849157619734,0.4051265920363745,MA,2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
804,0.820579627135272,0.413345945144718,MA,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
805,0.579019224446275,0.4089024478142105,MA,2024-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.597086184556396,0.4353043571103585,MA,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
808,1.20997131833579,0.4174616165640745,MA,2024-07-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
809,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.781572542959426,0.411630008060226,MA,2024-07-18,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
811,0.795756902595739,0.425872267872897,MA,2024-07-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
812,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.615513981241172,0.4406151087940635,MA,2024-07-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.536575352038121,0.360428269502633,MA,2024-07-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,3.05014120679943,0.367601619871307,MA,2024-07-23,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
816,1.4885322264801,0.3960623091208125,MA,2024-07-24,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
817,2.0882494747019,0.392348966273347,MA,2024-07-25,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
818,1.55325225922608,0.4020736034187935,MA,2024-07-26,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
819,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.75705644975089,0.406065514521298,MA,2024-07-29,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
822,1.04776037547747,0.407401249742239,MA,2024-07-30,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
823,1.11450274089849,0.4402003141148995,MA,2024-07-31,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
824,1.13906592816598,0.392405578771692,MA,2024-08-01,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
825,1.15729582158195,0.3794193146978415,MA,2024-08-02,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
826,0.576749510683644,0.403339298244954,MA,2024-08-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
827,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.612936958860518,0.450627821659304,MA,2024-08-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
829,2.14410882346589,0.39766486446564,MA,2024-08-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
830,1.41876029814186,0.4126153227361625,MA,2024-08-07,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
831,1.41052831179789,0.3836899663384485,MA,2024-08-08,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
832,1.28219385323221,0.414518420498257,MA,2024-08-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
833,0.506935429823183,0.403387784760222,MA,2024-08-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
834,NA,NA,MA,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.70460532751873,0.389682505867121,MA,2024-08-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
836,2.98089292130782,0.408405901463357,MA,2024-08-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
837,1.16945724869251,0.357589733889393,MA,2024-08-14,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
838,1.28954377417942,0.4273874962662305,MA,2024-08-15,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
839,1.56218483076366,0.47034609274537,MA,2024-08-16,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1
840,0.522691975077977,0.29737846182544,MA,2024-08-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
841,1.59747007997985,0.3766673465564185,MD,2024-07-07,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
842,2.37764056568976,0.4149607322930055,MD,2024-07-08,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
843,1.56907211521062,0.3611029851966435,MD,2024-07-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
844,0.821790648051356,0.352535525243849,MD,2024-07-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
845,2.32143891897728,0.3837980576250495,MD,2024-07-11,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
846,1.04064578093306,0.4197806452762845,MD,2024-07-12,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
847,1.18980928695253,0.416230757010327,MD,2024-07-13,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
848,1.25780301387504,0.3851944218093765,MD,2024-07-14,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
849,4.03455468240029,0.4274780668782225,MD,2024-07-15,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
850,1.46993249315779,0.3728345732311685,MD,2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
851,2.56641580154682,0.442165341313358,MD,2024-07-17,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
852,2.31091441359415,0.419243024443261,MD,2024-07-18,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
853,0.98476582891536,0.38164438944676,MD,2024-07-19,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
854,1.38060267399442,0.396980486604923,MD,2024-07-20,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
855,1.65751338976138,0.414247037022057,MD,2024-07-21,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
856,3.07786112179864,0.3858829006441815,MD,2024-07-22,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
857,2.5680613852608,0.386929974528479,MD,2024-07-23,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
858,1.02245502887141,0.38939276502742,MD,2024-07-24,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
859,2.77736244764172,0.3647924222916275,MD,2024-07-25,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
860,2.50499327989688,0.4049339883378195,MD,2024-07-26,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
861,1.77635803748864,0.4168632009194805,MD,2024-07-27,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
862,2.21308242766693,0.376679765303939,MD,2024-07-28,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
863,3.67050987145,0.398293142596042,MD,2024-07-29,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
864,2.41971315320885,0.3956182625387655,MD,2024-07-30,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
865,4.19961458607833,0.404862685999579,MD,2024-07-31,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
866,1.5018148285671,0.3859306041016855,MD,2024-08-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
867,1.7423275118946,0.4097303546728685,MD,2024-08-02,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
868,2.96587876765092,0.420120520844422,MD,2024-08-03,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
869,1.16382090548205,0.412858916685416,MD,2024-08-04,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
870,3.68146408957185,0.4215751497903275,MD,2024-08-05,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
871,3.59552172101875,0.3920971819355145,MD,2024-08-06,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
872,2.49017227266785,0.4202462630546605,MD,2024-08-07,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
873,2.59000148181675,0.408160743913563,MD,2024-08-08,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
874,3.95946538491084,0.426665950175397,MD,2024-08-09,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
875,2.55621351972679,0.416330529852677,MD,2024-08-10,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
876,2.55680028517098,0.394263149727826,MD,2024-08-11,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
877,4.04566843647588,0.4053493022275995,MD,2024-08-12,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
878,3.25906068976149,0.408240162647054,MD,2024-08-13,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
879,2.4915187376799,0.437984365766626,MD,2024-08-14,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
880,1.12791978270935,0.407364619235902,MD,2024-08-15,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
