...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1653,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.33565682912904,0.2830760316751215,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.352035062680649,0.2862102166513835,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1659,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,0.919031970994329,0.475672067581437,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1686,0.853067387183566,0.2427764441362045,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.366483149252876,0.2452753858596215,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.701564775276557,0.4849115775574535,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1689,0.507130463978861,0.385806047463936,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1690,0.719697603776879,0.3746365974011835,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1691,0.384595293475634,0.2549313781255275,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.455815438708191,0.311211314971907,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1699,0.396067125176962,0.272098682754103,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1700,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.442426007422868,0.344319661168203,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1702,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.940397111395051,0.279642223976607,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1704,0.872002644779261,0.4539745012903865,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0
1705,0.822759960317928,0.401963909340162,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1706,1.17331470141693,0.380298908741033,RI,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1707,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.419183011548649,0.328692977806312,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1710,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,2.08143691678648,0.392763476574369,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
1712,3.01330301435494,0.365414285055777,RI,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
1713,6.70402771989944,0.355458576879233,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1714,6.30378762955427,0.34229090758624803,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
1715,2.17956943761726,0.3172944904846975,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1716,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,10.1153097228572,0.317188026465293,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1719,3.1033387780108,0.313542078559516,RI,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1720,1.18300272987289,0.313208249108094,RI,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1721,1.48619923952021,0.313980584702607,RI,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1722,2.53196972577635,0.31293402280656,RI,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1723,0.786197961613518,0.56119623370667,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1724,1.40017839473819,0.53956760486272,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0
1725,1.06848470397952,0.274314430581158,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1726,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,1.25899259003861,0.4137200943952235,SC,2023-11-30,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
1728,0.330171985646523,0.2416320305747655,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,1.03472241810676,0.3516063519496,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,0.837970140735437,0.4073610380674035,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1733,1.60168518266011,0.324067026477176,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
1734,1.11228806861838,0.405561020041641,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1735,0.926363175947213,0.367494139048025,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1736,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.880511535388412,0.262018222870647,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1739,1.55393103684326,0.3659140075753375,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1740,1.13535982547804,0.2870406842715725,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1741,2.59951414548106,0.556861331242085,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1742,0.962835440199609,0.357701606265074,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1743,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,4.78745860634589,0.496717549910871,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
1746,1.50306649101467,0.51789197546406,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1747,2.79085705505181,0.398901516976704,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0
1748,0.860095848843358,0.4435904050303785,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1749,3.16672419517624,0.4652162797928415,SC,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
1750,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,2.52339585441372,0.592549297125405,SC,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
1754,2.24154902280332,0.3315169133904755,SC,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0
1755,2.01182933267304,0.428303480437055,SC,2023-12-28,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
1756,2.61049019243827,0.610638100102235,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.301168996799033,0.2301556880979505,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1760,0.402736476924971,0.280538914199421,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1761,1.52146713847076,0.4473480186731635,SC,2024-01-03,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
1762,1.68842625723372,0.3304749733432155,SC,2024-01-04,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1763,1.21822080255807,0.316060817021894,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1764,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.97460071668925,0.3401298414509195,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
1767,0.779064611526869,0.4038540133521395,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1768,0.862503611244622,0.2513129384137375,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1769,0.844863697943238,0.588617191502255,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1770,1.36997265267248,0.3351643757397295,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1771,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.03855080681349,0.447116971534258,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1774,0.375521147691234,0.260881698788387,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,0.358666097909626,0.2677506707322045,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.820596910467424,0.56948672760257,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1783,0.922820547283904,0.4063262708171805,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1784,0.762121060574543,0.51327295415272,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1785,0.531636932387889,0.4237570630910975,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1786,0.826460377998764,0.4252758869184205,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1787,1.52812787872887,0.431538871505193,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
1788,1.46958900016994,0.4231586046802305,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1789,0.578372136875956,0.3531698524296175,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1790,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,1.00306747489648,0.462919619836893,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1792,0.808192532209727,0.56608057308521,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1793,1.19024080022645,0.58240387938825,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1794,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,1.06950448747754,0.446814603836598,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1796,0.966226426562385,0.3528873110784965,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1797,1.15362418196291,0.445559517141189,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1798,0.886770356100555,0.4000613125692105,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1799,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.22440595695106,0.3825742982868425,SD,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1802,2.23258202349568,0.363114564777681,SD,2024-01-02,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0
1803,1.18071154174856,0.3184683764611605,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1804,0.991818332559869,0.450499415281179,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0
1805,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.0095145215185,0.4365507771175885,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1808,1.17282970778145,0.34944860760782,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1809,0.734235668152361,0.534604807683385,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1810,1.27624428315779,0.466955359605136,TN,2023-11-29,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0
1811,0.924932993070781,0.4236227602119285,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,0.94373632710798006,0.4246662064112895,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1813,0.699119416342001,0.3576655601906285,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1814,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.81473984369896,0.3578480683667515,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
1816,1.21885117006289,0.23465269545916,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,0.941253788854187,0.398034651475144,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
1818,0.81636419172556,0.418831233606307,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1819,2.36069343493883,0.555024465860015,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1820,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.222912683244581,0.1529817618646895,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1822,1.94108327319552,0.4280741518042605,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1
1823,1.01051019740089,0.152336596014605,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1824,1.45609143518244,0.4574680418766815,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1825,1.43083465683977,0.4241238620718555,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1826,1.38379351501745,0.4067397171998985,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1827,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.744126578802681,0.56091496814666,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1829,1.93412292732413,0.442396329928568,TN,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
1830,2.15286543044371,0.356051011055367,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1831,3.64453135841738,0.52702231587982,TN,2023-12-20,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
1832,1.16906216791442,0.2901393395638815,TN,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1833,1.31077877446162,0.4030545661284275,TN,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1834,1.71006196812051,0.56106149286636,TN,2023-12-23,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1
1835,1.42421994021403,0.4623148739755895,TN,2023-12-24,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1836,0.853955285927036,0.423502148736839,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1837,3.91776541373549,0.462016822843506,TN,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1838,2.21798228920375,0.3394679673181205,TN,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1839,0.687747380520342,0.2906764767357825,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1840,5.32197965997746,0.51579626593689,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
