...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
776,1.81049906481635,0.52151729212766,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.274227351889893,0.02284101232819065,LA,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
780,1.70830303790751,0.79794244145135,LA,2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
781,2.18391653015841,0.77506674097432,LA,2024-05-22,0,0,0,1,0,1,0,0,0,1,0,1
782,0.593269792478989,0.262883069839523,LA,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
783,0.947769640691808,0.726530955409245,LA,2024-05-24,1,0,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.23789825475029,0.494551588923738,LA,2024-05-26,0,1,0,1,1,1,0,0,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0789396331807129,0.0376152232716166,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
788,0.211138391935885,0.04011312496549725,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
789,0.754150937175528,0.263850218488632,LA,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
790,0.946444169009776,0.69701663674729,LA,2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.837331596402094,0.65148828837612,LA,2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.461460258820636,0.0593848774504895,LA,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1
795,2.18872800800669,0.6963242029387,LA,2024-06-05,0,1,1,1,0,1,0,0,1,1,0,1
796,0.758673495641031,0.352634026822894,LA,2024-06-06,1,1,0,1,1,1,1,0,0,1,1,1
797,1.35256628832505,0.66055756611014,LA,2024-06-07,0,0,1,1,0,1,0,0,1,1,0,1
798,1.32953804699967,0.65160441071212,LA,2024-06-08,0,0,1,1,0,1,0,1,1,1,0,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.80899568271386,0.50284956168954,MA,2024-04-29,0,1,0,1,1,1,0,1,0,1,1,1
801,0.351992410301795,0.04231186910335385,MA,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
802,0.634824048610765,0.349442507157977,MA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
803,0.0711229637039315,0.0469138925885796,MA,2024-05-02,1,1,1,1,1,1,0,0,1,1,1,1
804,0.802031341841218,0.2854120833837635,MA,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.0936452056272983,0.057021611144098,MA,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
808,0.287919188596372,0.0597268782875395,MA,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
809,0.0844029098789208,0.0624977726629215,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
810,0.972930340963062,0.3685735535316895,MA,2024-05-09,1,1,1,1,1,0,0,0,1,1,1,0
811,0.84206349621875,0.29394977862289,MA,2024-05-10,1,1,1,0,1,1,0,1,1,0,1,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.833177426513353,0.3966029219143975,MA,2024-05-14,1,1,1,1,1,0,1,1,0,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.778090062983129,0.58066739852185,MA,2024-05-16,1,0,1,1,1,1,1,1,1,1,1,1
818,0.762301231226993,0.577780128779275,MA,2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.898703729093089,0.231492015447988,MA,2024-05-20,1,1,1,1,0,1,0,1,1,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.2480834553964,0.626317237972145,MA,2024-05-22,0,1,1,1,1,0,0,0,1,1,1,0
824,0.705572415894905,0.567096800038265,MA,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1
825,0.187984309349825,0.1101745895790045,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,1.14613552004001,0.5657143399159,MA,2024-05-28,1,1,1,1,0,1,0,0,1,1,0,1
830,0.70495943916353,0.532729771438245,MA,2024-05-29,1,1,0,1,1,1,0,1,0,1,1,1
831,0.227676758552597,0.1244669467589055,MA,2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1
832,1.15055067400653,0.55656025493912,MA,2024-05-31,1,1,1,1,0,1,0,0,0,1,0,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.248295935719594,0.131255952840321,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
836,0.681171405372364,0.573589162428405,MA,2024-06-04,1,0,1,1,1,1,0,0,1,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.05209871563518,0.517523646092115,MA,2024-06-07,1,1,1,1,0,1,0,1,0,1,0,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.04909115521248,0.76715886956863,MD,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
842,0.588131294050579,0.1296694502793305,MD,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
843,0.237910351922036,0.0470612353215017,MD,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
844,0.0826794078173711,0.0488689332795258,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.505764201472126,0.0506844877527965,MD,2024-05-02,1,1,1,1,1,1,0,1,0,1,1,1
846,0.278651034803015,0.0525050496592775,MD,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
847,1.41114207248551,0.522313792785345,MD,2024-05-04,1,1,1,1,0,0,0,1,1,1,0,0
848,0.789703146376375,0.60048256732709,MD,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
849,0.406569057426194,0.1922264240486075,MD,2024-05-06,1,1,1,1,1,1,0,1,1,1,1,0
850,3.77611966876763,0.59128451297293,MD,2024-05-07,0,1,0,1,1,1,0,0,0,1,1,1
851,0.892014563845231,0.4070967277020965,MD,2024-05-08,1,1,1,1,0,1,1,0,1,1,0,1
852,0.722174744933676,0.269767804593344,MD,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1
853,1.05465115212482,0.4046485560001655,MD,2024-05-10,1,0,1,1,1,1,0,0,1,1,1,1
854,0.155786824344357,0.066945616312117,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
855,1.27640435976191,0.647447274555225,MD,2024-05-12,0,1,1,1,1,0,0,0,1,1,1,0
856,0.420937811374808,0.315387182760532,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
857,0.399027359306648,0.3140379403821595,MD,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
858,1.14656031498013,0.624265320046395,MD,2024-05-15,0,1,0,1,1,1,0,0,0,1,1,1
859,0.383632582726314,0.232855071357147,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.58952917861373,0.5395036710907,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.341969481747371,0.307064303322597,MD,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
864,0.902006016042981,0.4468376067162665,MD,2024-05-21,1,1,1,1,0,1,1,0,1,1,0,1
865,1.5253902693774,0.4790850680990725,MD,2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
866,0.874199480051017,0.282229852723544,MD,2024-05-23,1,1,0,1,1,1,1,0,0,1,1,1
867,1.51609252437983,0.3793265218139105,MD,2024-05-24,1,1,0,1,1,1,0,0,0,1,1,1
868,0.596694452939398,0.089745862354491,MD,2024-05-25,1,1,1,1,1,1,0,1,0,1,1,1
869,0.837619728245652,0.66484940537646,MD,2024-05-26,1,1,0,1,1,1,1,0,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.81282292177907,0.6538184651335,MD,2024-05-30,1,1,0,1,1,1,1,1,0,1,1,0
874,0.352396359616945,0.298644376834775,MD,2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1
875,0.80578037865449,0.64824705474271,MD,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
876,0.315064210695146,0.100946714544634,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1
877,0.801048140492545,0.102271387524593,MD,2024-06-03,0,1,1,1,1,1,0,0,0,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,0.989322003489187,0.282181505313004,MD,2024-06-05,1,1,0,1,1,1,0,0,0,1,1,1
880,0.704051040995508,0.4086762131750195,MD,2024-06-06,1,1,0,1,1,1,0,1,0,1,1,1
881,1.01501992542754,0.281901583105756,MD,2024-06-07,1,1,0,1,1,1,0,0,0,1,1,1
882,0.78494605431938,0.3682295378234795,MD,2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.268239872001182,0.082232367703027,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
926,0.639847637071359,0.1951053260485805,MI,2024-04-29,1,1,1,1,1,1,0,1,0,1,1,0
927,0.455316748266059,0.174612867568022,MI,2024-04-30,1,1,1,1,1,1,0,0,0,1,1,1
928,3.40229368031924,0.477465216692125,MI,2024-05-01,0,0,0,1,1,1,0,0,0,1,1,1
929,2.63784881064712,0.430121750626415,MI,2024-05-02,0,1,0,1,0,1,0,1,0,1,0,0
930,0.384887946019003,0.199542541352426,MI,2024-05-03,1,1,1,1,1,1,0,1,1,1,1,0
931,1.16826062827558,0.36515226375678,MI,2024-05-04,1,0,1,1,1,1,0,1,1,1,1,0
932,0.37252631175318,0.234455671094261,MI,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
933,1.59539239603769,0.3751444339681475,MI,2024-05-06,0,1,0,1,0,1,0,0,0,1,0,0
934,0.453144919596902,0.298100238949977,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,0.972906462289764,0.303907862192014,MI,2024-05-09,1,1,0,1,1,1,0,0,0,0,1,1
937,0.432852777086939,0.2097098371211465,MI,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
938,2.32156879127731,0.4714329114351825,MI,2024-05-11,0,0,1,1,1,1,0,0,1,1,1,1
939,0.849798691333806,0.298097151082559,MI,2024-05-12,1,0,1,1,1,1,0,1,1,1,1,0
940,1.24409613546375,0.3780157838509795,MI,2024-05-13,1,1,0,1,0,1,1,0,0,1,0,1
941,1.33227909365418,0.326708024384171,MI,2024-05-14,1,1,0,1,1,1,0,0,0,1,1,0
942,0.976696108834842,0.4288471356406245,MI,2024-05-15,1,1,0,1,1,1,1,0,0,1,1,1
943,3.8472132154819,0.380117795271427,MI,2024-05-16,0,0,1,1,1,1,0,0,1,1,0,1
944,0.728427515043766,0.2672555398260355,MI,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,0
945,0.655612580713593,0.140983502262517,MI,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
946,0.975736222973965,0.52954619673191,MI,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
947,1.08078555283557,0.2778219924467675,MI,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,0
948,0.492634745316713,0.2232184437602195,MI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
949,1.99590534882065,0.438280068365768,MI,2024-05-22,0,0,0,1,1,1,0,0,0,1,1,1
950,0.708927621164642,0.149224557485609,MI,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
951,1.70682786887345,0.4715279134186405,MI,2024-05-24,0,0,1,1,0,1,1,0,1,1,0,0
952,0.830356473808575,0.3593382915842745,MI,2024-05-25,1,1,0,1,1,1,0,0,0,1,1,1
953,0.933519911657531,0.5086719461559,MI,2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
954,0.420488978714021,0.300721447089148,MI,2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
955,1.29717266067707,0.2853659521383325,MI,2024-05-28,1,1,0,1,0,1,0,0,0,1,0,1
956,1.18146493640606,0.416865189478108,MI,2024-05-29,1,1,0,1,1,0,1,0,0,1,1,0
957,2.74110250421706,0.4600495601486435,MI,2024-05-30,1,1,0,1,0,1,1,0,0,1,0,0
958,1.08536348502025,0.265068388866386,MI,2024-05-31,1,1,1,1,1,1,1,0,1,1,1,0
959,0.839724657448965,0.2731398205390365,MI,2024-06-01,1,1,1,1,0,1,0,0,1,1,0,0
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.75875527514444,0.683843381496135,MI,2024-06-03,1,1,0,1,1,1,1,0,0,1,1,0
962,1.15332737587405,0.349534929601941,MI,2024-06-04,1,1,0,1,1,0,0,0,0,0,1,1
963,2.15846734193215,0.4257084741680385,MI,2024-06-05,1,1,0,1,1,1,0,0,0,1,1,0
964,2.25876811943562,0.52205440473978,MI,2024-06-06,0,1,0,1,0,0,0,0,0,1,0,0
965,1.13827467714123,0.377864977722068,MI,2024-06-07,1,1,0,1,0,1,0,0,0,1,0,0
966,2.9894465494735,0.561005149676265,MI,2024-06-08,0,1,0,1,0,0,0,0,0,1,0,0
967,0.149191249341694,0.041893679330257,MN,2024-04-28,1,1,1,1,1,1,0,1,1,1,1,0
968,0.533484834377937,0.243368493711686,MN,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
969,0.786402181660861,0.1004818725253935,MN,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,0
970,0.825834374890711,0.2838547471031725,MN,2024-05-01,1,1,0,1,1,1,1,1,0,1,1,0
971,0.321011331211278,0.0535485382522905,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.1015482677706,0.737019583119115,MN,2024-05-03,0,1,0,1,1,1,1,1,0,1,0,1
973,0.363578912171497,0.0603066023106815,MN,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
974,0.877368670011436,0.1737561843563,MN,2024-05-05,1,1,0,1,1,1,0,1,0,1,1,0
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.0818936832378,0.70835055218842,MN,2024-05-07,1,1,0,1,1,1,1,0,0,1,1,1
977,1.24460400220016,0.4492966149513505,MN,2024-05-08,0,1,1,1,0,1,1,1,1,1,1,1
978,0.566718438749277,0.310203461318366,MN,2024-05-09,1,1,1,1,1,1,1,0,1,1,1,0
979,0.591993809000774,0.307435079178474,MN,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1
980,0.448158228378409,0.2329389581705165,MN,2024-05-11,1,1,1,1,1,1,0,1,0,1,1,1
981,0.0831635496866335,0.09402684076417,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.83747240966224,0.500895996559225,MN,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
983,0.547375105006493,0.2977443121603985,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
984,0.67500865571506,0.1093555764427885,MN,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
985,0.751685347709658,0.217091993515106,MN,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
986,0.100757780605861,0.1202674906224425,MN,2024-05-17,1,1,1,1,1,1,0,1,1,1,0,1
987,0.531877415358651,0.1259008114691805,MN,2024-05-18,1,1,1,1,1,1,0,1,1,1,0,0
988,0.802898659128149,0.3736530063783155,MN,2024-05-19,1,1,0,1,1,1,1,1,1,1,1,1
989,2.66417533441272,0.4010629912222655,MN,2024-05-20,0,0,0,1,1,1,0,0,1,1,1,1
990,1.59408035076895,0.43114901505544,MN,2024-05-21,0,0,1,1,1,1,0,0,1,1,1,1
991,2.44944342059242,0.4151178773339055,MN,2024-05-22,1,1,0,1,1,1,1,1,0,1,0,1
992,0.824242303103367,0.2597877726975245,MN,2024-05-23,1,1,1,1,1,1,0,0,0,1,1,0
993,0.82909067893498,0.394204875272664,MN,2024-05-24,1,1,1,1,1,0,1,1,0,1,1,0
994,1.31684007789626,0.50641672532782,MN,2024-05-25,0,1,1,1,0,1,1,0,0,1,0,1
995,1.47689914665717,0.4486256991336255,MN,2024-05-26,0,1,1,1,0,0,0,0,0,1,1,0
996,0.759840348749379,0.367196603465728,MN,2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
997,1.02456727636524,0.3506859547488395,MN,2024-05-28,1,1,1,1,1,0,0,1,0,1,0,0
998,0.151924126263051,0.191518438233763,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
999,2.67152021411685,0.459324714874459,MN,2024-05-30,0,1,0,1,0,1,1,0,0,1,1,1
1000,1.04972082006002,0.3149466288697485,MN,2024-05-31,1,0,1,1,1,1,0,0,0,1,0,1
1001,0.879784406623588,0.52027980538718,MN,2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1
1002,1.26370190602385,0.3633596979635225,MN,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1
1003,1.42073961008805,0.364796773956318,MN,2024-06-03,1,1,1,1,0,0,0,1,0,1,1,0
1004,1.06370670144247,0.300013901636091,MN,2024-06-04,1,1,1,1,0,1,0,1,0,1,0,0
1005,1.29174861660378,0.327572623347071,MN,2024-06-05,1,1,0,1,1,1,0,0,0,1,0,1
1006,1.71413138259468,0.3825277597823845,MN,2024-06-06,0,1,0,1,1,1,0,0,0,1,1,1
1007,2.43014149431538,0.483019023999908,MN,2024-06-07,0,1,0,1,1,1,1,0,0,1,0,1
1008,1.36485934343931,0.3434405814939815,MN,2024-06-08,1,0,1,1,1,1,0,0,0,1,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.997651866311672,0.72617520166864,MO,2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
1015,0.912274308628463,0.668660315424475,MO,2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.872664788891364,0.67316887863692,MO,2024-05-17,1,0,1,1,1,1,1,0,1,1,1,0
1029,0.0746587804497187,0.059084216248962,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
