...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1654,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.361211243929699,0.254342008250171,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1678,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.371728255233141,0.256538776835223,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.306470883569163,0.226265341942074,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.743288035138038,0.55347149992321,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1701,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,1.08590009282891,0.545019654440735,RI,2023-11-30,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
1707,0.796377595594827,0.2348481050297665,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1708,0.33242266415269,0.2353731077046025,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.601893619670403,0.407768219691924,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1710,0.72395560848953,0.55428404291141,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1711,0.632242300707119,0.360294640668615,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1712,0.332136469753584,0.237715961346957,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1713,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.668589753869956,0.400758144924553,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1720,0.337330961024129,0.243943220860181,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.689968577620981,0.56001878997808,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1723,0.955298908523095,0.290872699480471,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1724,2.22445990416932,0.4676014193804955,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1725,1.5487927215893,0.2904034775606905,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1726,1.22175454972792,0.3901946095797255,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1727,0.62567309247475,0.3690560885325935,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1728,0.375492349975214,0.289573981301492,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1729,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.837923184557,0.290053054159864,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,0.942204423968831,0.2881278381095925,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1733,1.47653581665055,0.464942047667263,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1734,1.45080172196551,0.437644010197943,SC,2023-11-16,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1735,0.857984776151693,0.3557246076103135,SC,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1736,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.446715755483558,0.291657531662219,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1738,1.91297527394323,0.324747671152862,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1739,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,1.04667492148451,0.2936720850757135,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.825054610541679,0.566968523702715,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1745,1.61110931817634,0.58296131103334,SC,2023-11-27,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1746,1.26379210555865,0.2918408176235495,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1747,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,2.02759310346698,0.457298833824865,SC,2023-11-30,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1749,0.472423654878599,0.297552471840352,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.592239661331856,0.2834108003607615,SC,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1753,1.26996345128587,0.4864390773832465,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1754,2.98304612681373,0.4432075262846825,SC,2023-12-06,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
1755,1.75936455624344,0.463853887200164,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1
1756,1.63948878820639,0.4482565248242605,SC,2023-12-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
1757,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.10747092226363,0.3054710444520065,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1760,3.73134118485028,0.456901373982257,SC,2023-12-12,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1
1761,1.90940529782506,0.376872882438633,SC,2023-12-13,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1762,2.23222296226975,0.485104380409241,SC,2023-12-14,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1763,2.15657978340405,0.465820943430371,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.752225680928839,0.546117543076625,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1766,0.836612434752448,0.43686768812564297,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1767,0.41907780811859,0.282093536831087,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.816516932589152,0.59448590088748,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1769,0.373957989092979,0.278454245715315,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,0.390725654639884,0.279290705086848,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1771,0.397902533923115,0.280133307608267,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1772,0.386846887207437,0.2800100647886985,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1773,0.431776116584566,0.2784152879316935,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1774,0.388137417546222,0.282684790271931,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1775,0.388446691917586,0.2835390604466865,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.384330128381111,0.2843933197572145,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.707951145642642,0.2789910963961865,SD,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.391024477990564,0.2886307665080415,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1782,0.912886719909666,0.2894657618681135,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1783,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.90656749717286,0.291117955074637,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,1.02859238356327,0.3779875168746555,SD,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1788,0.749785930253311,0.3841453955073415,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1789,0.917862096459125,0.2951223674230645,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,0.83082977796392,0.596318520742945,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1791,1.52433135234456,0.3695591941027025,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1792,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.04409380666844,0.4793900282316015,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1795,0.389452197792388,0.2996393259783975,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1796,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,0.394365303002427,0.3024464256619215,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1800,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.77417769788363,0.59527841629137,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1804,1.01509174252744,0.49483097563309,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1805,0.716520210979509,0.547233842245335,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1806,0.462873612223567,0.2584973453879405,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1807,0.66940658208542,0.17513393354138,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,1.0543625967115,0.2645819375263995,TN,2023-11-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1809,0.769705693919976,0.2941135072946925,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1810,0.823902479081281,0.584395693468655,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1811,1.18911754150821,0.3907235909660415,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1812,0.83691464391904,0.602197000999635,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1813,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,1.21906043718827,0.60245075586357,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1815,1.19291337388663,0.3397390908916345,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1816,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,1.004546628685,0.518235262419415,TN,2023-11-15,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1818,0.746752830015798,0.5336104574629,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,1.07686780608305,0.547553364444135,TN,2023-11-17,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1820,0.740177626926163,0.3768240805426475,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1821,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.55664994505524,0.1677300224491315,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1823,1.16577708255563,0.576518805824075,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1824,1.01129341976493,0.258549945186491,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1825,0.256097501543206,0.1673317232788475,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1826,0.610842200389235,0.347317755863761,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.935484899443774,0.31240911341895,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
1828,1.01387829216834,0.4494835002128945,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1829,1.29805823918822,0.3487173353243075,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1830,0.725595756761804,0.530937574108575,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1831,1.20541963257125,0.469874373428553,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1832,0.865138379478255,0.4261348054713205,TN,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1833,0.793678105610597,0.4052137190978255,TN,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1834,0.625260852848356,0.3436976302886455,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1835,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,2.21600430957921,0.380157417396418,TN,2023-12-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
1837,1.51088983903488,0.25275889088993,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
1838,1.13026923371076,0.4120181024746855,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
1839,0.868120176441607,0.429754398987824,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1840,2.36467484080512,0.585359719059845,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
