...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
200,3.10612625233047,0.447816754651055,CA,2023-06-21,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
201,2.4255950934490502,0.422675963361811,CA,2023-06-22,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
202,2.87654315842071,0.400832188514773,CA,2023-06-23,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
203,1.43754878055885,0.4105606478436785,CA,2023-06-24,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
204,1.13702886243503,0.3425660593402275,CA,2023-06-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
205,2.1436031132427402,0.4026742684257465,CA,2023-06-26,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0
206,1.47608242924315,0.3672657040055665,CA,2023-06-27,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
207,2.63056863866782,0.4298116031450465,CA,2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
208,3.19226594749506,0.4082871161607795,CA,2023-06-29,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
209,1.79216992706782,0.381500914384331,CA,2023-06-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
210,1.17636278678034,0.404349281010329,CA,2023-07-01,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
211,0.0837314695568118,0.062743925993231,CO,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.65731546338644,0.477507528620141,CO,2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
213,0.293919270921674,0.066007316221162,CO,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,NA,NA,CO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.862885714220542,0.615606955627,CO,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.110001674402485,0.073877032630958,CO,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.117000758740425,0.075391394131838,CO,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.123200374009548,0.0768842440609395,CO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.347335693495622,0.0783554277497165,CO,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.13381779445632,0.0798050925766525,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.880197413547403,0.641172547701615,CO,2023-06-06,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
228,0.151505660458406,0.0881006709264125,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.741801960190105,0.365215261140566,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
230,0.860443935708837,0.2937405465899185,CO,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
231,0.775377544784448,0.58336770700734,CO,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,0.162014455162839,0.096040794927623,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
235,0.181948983257226,0.0973826538945295,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
236,0.175955546181133,0.098742930322031,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.815853694577714,0.6113897590252,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
238,0.176324146803513,0.101542580780852,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.60642538679606794,0.340696596559053,CO,2023-06-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
242,0.666252893962195,0.356536191463553,CO,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
243,2.2299059805164,0.4972113678944,CO,2023-06-22,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
244,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.49823570633679,0.5721105356713,CO,2023-06-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
248,0.597611532821689,0.345449856819836,CO,2023-06-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
249,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,0.678933369992733,0.51770720470564,CO,2023-06-29,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
251,0.785103303587983,0.595983163650395,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
252,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.502456241052678,0.315189457556327,CT,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
254,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.950848555075995,0.2674455010656955,CT,2023-05-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
257,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,1.04401839902674,0.4994137201747245,CT,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
263,0.871668061869285,0.3356543104116385,CT,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
264,0.718592302390553,0.4765816146295355,CT,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
265,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.544198556588462,0.3289581394029375,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
267,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.646474000984176,0.4124733690183935,CT,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.80844676112342,0.4279303517424705,CT,2023-06-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
270,0.981096787916451,0.39772609910261,CT,2023-06-07,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
271,0.639855608858922,0.4227308453351925,CT,2023-06-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
272,1.28198309968823,0.4767541328610755,CT,2023-06-09,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
273,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.807171556728929,0.446897029145015,CT,2023-06-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
277,0.831007007228442,0.581379270170065,CT,2023-06-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
278,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.765545705991943,0.540164849774745,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
281,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.380716020841453,0.358343054047095,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,1.23180491794665,0.428864278024121,CT,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
285,0.389437560741088,0.3814158639094035,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
286,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.855647167498411,0.4563373160622705,CT,2023-06-27,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
291,0.651976409111646,0.432796120481853,CT,2023-06-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
292,0.406375568316479,0.4322602618539715,CT,2023-06-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
293,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.240972473208923,0.184573960800282,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
299,0.242665258558591,0.1869132619795355,DC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.634683037733116,0.42422110623783,DC,2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
301,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.245620993186677,0.193152153664435,DC,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.460685759088685,0.306059999558899,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
304,0.599512947505867,0.1966567656907315,DC,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
305,1.06306092387679,0.503540342893475,DC,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
306,1.67451176429119,0.592549866750015,DC,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
307,0.655679583653904,0.410262206645215,DC,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
308,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.852886333341419,0.584493900488625,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
310,0.563694924130264,0.2716806926883305,DC,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
311,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.840066445810683,0.3320988207148035,DC,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
316,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.782525291249557,0.469001701762991,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.01542413792818,0.437047721668805,DC,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
319,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.669559326095373,0.405947580422246,DC,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
321,0.208968594023458,0.2067439867293175,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.772719982932774,0.4714875554852325,DC,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.543671613971645,0.307948070472709,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
326,0.782091834792795,0.472761004434018,DC,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,1.68279101142275,0.4246898983760355,DC,2023-06-22,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
328,0.928707993427104,0.61205741461021,DC,2023-06-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
329,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.897250439079915,0.58548207928443,DC,2023-06-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
332,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.169195463935767,0.196872869338819,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.146346439690406,0.115585935903295,DE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
339,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.712526655526262,0.4802535022654,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,0.951886118655034,0.416299256606917,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
348,0.191768617562292,0.1664066620737425,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
349,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.68164580331797,0.4525394450645015,DE,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
352,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.49257223529355,0.318487296679384,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
354,0.694086993577918,0.432154957003742,DE,2023-06-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
355,0.221420871721299,0.2064330112020885,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,1.15985911557963,0.521405280425095,DE,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
359,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.850689550563457,0.55951034528212,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
362,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.23643645319734,0.495450649332088,DE,2023-06-19,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
367,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.617092158488152,0.3712211535194925,DE,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.645452585137751,0.3771055776277105,DE,2023-06-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
370,0.279599298358307,0.296026380674629,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
371,0.599987287878231,0.362128781582143,DE,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
372,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.96906219952962,0.388059467880211,FL,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
380,1.72908765005113,0.301310671479065,FL,2023-05-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
381,1.52694836735129,0.2958223015207835,FL,2023-05-23,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
382,2.44011405729424,0.21620736232377,FL,2023-05-24,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
383,1.57267142912117,0.3190571718998025,FL,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
384,1.09682351159724,0.311788402842255,FL,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
385,0.799266157442124,0.57441857569112,FL,2023-05-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
386,2.3197196363496,0.483740582216629,FL,2023-05-28,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
387,0.563372586979455,0.263233363099378,FL,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
388,1.74970162201978,0.3238750090377475,FL,2023-05-30,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1
389,2.13519212768145,0.2910325185054615,FL,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
390,5.06495460470309,0.475123960976434,FL,2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
391,1.18440648590844,0.284706384908123,FL,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
392,1.21498590475515,0.342943929545337,FL,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
393,1.4432564435468,0.3765607275534215,FL,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
394,1.83902072217076,0.2840519111279775,FL,2023-06-05,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
395,2.55968389841115,0.3538615628676545,FL,2023-06-06,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
396,2.16591257805833,0.318448651525948,FL,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
397,3.97576099459081,0.410487165358392,FL,2023-06-08,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
398,1.62756035455819,0.354152758094276,FL,2023-06-09,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
399,1.38090128749703,0.3512325688574735,FL,2023-06-10,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
400,0.943915835230802,0.480178711011992,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
401,2.36816892547044,0.4247090950463875,FL,2023-06-12,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
402,2.18766412376262,0.4006831807391025,FL,2023-06-13,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1
403,1.95841749670474,0.4439479315837555,FL,2023-06-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
