...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
658,1.12627723312592,0.54738791354698,IN,2023-06-10,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.21269940253695,0.141550214744751,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.742561750879419,0.3703724191715455,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.491475685887356,0.3071457165653605,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.486091631396604,0.3069660808515895,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.595709777106111,0.1663097700313405,IN,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
671,0.954943644759023,0.481061091045662,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.751176885906525,0.52647901347889,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.643841456480247,0.39438691362633,KS,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.265917757949006,0.2223890137054705,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.620051570124222,0.436518846484142,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.419998744036165,0.3826348643300655,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
705,0.789622508042973,0.566599835080565,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.461606816270907,0.424248525330924,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.861849576515919,0.608920746202745,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.404818680963204,0.1070805799032445,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.772123043413313,0.513216564860785,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
725,0.74789255877096406,0.506787975751495,KY,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.463813403067665,0.298250146696609,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.685752320143814,0.18732996330163,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.643869429620353,0.487807280945359,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.62617481783278806,0.475189757722901,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.858957305229509,0.417014960968951,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
759,0.75376895873018,0.2834685558185295,LA,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
760,0.756049995693037,0.3959361787320635,LA,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0520893179386184,0.01885469707476625,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.739684174555687,0.392431023232701,LA,2023-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
766,0.515114559639019,0.20559754966821,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.511611921425948,0.0202504173692383,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0614860882302423,0.02153334695490535,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
772,1.83531512835349,0.7509475851196,LA,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,1.71101939231631,0.4726670526267665,LA,2023-05-30,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
774,1.25141391937498,0.313383403956556,LA,2023-05-31,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0
775,0.0721204368106698,0.02371754980812525,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
776,0.902538254348814,0.73969876749202,LA,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.868276851900484,0.732944381253665,LA,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
779,0.0843011572105955,0.0266932154971458,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
780,0.0833673944225038,0.0276014265542851,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.850965920216272,0.415679366932548,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.365479621357,0.733926295268345,LA,2023-06-09,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.100585656666193,0.03347340644353365,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.103720784283857,0.03834968324905775,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.52015516237793,0.77464462358169,LA,2023-06-16,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.549490970785729,0.2487108892422465,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
794,0.815476882689886,0.4012080954623535,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
795,0.128837485837757,0.0549508068158205,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,1.317929357197,0.689193347644105,LA,2023-06-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
797,1.85472019724822,0.53946358561802,LA,2023-06-23,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
798,0.364822692254093,0.0644259811603965,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.16016084868802,0.53859721788631,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.686614872768941,0.206385784235229,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
803,1.2799504844354,0.399492140860912,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
804,1.44443694308455,0.445454429675366,MA,2023-05-19,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1
805,0.290939283052793,0.217597249297683,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.749597747705824,0.224349189284102,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
808,1.18657760232033,0.481568839466058,MA,2023-05-23,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
809,1.19127480409993,0.414062419717693,MA,2023-05-24,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
810,0.584789187401039,0.399257986224912,MA,2023-05-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
811,0.312111884436161,0.236025038764559,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.316461397246812,0.238554836601267,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,0.699602058900912,0.4828722354632035,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
814,1.26071990489822,0.243143958716744,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
815,0.762678458280436,0.4011011203481345,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
816,1.76782142981444,0.512771500381745,MA,2023-05-31,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1
817,0.500201998387474,0.321657963678303,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
818,1.98104441262728,0.52422876621003,MA,2023-06-02,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
819,0.710910053996142,0.503220457381525,MA,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
820,0.337031741658642,0.2531863276354125,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.740392723891471,0.3867459273912675,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
823,0.995808286224902,0.356475602957338,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
824,1.57021047934434,0.4842889732780045,MA,2023-06-08,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
825,1.28052739943897,0.3986332311643715,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
826,0.660591803159483,0.3809910046405825,MA,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
827,0.635165001863355,0.4367673074748985,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
828,0.714527301153418,0.50537185325577,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
829,0.322152178493549,0.258244430816165,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.656849883993136,0.3828902474751015,MA,2023-06-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
832,0.312615683874339,0.2573887184063575,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
833,0.557981609509341,0.3381347823982515,MA,2023-06-17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.797634254090635,0.52989646523811,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
836,0.316493301889662,0.254290619111403,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
837,0.593843722389341,0.33711949031146,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
838,1.20939114306141,0.2518904422019435,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
839,1.00138718938157,0.472694825390026,MA,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.929259706427701,0.66017898502842,MD,2023-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
842,0.751261673713374,0.377988188385623,MD,2023-05-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
843,1.28819640610058,0.606957543395485,MD,2023-05-16,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
844,0.994910779383265,0.436877112130865,MD,2023-05-17,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
845,0.836315470280011,0.1291126915575355,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
846,0.686947930382385,0.4892663349397695,MD,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.26221043236837,0.4064460604847195,MD,2023-05-21,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
849,1.28382646797606,0.385394379807442,MD,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
850,0.737140929434841,0.53592647347462,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
851,1.17688945473817,0.57446066770139,MD,2023-05-24,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1
852,0.973199877977076,0.500355827771675,MD,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
853,0.215942632645848,0.147287995917783,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.860655612536759,0.61107979620311,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
855,0.709280780827367,0.525207200218425,MD,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
856,1.58066619455599,0.502158279995555,MD,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
857,0.841384119161003,0.305259383926448,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
858,1.07625245311256,0.53093998007583,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
859,1.12441903241469,0.5419072958845,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
860,0.593801932640929,0.1581469193572305,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
861,0.635572252799627,0.449797871007387,MD,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
862,0.922271318388221,0.482180230497969,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
863,1.4478564498895,0.1613874220189505,MD,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
864,0.546262287818241,0.338449104362982,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
865,0.921728224667027,0.4790886188027805,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
866,0.635853854945592,0.2803919410193375,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
867,0.953448014953475,0.3674472268070545,MD,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
868,0.690865768628445,0.512782058194255,MD,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
869,1.45845760348741,0.557984652728705,MD,2023-06-11,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
870,1.32029205214752,0.526356991161935,MD,2023-06-12,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0
871,1.14460135266639,0.4074616227924115,MD,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
872,0.55331932366355,0.3394831654952685,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,2.27852232702155,0.492556000273137,MD,2023-06-16,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1
875,0.815874786298531,0.396743448939946,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
876,0.68421284133853,0.51351523464903,MD,2023-06-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
