...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
713,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.740299008687569,0.2767440842914665,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1
717,2.13501547348642,0.762744534654725,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
718,0.0343818509464973,0.0244091590462574,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,1.07804128065982,0.768175274633705,KY,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
720,1.06261532196333,0.74603976567628,KY,2023-05-12,1,0,1,0,1,1,1,1,1,1,0,0,1,1
721,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.03753881233794,0.727262495645055,KY,2023-05-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
724,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.188570107725229,0.0480326464116516,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.981513440974902,0.671331047724485,KY,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
732,0.968316565692945,0.661074911546555,KY,2023-05-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.557644311129395,0.315473348625447,KY,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
746,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.532434878870798,0.1934019745482515,KY,2023-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.661184961500028,0.4376623647067415,KY,2023-06-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
754,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0166967143945471,0.01013777263304335,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.189851056170768,0.01015871556775045,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0184996104090385,0.01018174996625185,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,2.29883485850484,0.835004956451585,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
761,1.70693396512357,0.3398872545356325,LA,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
762,1.20900700249854,0.875937688539,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.0524214098949,0.434974178134957,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
766,0.953471582057543,0.2933319398059645,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,1,0
767,0.94412713130307,0.42054795931248,LA,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
768,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0209866322342641,0.0107543253948932,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.910447128438556,0.4189750357052075,LA,2023-05-22,1,1,1,1,0,1,1,1,1,1,1,0,1,0
773,0.660819946011714,0.214782192178266,LA,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,0,1
774,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.234437043514891,0.0111846400889451,LA,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
776,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0236336157551524,0.0116541313346606,LA,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
779,2.18231283382966,0.820004681122765,LA,2023-05-29,1,0,1,1,0,1,1,1,1,1,0,0,0,1
780,2.32753530645466,0.504930067029205,LA,2023-05-30,1,0,1,1,0,0,1,1,0,1,1,0,0,1
781,1.67141679795894,0.32605426155976,LA,2023-05-31,0,0,1,1,1,0,1,0,0,1,1,0,0,1
782,0.025331789257122,0.0125573274076499,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,1.09676928661727,0.813846162906625,LA,2023-06-02,1,0,1,1,0,1,1,1,1,1,0,0,1,1
784,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.07150369664005,0.8099477248913,LA,2023-06-04,1,0,1,1,0,1,1,1,0,1,1,0,1,1
786,0.0314673830739139,0.0139004980129421,LA,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.0301079420045916,0.01432442827708615,LA,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0
788,1.00676609345306,0.433671251366167,LA,2023-06-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
789,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.75007979274796,0.80759932885038,LA,2023-06-09,1,0,1,0,0,1,1,1,0,1,1,0,1,1
791,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0366673473413123,0.0171334648159218,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0433254789283994,0.0195055533397913,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.76781096719048,0.829820840418255,LA,2023-06-16,0,0,1,1,1,0,1,0,0,1,1,1,0,1
798,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.27109370066928,0.465360479248555,MA,2023-05-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
800,0.962030372944603,0.317347135807269,MA,2023-05-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
801,2.358387315923,0.2097100895689435,MA,2023-05-09,1,0,1,1,1,1,0,1,0,1,1,0,0,0
802,0.888869105081645,0.3582871410969765,MA,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
803,1.70935754516432,0.3217040926740695,MA,2023-05-11,1,1,1,0,1,1,0,0,0,1,0,0,0,0
804,0.561564630602141,0.3316651201668185,MA,2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
805,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.30675305936215,0.614836072743245,MA,2023-05-15,0,0,1,1,1,0,1,0,1,1,0,1,0,0
808,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.604333494730421,0.1570146379014785,MA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.72065077527724,0.4368216693043695,MA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,1,1,0
811,1.70923847778249,0.51998142833586,MA,2023-05-19,0,0,1,0,1,1,1,0,1,1,1,0,1,1
812,0.239001596904572,0.1685225254049925,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.653537439964007,0.17589594111818951,MA,2023-05-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
815,1.44635637912574,0.548831206741225,MA,2023-05-23,1,0,1,1,0,0,1,1,0,1,0,0,0,1
816,1.54495760141897,0.4519497846985585,MA,2023-05-24,1,1,1,1,0,1,1,0,0,1,0,0,1,1
817,0.61939206574236,0.440310074226014,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
818,0.269257776846783,0.1898354802191885,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.279996678264879,0.1931433144233065,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.828707736244377,0.590457405860825,MA,2023-05-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
821,1.25083831522123,0.199539691719292,MA,2023-05-29,1,0,1,1,1,1,1,0,0,1,1,1,0,0
822,0.836007959299556,0.4183433479826105,MA,2023-05-30,1,1,0,1,1,1,1,1,0,0,1,0,1,0
823,1.81467138943321,0.53792130902268,MA,2023-05-31,1,0,0,1,0,0,1,1,0,0,1,0,1,1
824,0.456123756131893,0.302696674531379,MA,2023-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
825,2.03192706525779,0.563828571983905,MA,2023-06-02,1,0,1,1,0,0,1,1,0,1,0,0,0,0
826,0.808228679379685,0.57640109661375,MA,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
827,0.324415740367688,0.216873404326913,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.788813766954643,0.4130052205253295,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0
830,0.7916458377423,0.3135301692027795,MA,2023-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
831,1.89365457493288,0.58192655201519,MA,2023-06-08,0,0,1,1,0,1,1,0,0,1,1,0,1,0
832,1.16180525274855,0.3502507925300795,MA,2023-06-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
833,0.799670004517698,0.4040627400300565,MA,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
834,0.810626337055858,0.596769640315725,MA,2023-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
835,0.797463501913201,0.579082236044735,MA,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
836,0.353343012107781,0.2355223977433875,MA,2023-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
837,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.808091020190139,0.410019571338586,MA,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,0,1,1
839,0.367116349129522,0.23842677499401,MA,2023-06-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.801060349118955,0.4229244773817585,MA,2023-06-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
841,0.492611162687633,0.2012569312665385,MD,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1
842,1.42958812164435,0.346486621999061,MD,2023-05-08,0,1,1,1,1,0,0,0,0,1,0,0,0,0
843,0.490665658168539,0.200963900345949,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.45309919258084,0.442296046463439,MD,2023-05-10,0,0,1,1,1,1,1,0,0,1,0,0,1,1
845,1.51158944552189,0.3693891369890915,MD,2023-05-11,1,0,1,1,0,1,1,1,1,1,1,0,1,0
846,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.656438413601117,0.050310977757603,MD,2023-05-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1
848,1.02353707980646,0.728691547004575,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0
849,0.848785450875573,0.3979322971222365,MD,2023-05-15,1,1,1,1,1,0,1,0,1,1,1,1,0,1
850,1.52094591033661,0.7084571676793,MD,2023-05-16,1,0,1,1,0,1,0,1,0,1,1,0,1,0
851,1.27463311776643,0.4944830096131375,MD,2023-05-17,1,0,1,1,0,0,1,0,0,1,1,0,0,1
852,0.469622426346872,0.055786192326281,MD,2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
853,0.880905071902373,0.630756943452835,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
854,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1.5945118958709,0.472764792525774,MD,2023-05-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
856,2.07910605899838,0.4531567568467185,MD,2023-05-22,1,0,1,0,0,1,1,0,0,1,0,0,1,1
857,0.928512238022964,0.67602361765982,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
858,1.4690916657167301,0.70230450191615,MD,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,1,0,1
859,1.32112787897631,0.643520426856105,MD,2023-05-25,1,0,1,1,0,1,1,1,0,1,0,0,1,1
860,0.106386025304038,0.0628426562412855,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.990758678258931,0.727463012002835,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1
862,0.916767590361703,0.668804367320365,MD,2023-05-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
863,2.09881740886611,0.646912630924925,MD,2023-05-29,1,0,1,1,0,1,1,1,0,1,0,0,1,1
864,0.772120395731443,0.28544351375779,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1
865,1.36735450345306,0.66299553289449,MD,2023-05-31,1,0,1,1,1,0,1,1,0,1,0,0,0,1
866,1.36844217558391,0.660097341424165,MD,2023-06-01,0,0,1,1,1,1,1,0,0,1,0,1,1,1
867,0.331862505616482,0.0672074003458395,MD,2023-06-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
868,0.808297438404373,0.595792442467065,MD,2023-06-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
869,1.25778563500747,0.628716818368595,MD,2023-06-04,1,0,1,1,0,1,1,1,0,1,0,0,1,1
870,0.904020222633566,0.068671459610105,MD,2023-06-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
871,0.676427490602703,0.365891629554763,MD,2023-06-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
872,1.25582791084515,0.625705235296035,MD,2023-06-07,1,0,1,1,0,1,1,1,0,1,0,1,1,1
873,0.607686290176945,0.2674020815987705,MD,2023-06-08,1,1,1,1,1,1,1,0,0,1,0,0,1,1
874,1.00029637782497,0.3806982557525185,MD,2023-06-09,0,1,1,1,1,1,1,0,0,1,1,0,1,1
875,0.877826767363832,0.66205357670858,MD,2023-06-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
876,1.80712175506392,0.67911763483738,MD,2023-06-11,1,0,0,1,1,0,1,1,1,0,1,0,0,1
877,1.7032399657712,0.654228033054305,MD,2023-06-12,0,0,1,1,1,1,1,0,0,1,1,0,1,0
878,1.60390572425836,0.493834679278429,MD,2023-06-13,1,0,1,1,0,1,1,1,0,1,0,1,1,1
879,0.645827783949382,0.3673937481819395,MD,2023-06-14,1,1,1,1,0,1,1,1,0,0,1,0,1,1
880,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,2.92243138542131,0.581338801450685,MD,2023-06-16,1,0,1,1,0,0,0,1,0,1,1,1,0,0
882,0.803831213851645,0.39702123336961,MD,2023-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
883,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.32772171434081,0.2872779087429455,ME,2023-05-08,0,1,0,1,1,1,1,0,0,0,1,1,1,0
885,0.393097647914473,0.03273697451048935,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,1.47526202686069,0.364923500194496,ME,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
887,0.572594344898501,0.2534427082680265,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
888,1.45018390632654,0.4979492671908605,ME,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
889,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.147586350170624,0.04227766764143645,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.0477453629993809,0.0444718038122707,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.08917255560119,0.72818578530497,ME,2023-05-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.0558370121638649,0.060041902850886,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0750620434470212,0.097956925769868,ME,2023-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
908,0.885416003053292,0.502590115696375,ME,2023-06-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1
909,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.553613260072462,0.2055437226773565,MI,2023-05-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0
926,1.14263457309997,0.154909016848792,MI,2023-05-08,1,1,1,1,1,0,1,0,0,0,0,1,1,0
927,1.46809302724868,0.522674730262975,MI,2023-05-09,0,0,1,0,1,1,1,0,0,1,0,1,1,1
928,0.887731358309643,0.1239150929541695,MI,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
929,1.75277607092628,0.27213528604776,MI,2023-05-11,1,0,1,1,0,1,1,0,0,1,0,0,1,1
930,1.68958866058046,0.3992917094452615,MI,2023-05-12,1,0,1,1,0,1,1,1,0,1,1,0,1,1
931,1.01160511959191,0.721244281737105,MI,2023-05-13,1,0,1,0,1,1,1,0,1,1,0,1,1,1
932,0.609957858017609,0.03135866451960975,MI,2023-05-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1
933,1.72978792259905,0.2809176043574275,MI,2023-05-15,1,1,1,1,1,0,1,0,1,1,0,1,0,1
934,1.26629830842911,0.3358441106527865,MI,2023-05-16,1,1,0,1,1,0,1,1,0,0,0,1,0,1
935,3.81113120800806,0.73966612744266,MI,2023-05-17,1,0,1,0,1,0,1,0,0,1,1,1,0,1
936,0.786876153690424,0.222499276490606,MI,2023-05-18,1,1,1,1,1,0,1,0,0,1,1,1,0,1
937,0.731094603881076,0.261853369827309,MI,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,0,0,1
938,0.667292291713865,0.2674280374966095,MI,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
939,2.52430414613743,0.4443587628394295,MI,2023-05-21,1,0,1,1,0,1,1,1,0,1,0,0,0,1
940,5.85861564859737,0.4562803586731455,MI,2023-05-22,1,0,1,1,0,0,1,1,0,1,0,0,0,0
941,1.3333488306485901,0.3070794800700505,MI,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,0
942,3.98343272016227,0.4854385653558075,MI,2023-05-24,1,0,1,1,1,0,0,1,0,1,1,1,0,0
943,0.765566383932797,0.2236839639321495,MI,2023-05-25,1,1,1,1,1,1,0,1,0,1,0,1,1,0
944,0.71667357944944,0.3622405283108275,MI,2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
945,1.71098865327799,0.377209074919836,MI,2023-05-27,1,0,1,1,1,1,0,0,0,1,0,1,1,0
946,0.0842441078337086,0.0627600867755795,MI,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
947,0.571920435859106,0.256515111200133,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0
948,1.10804894400555,0.306768839687517,MI,2023-05-30,1,1,1,1,0,1,1,1,0,1,0,0,1,1
949,3.52566459903794,0.525256172153415,MI,2023-05-31,1,0,1,1,1,0,0,1,0,1,1,1,0,0
950,1.30941343110333,0.078678470771256,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
951,2.26232975826805,0.4211796580842815,MI,2023-06-02,1,0,1,1,0,1,1,1,0,1,1,0,0,1
