...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
714,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.0102085854280385,0.0108193047446974,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.124925379765905,0.01038355475816265,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0074561015782124,0.0076223030031444,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.00762659916464427,0.00726823828418975,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.0976323418450601,0.0069242835917923,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.00740828701732042,0.0065904955105076,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00704975559627645,0.00626694123212615,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.0526577399292185,0.00565082536236515,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,1.04412297141974,0.3020053374849345,KY,2023-05-01,1,0,1,1,0,1,1,1,0,1,1,0,1,1
731,0.119844797136487,0.0050764939709429,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,1.05844410536876,0.303603041474968,KY,2023-05-04,1,0,1,1,0,1,1,1,0,1,1,0,1,1
734,1.18455732544553,0.458382207950009,KY,2023-05-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
735,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.07055704896913,0.3058769041191005,KY,2023-05-08,1,0,1,1,0,1,1,1,0,1,1,0,1,1
738,2.5583558594559,0.92218145272627,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
739,0.00572521731977418,0.00320064503360954,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,1.28308744044279,0.9168564951535,KY,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
741,1.29481623476321,0.92902170533172,KY,2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
742,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.30450021769843,0.935388727895235,KY,2023-05-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
745,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0134588829538254,0.00154313581238453,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,1.30263752873657,0.939247088035445,KY,2023-05-23,1,0,1,1,0,1,1,1,0,1,1,0,1,1
753,1.28968436487704,0.94075046252049,KY,2023-05-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0121226951963491,0.0069273564613658,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.18880319401003,0.857267730413675,LA,2023-04-17,1,0,1,1,1,1,0,1,0,1,1,1,1,0
759,0.0847281569637905,0.00655448394277355,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,1.69800455675964,0.444478301380881,LA,2023-04-19,0,0,1,1,1,1,0,0,0,1,1,1,1,0
761,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.131165507698184,0.0060513797781302,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0115468557190617,0.0058973837735621,LA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.895280916419965,0.294009726812377,LA,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0
765,0.899087257343215,0.294571217298282,LA,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
766,0.0755666200696888,0.00547395377039895,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.0350108389831469,0.0053453797279319,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.116922763679469,0.00510696914302345,LA,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
770,0.035123341255302,0.004997197348113665,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.034887461382141,0.004893795919675725,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.97439851799454,0.230745948481124,LA,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
773,0.034341003975747,0.00470645902134949,LA,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
774,0.159530539444849,0.004622738937728185,LA,2023-05-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1
775,0.110468223485114,0.00454581705895872,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.156614272327457,0.00447583358791029,LA,2023-05-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
777,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.00876140655020505,0.004357306819643095,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.103795643743222,0.004309111139380245,LA,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
780,0.00931927137233873,0.004268552597630415,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,2.45914904036445,0.897807513829455,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
782,2.03065229021162,0.36178012134383,LA,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
783,1.25061678590896,0.90898541420997,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,1.14120725189878,0.45725558103627,LA,2023-05-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
787,1.05513788928253,0.306060794392924,LA,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
788,1.115707496033,0.451314556557131,LA,2023-05-17,1,0,1,1,0,1,1,1,0,1,1,0,1,1
789,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0111664746962185,0.00448940728975847,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,1.08267925958624,0.4502090909935995,LA,2023-05-22,1,0,1,1,0,1,1,1,0,1,1,0,1,1
794,0.91444411306067,0.227258808442834,LA,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.120876263190484,0.004951669962936915,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.944901577848974,0.409952547115062,MA,2023-04-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
800,0.455915556695004,0.2421314761247965,MA,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.0692563997947844,0.0533926915081765,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,1.02573992957037,0.72385209252517,MA,2023-04-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
803,35.7671224315671,0.559740454264815,MA,2023-04-20,1,0,1,1,1,1,0,1,0,1,0,0,1,0
804,0.485521486146519,0.067020752621179,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.284727651929287,0.072286108122376,MA,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0
806,1.55507296653427,0.70671821857188,MA,2023-04-23,1,0,1,0,1,0,1,1,0,1,0,1,0,0
807,1.1516011998203,0.3862238470592015,MA,2023-04-24,0,1,1,0,1,1,1,0,1,1,0,0,1,0
808,1.62992506085853,0.3888007164755635,MA,2023-04-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
809,0.727192037229586,0.2865084003692105,MA,2023-04-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0
810,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.440169668514738,0.112998229231509,MA,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0
812,0.726310459968972,0.380482950186958,MA,2023-04-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
813,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.27292370483156,0.4929935716879295,MA,2023-05-01,1,1,1,1,0,0,1,1,0,1,0,0,0,1
815,0.710771383592601,0.383188736235662,MA,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
816,0.616304291450527,0.1609911113421305,MA,2023-05-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0
817,1.91616304740591,0.446525964903906,MA,2023-05-04,0,1,1,1,0,1,0,0,0,1,1,0,0,0
818,0.265726612854833,0.184138310919365,MA,2023-05-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.878316693341781,0.60198322986831,MA,2023-05-06,0,1,1,1,1,1,1,0,1,1,1,1,1,0
820,2.09768787530942,0.4589004224980615,MA,2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,0
821,1.49789401414788,0.376966224566892,MA,2023-05-08,1,1,0,1,1,1,0,1,0,0,1,0,1,0
822,4.47924508835359,0.3028502257505445,MA,2023-05-09,1,0,1,1,1,1,0,1,0,1,0,0,0,0
823,1.28972943007375,0.4268881971802365,MA,2023-05-10,1,1,1,1,0,1,0,1,1,1,0,0,0,0
824,3.14229918330405,0.4068033420925955,MA,2023-05-11,1,0,1,0,0,1,0,0,0,1,0,0,0,0
825,0.780668210942584,0.4217950533424,MA,2023-05-12,1,1,1,0,1,1,1,1,0,1,1,1,1,0
826,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.25551587325831,0.58408617814884,MA,2023-05-15,0,1,1,1,1,0,1,0,1,1,1,1,1,0
829,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,1.19585938669553,0.3623947136335115,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,1,1,1,0
831,2.41930854289841,0.506531771636825,MA,2023-05-18,0,1,1,1,0,1,0,0,0,1,0,0,0,0
832,1.73496851818639,0.550544433388965,MA,2023-05-19,0,1,1,0,1,1,0,0,0,1,0,1,0,1
833,0.603146131858524,0.411695741777789,MA,2023-05-20,1,0,1,1,1,1,1,1,0,1,1,0,1,1
834,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.40893195285125,0.443785059049659,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,1,0,1,0
836,1.5239448556448,0.60504655333602,MA,2023-05-23,1,1,1,1,0,0,0,1,1,1,0,0,1,0
837,2.10392387697592,0.58060135078808,MA,2023-05-24,1,1,1,1,0,1,0,1,0,1,0,0,0,0
838,0.711505183200381,0.561190728331395,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
839,0.745406569294649,0.503722520060885,MA,2023-05-26,1,0,1,1,1,1,1,1,0,1,1,1,1,0
840,0.75321432923473,0.51749560768357,MA,2023-05-27,1,0,1,1,1,1,1,1,0,1,1,1,1,0
841,0.592747088556785,0.1716933139107455,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0
842,0.731373073363681,0.1342858008833355,MD,2023-04-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
843,1.69096792986734,0.3043833769991695,MD,2023-04-18,1,0,1,0,0,1,1,1,0,1,0,1,1,1
844,0.999065629800098,0.2739198874575595,MD,2023-04-19,1,1,1,1,0,1,1,1,0,1,0,0,1,1
845,1.64499075500683,0.3171047360715415,MD,2023-04-20,1,0,0,1,1,0,1,1,0,0,1,0,0,0
846,0.712452740004568,0.160269823869397,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.220191157848786,0.02660319762396845,MD,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
848,0.835009247815768,0.2361083662149385,MD,2023-04-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1
849,0.902409893918573,0.1940005979586345,MD,2023-04-24,1,1,0,1,1,1,1,1,0,0,1,0,1,1
850,0.574334732307563,0.1301345109563425,MD,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0
851,0.872247862942999,0.2878001324004375,MD,2023-04-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1
852,1.06181675767339,0.0304029975807035,MD,2023-04-27,1,0,1,1,1,1,1,1,0,1,1,0,1,1
853,2.08042582130019,0.46002674061541,MD,2023-04-28,1,0,1,1,0,1,1,1,0,1,1,0,1,1
854,1.96247819737012,0.3511341292994655,MD,2023-04-29,1,0,1,1,1,0,0,1,0,1,1,1,0,0
855,0.431610030684743,0.0323837125346734,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,1.51232922121621,0.3316459210879175,MD,2023-05-01,1,0,1,0,1,1,1,0,1,0,0,0,1,1
857,1.50956594453712,0.3766830178255605,MD,2023-05-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
858,0.312487707192436,0.03408217764146385,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,2.63852831079769,0.427418390828173,MD,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,0,1,1
860,0.960654352331866,0.3147799666907855,MD,2023-05-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1
861,0.632227277052831,0.210337880451234,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
862,0.538569584462061,0.205050651496962,MD,2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
863,1.50517675171467,0.34775866849954,MD,2023-05-08,0,0,1,1,1,0,0,0,0,1,1,1,0,0
864,0.52772958481166,0.205114713623322,MD,2023-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
865,1.59809950662558,0.4566205941910405,MD,2023-05-10,0,0,1,1,1,1,1,1,0,1,0,0,1,1
866,1.64680881757948,0.3792312956967365,MD,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
867,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.546667347258961,0.03784775292634,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.0473803952104,0.750574994958855,MD,2023-05-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
870,0.863812320477145,0.394142668950119,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
871,1.60076992983831,0.736394626403535,MD,2023-05-16,1,0,1,1,0,1,0,1,0,1,1,0,0,0
872,1.33548563936796,0.501849133210485,MD,2023-05-17,1,0,1,1,0,0,1,1,0,1,1,0,0,1
873,0.363227533582593,0.03920397903070305,MD,2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
874,0.973597338127733,0.70480114940223,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
875,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,1.70571269523853,0.4925374148692365,MD,2023-05-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
877,2.41370628463538,0.4871437908303555,MD,2023-05-22,1,0,1,0,0,1,1,1,0,1,0,0,1,0
878,0.997796695919799,0.71739548647879,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
879,1.56329878188501,0.72080806503326,MD,2023-05-24,1,0,1,1,0,0,1,1,0,1,1,0,0,1
880,1.49732463447244,0.70804201534431,MD,2023-05-25,1,0,1,0,0,1,1,1,0,1,0,0,1,1
881,0.0714923704213384,0.0423284368583674,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.00851779236541,0.714080302541905,MD,2023-05-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1
883,1.37849866683731,0.3379153679750515,ME,2023-04-16,1,0,1,0,1,1,1,1,0,1,0,0,1,1
884,0.117500873824352,0.0138454458274894,ME,2023-04-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0
885,0.780791703811073,0.273904466976025,ME,2023-04-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
886,1.19370132361887,0.282009345838813,ME,2023-04-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
887,0.818197637792447,0.1355431995646545,ME,2023-04-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
888,1.1362976446398,0.78405962633206,ME,2023-04-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
889,0.0203434054827906,0.0157658077035431,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0737255983645655,0.01609810792411615,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.152354212342286,0.01640986233654635,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.38387000280414,0.292755558451926,ME,2023-04-25,0,0,1,1,1,1,0,0,1,1,1,1,1,0
893,0.160110835830736,0.0169689744335879,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.0250267292509471,0.01721581150478545,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,3.79690438733995,0.66721675303533,ME,2023-04-28,1,0,0,1,1,1,1,1,0,0,1,0,1,1
896,0.184348716905064,0.01764533603290295,ME,2023-04-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
897,1.67072855136939,0.359121859225627,ME,2023-04-30,1,0,0,0,1,1,1,1,0,1,0,1,1,1
898,0.0965877334007683,0.01799496336985285,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.465618458059463,0.1677177956872935,ME,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
900,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.906371165694513,0.2938072174433525,ME,2023-05-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
902,0.953152262238767,0.419622403575214,ME,2023-05-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
903,0.0332464920196822,0.01860359155245065,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.33854967146349,0.2942705964072005,ME,2023-05-08,0,1,0,1,1,1,1,0,0,0,1,0,1,1
906,0.383171362798514,0.01888132999733605,ME,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,0
907,1.44860796276897,0.39172408129699,ME,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
908,0.566089052940719,0.2675780228232645,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
909,1.43200854742606,0.54041583844501,ME,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,0,1,0
910,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.155678296358922,0.01946646321885025,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,0.0522404832308656,0.01963469872168155,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.06762950099082,0.80133331004103,ME,2023-05-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
914,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.0673245699284445,0.02136624392033025,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.03227804365974,0.01341645223166035,MI,2023-04-16,1,0,1,1,1,1,1,1,0,1,1,1,0,1
926,1.33001649232427,0.1611922639149175,MI,2023-04-17,1,1,1,1,1,0,1,0,0,1,1,0,0,1
927,2.42502933762055,0.312044690626233,MI,2023-04-18,0,0,1,1,0,1,1,0,1,1,0,0,1,0
928,0.662129574565252,0.087387858943911,MI,2023-04-19,1,1,1,1,1,1,1,0,0,1,0,1,1,0
929,0.628119510087409,0.173252102637356,MI,2023-04-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
930,0.567378830453234,0.1143686993532005,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0
931,0.585214822418133,0.103708915083588,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
932,1.43052854162452,0.2814391252430805,MI,2023-04-23,0,0,1,1,0,1,1,1,0,1,0,1,1,1
933,0.896921206642805,0.132380401509199,MI,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1
934,1.15711617811377,0.1840224989897365,MI,2023-04-25,1,1,1,0,1,1,1,0,0,1,0,0,1,1
935,1.04417484997576,0.163950979840874,MI,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
936,1.92110241093033,0.2990436960549215,MI,2023-04-27,1,0,0,0,1,1,1,1,0,0,0,0,1,0
937,1.22436106471101,0.28475228362271,MI,2023-04-28,1,1,1,1,0,0,1,1,0,1,1,0,1,1
938,1.19297566691626,0.2842367844692675,MI,2023-04-29,1,1,0,1,0,1,1,0,0,0,1,0,1,1
939,3.60745748940894,0.476918706464247,MI,2023-04-30,0,0,0,1,1,0,1,0,0,0,0,1,0,1
940,0.980190410819129,0.2093014249730145,MI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1
941,0.912279639500615,0.0957422346811535,MI,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,0,1,0
942,1.25736473723973,0.168613271691508,MI,2023-05-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
943,1.20762129375047,0.2121702388963405,MI,2023-05-04,1,1,1,1,0,1,1,1,0,1,0,1,1,0
944,0.693160311440679,0.1908438498215655,MI,2023-05-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1
945,0.892095254630548,0.182713518489477,MI,2023-05-06,1,1,1,0,1,1,1,0,0,1,0,0,1,0
946,0.473253328513691,0.199320771943919,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,1.4727091949295401,0.1676570649491105,MI,2023-05-08,1,1,1,0,1,0,1,0,0,1,1,1,0,1
948,1.23064660031826,0.4588849852729005,MI,2023-05-09,0,0,1,1,1,1,1,0,0,1,0,1,1,1
949,1.62971048041387,0.143177472204083,MI,2023-05-10,1,0,1,1,1,1,1,1,0,1,0,0,0,1
950,1.15268314526178,0.2625272506002215,MI,2023-05-11,1,1,1,1,0,1,1,0,0,1,0,1,1,1
951,1.47390649246166,0.376622365916937,MI,2023-05-12,1,1,1,1,0,1,1,0,1,1,0,0,1,1
952,0.847311149972677,0.55808101957178,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
953,1.11082100857472,0.0898777544062055,MI,2023-05-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
954,1.70439407108007,0.290202629977372,MI,2023-05-15,1,1,1,0,1,0,1,1,1,1,0,0,0,1
