...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1677,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.748556998948048,0.52010627527023,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,1.05102689373718,0.514929583855265,RI,2023-11-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1693,0.860725006414214,0.2766622442280245,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1694,0.361221652608002,0.277268837178355,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.60561959164251,0.434378919013168,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1696,0.700988412595279,0.48461800107523,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1697,0.595033654933571,0.3381996651083085,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1698,0.350675211531435,0.2797856712355615,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.666555328268973,0.372331462853997,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1706,0.367526315678224,0.2849526703299045,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.667128618526491,0.453851278591305,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.87933288990906,0.2875683835330875,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1711,1.0299433149767,0.49729826299220953,RI,2023-12-19,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0
1712,0.970115251659718,0.437313518698311,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
1713,1.03232594348824,0.375411761895501,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.655746207536383,0.4389358491708545,RI,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,3.16586524811379,0.4287821622223935,RI,2023-12-26,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
1719,5.0011462274697,0.416756130192027,RI,2023-12-27,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
1720,9.91503637741681,0.4431383062301315,RI,2023-12-28,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
1721,9.21362750348678,0.441519377380302,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
1722,3.34204683165338,0.4065544750007,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
1723,0.389231424914947,0.2674459340447095,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.31714895701486,0.3462701186069095,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.928013071349194,0.2637205811429495,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.776326821649721,0.54841817911935,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1731,1.49008103614073,0.567529356541495,SC,2023-11-27,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0
1732,1.13746922398374,0.278288309029296,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.62640581309151,0.4404830563628635,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1735,0.389651432215856,0.257412942652361,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.767324989074649,0.3104401109236755,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1739,1.05341921296542,0.453777705333544,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1740,2.47477685464845,0.4023294618877825,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1741,1.55589161302151,0.455270327757897,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0
1742,1.2276016819664,0.4032419636201155,SC,2023-12-08,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.894215501361304,0.2450906486909625,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1746,2.75914310765972,0.4174305128327375,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0
1747,1.46655679045074,0.3185464901179995,SC,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1748,2.3588983496289,0.4949495273878725,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1749,1.65909099617749,0.4256218684127415,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,4.94307173278196,0.4948006857978035,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1753,1.74801728156736,0.565096407671315,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
1754,5.85084094513967,0.48205437863333,SC,2023-12-20,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1755,1.13057774507452,0.55649040778209,SC,2023-12-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1756,3.15813756803572,0.4666182795182405,SC,2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.43359871272722,0.564817013887455,SC,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1761,5.69757503018005,0.4954371412219775,SC,2023-12-27,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1762,3.11581235593572,0.55956314722793,SC,2023-12-28,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1763,2.46762210580873,0.572233695555345,SC,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.355329784205502,0.24235158215656,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,0.854095479187124,0.2431392114686935,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.858513832238127,0.244750878937979,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.95635028587181,0.347120608658739,SD,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1774,0.758814072877436,0.387017896216862,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1775,0.860305833888695,0.248922253782507,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1776,0.839849759307052,0.593748320640185,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1777,1.45014801526685,0.3342276519506075,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.00682600023365,0.452579919644899,SD,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1781,0.35513332168512,0.253999697670211,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.356701415836174,0.2573298409481075,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.804154528194341,0.55215629640524,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1790,1.06460862977001,0.453521224213255,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1791,0.71274102217475,0.523853484334145,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1792,0.480895982131698,0.3355909191642635,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.817516638305724,0.404359929120714,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1794,1.87217117128014,0.4939386158109275,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
1795,1.75434656510612,0.54409944754424,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1796,0.752158081585331,0.540277955641705,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,1.13389143615079,0.54923030377497,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1799,0.809590086316885,0.53329066832799,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1800,1.20116281286582,0.56421830201821,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.16005181496043,0.4685418493017955,SD,2023-12-26,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
1803,1.29473163111883,0.4205928975306505,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1804,1.25187512455186,0.448136447815322,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1805,1.03856950885266,0.4414541807443375,SD,2023-12-29,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.68648261826468,0.1957889240611195,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1809,1.16740369667573,0.573723355100855,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1810,1.0937175923682,0.27374016006442,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1811,0.277208924048582,0.1926494190149055,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.523163340847716,0.3278996469335,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1813,0.876111681413024,0.315935328391664,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1814,0.975406346144279,0.4387223253103985,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1815,1.07332234448867,0.337303386511942,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1816,0.652732447616384,0.47551014528763,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,1.19951089962817,0.468009332111514,TN,2023-11-29,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
1818,0.958524735677466,0.430011987264789,TN,2023-11-30,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1819,0.876214026470286,0.4125154233029065,TN,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1820,0.670441136183629,0.3629615494854675,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,2.24665160319547,0.372661928874349,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1823,1.48274072362885,0.256700867542549,TN,2023-12-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1824,0.981803701503437,0.397762822434225,TN,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0
1825,0.832671039446199,0.412473362648794,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1826,2.46906061441112,0.56044619897655,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.255092292673758,0.175390869443463,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1829,2.23317067728775,0.4316520178736815,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1
1830,1.09427387589757,0.1731677006257455,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1831,1.58217480296079,0.465042930037905,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0
1832,1.58541484397802,0.553505604515245,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1833,1.56651210259786,0.4149525561394705,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.807582496946564,0.566279346512145,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1836,2.09855236809004,0.4437410390188925,TN,2023-12-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
1837,2.73788489377237,0.3624099640221025,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1838,3.859342754903,0.53121399798304,TN,2023-12-20,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1839,1.26913461580917,0.299241764646075,TN,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1840,1.51992006389333,0.411195131932571,TN,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1
1841,1.72986888184612,0.55542238627311,TN,2023-12-23,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
1842,0.983037508489626,0.4353860491441015,TN,2023-12-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1843,0.909463332326979,0.4160224019348595,TN,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1844,4.52049834970639,0.463544412926506,TN,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
1845,2.77858192761617,0.344786292876829,TN,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
1846,0.806086115677384,0.297051358642287,TN,2023-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1847,5.94833048432365,0.528297809134515,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1848,1.2679424393066001,0.4724814678103835,TN,2023-12-30,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1849,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,2.06811791871584,0.457573993920656,TX,2023-11-20,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0
1851,2.73177845436102,0.396074347497209,TX,2023-11-21,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
1852,0.825034203418034,0.58231873855959,TX,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1853,0.22642151679905,0.161042505802916,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.713252868980974,0.3728960113582265,TX,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1855,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.82068719377338,0.57913732085565,TX,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1857,1.66637943084841,0.372050795720293,TX,2023-11-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1858,0.99820301438863,0.396754489316774,TX,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1859,1.47788229444793,0.3657389793671915,TX,2023-11-29,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1860,1.8566309934915,0.4341537582591845,TX,2023-11-30,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1861,1.77698986154153,0.55987261154568,TX,2023-12-01,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
1862,0.248881773813054,0.1699523996774815,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,1.4329504058407,0.553085759456925,TX,2023-12-03,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
1864,3.98211961341728,0.446668466807105,TX,2023-12-04,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1865,3.21015468923536,0.551633149489385,TX,2023-12-05,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1866,3.47507882058822,0.50930808549696,TX,2023-12-06,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
