...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
652,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.593924601075806,0.3574031883723325,IN,2024-06-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
654,0.720782056469564,0.54855045367397,IN,2024-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.57502548515715,0.313911389459755,IN,2024-06-24,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.122844642739493,0.0831784863160745,KS,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
675,0.124239806844734,0.084167870367259,KS,2024-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.143501862244243,0.094449647477354,KS,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.897194789784825,0.65630160782086,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.77747702799604,0.656662814291985,KS,2024-06-17,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.899548309849114,0.60515898241784,KY,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.347612383260316,0.0449579417230473,LA,2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
759,1.67320826107758,0.75110091949553,LA,2024-05-21,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
760,2.08607245490346,0.706778490245765,LA,2024-05-22,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
761,0.485612978178129,0.241177172330371,LA,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.900053410411975,0.610711468387205,LA,2024-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,1.13273797737486,0.457810170557652,LA,2024-05-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0837847288462961,0.06635799450038,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.270587386059813,0.069576060691368,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.726641204706381,0.2828178711317795,LA,2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
769,0.983188124367986,0.69842271271249,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.774441943547132,0.52911168849433,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.59871888226979,0.092234480045046,LA,2024-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
774,2.13006318643142,0.62633170213267,LA,2024-06-05,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
775,0.757092607673128,0.3878634652440785,LA,2024-06-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
776,1.26977457222181,0.58001379537463,LA,2024-06-07,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
777,1.24290323537536,0.57264801278444,LA,2024-06-08,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
778,0.944134687533679,0.67198529956048,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
779,0.42753152160789,0.122098508460976,LA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,2.93847932171359,0.498061729860859,LA,2024-06-11,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
781,1.26267492401164,0.323973112896014,LA,2024-06-12,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
782,4.57003829230454,0.5775347757259,LA,2024-06-13,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
783,1.29113616609091,0.356371136002206,LA,2024-06-14,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.339122267424,0.642705369536545,LA,2024-06-16,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
786,1.55084115045138,0.46196969198555,LA,2024-06-17,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
787,0.964759275995358,0.360330479281188,LA,2024-06-18,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
788,1.33158047617537,0.397038452080741,LA,2024-06-19,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
789,1.4882904582592,0.5447290132141,LA,2024-06-20,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
790,1.40117412688442,0.531076343879455,LA,2024-06-21,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
791,1.51572433012039,0.488070278878021,LA,2024-06-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
792,0.737167206640583,0.384725563953045,LA,2024-06-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
793,1.50425066156877,0.4923130764633525,LA,2024-06-24,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
794,1.21055551878821,0.435022614056467,LA,2024-06-25,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
795,3.30561817245361,0.57321430651019,LA,2024-06-26,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1
796,7.79351565270226,0.526041161552335,LA,2024-06-27,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
797,0.91072500196586,0.444283585411214,LA,2024-06-28,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
798,1.24444671034774,0.622909894894705,LA,2024-06-29,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.827324480789738,0.237820174244774,MA,2024-05-20,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.25701090751939,0.59714103210594,MA,2024-05-22,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
803,0.726416339900048,0.5097240692725,MA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.155570138530486,0.1039302860342885,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,1.1459478061508,0.56048302722618,MA,2024-05-28,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
809,0.8798139636791,0.616019924007965,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
810,0.178423278147097,0.124482221058604,MA,2024-05-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
811,1.12024806403925,0.545936113398455,MA,2024-05-31,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.199426697135897,0.1382713498088485,MA,2024-06-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
815,0.628250911620273,0.4473242702951225,MA,2024-06-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,1.20977440486588,0.59046192906967,MA,2024-06-07,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.80858857201982,0.648452824971735,MA,2024-06-10,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
822,0.994640165675874,0.4965801583232145,MA,2024-06-11,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
823,0.691250384049189,0.3725576909129915,MA,2024-06-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
824,0.83424895022,0.3052314054378045,MA,2024-06-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.979752977532675,0.4370747023119045,MA,2024-06-14,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.57617130924009,0.4022535063050305,MA,2024-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,1.13113576196106,0.55821736820043,MA,2024-06-17,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
829,1.13054147560681,0.55528071339378,MA,2024-06-18,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.683452249557671,0.3323482239902035,MA,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
832,0.74658698512539,0.53928054094897,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.06386112631654,0.4447746884830525,MA,2024-06-24,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
836,0.763614639705205,0.548020973612295,MA,2024-06-25,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
837,0.765309659517534,0.546648850874305,MA,2024-06-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
838,1.53527491716162,0.399170014856307,MA,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
839,1.27521693626679,0.3826725034804545,MA,2024-06-28,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
840,0.346944869574933,0.228571259229919,MA,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.411188926360078,0.297994832438641,MD,2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
843,0.978884801773057,0.428085087456033,MD,2024-05-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
844,1.43128273902445,0.4457010117865635,MD,2024-05-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
845,0.667763111495748,0.281493158630998,MD,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,1.28006009176254,0.361424898309517,MD,2024-05-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
847,0.521519599415773,0.128903874973321,MD,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,0.792762132701486,0.586440052301715,MD,2024-05-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.758976570690288,0.563263024081975,MD,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
853,0.369597698803961,0.2848952432242205,MD,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
854,0.752268361793405,0.55205789938373,MD,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
855,0.240890774105077,0.1670359362262575,MD,2024-06-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
856,0.660634035186878,0.172038006041519,MD,2024-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.732488149563117,0.2982142757134765,MD,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
859,0.545759350995731,0.3633506162721045,MD,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
860,0.738010636225511,0.3015422964880965,MD,2024-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
861,0.596753072983703,0.356057269514296,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,1.66893375898536,0.435826535163406,MD,2024-06-09,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
863,2.03039467562536,0.32770108333444953,MD,2024-06-10,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
864,0.862274478876229,0.429162528447012,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
865,2.2284121428165,0.493934935831638,MD,2024-06-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
866,0.837236932722994,0.403397423856611,MD,2024-06-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.836141878221673,0.403524828456538,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
