...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
200,4.41612254041432,0.4831702286245295,CA,2023-06-21,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
201,4.79033934791582,0.4728205323340395,CA,2023-06-22,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
202,5.26043416108504,0.4272721153168325,CA,2023-06-23,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
203,1.50366442818443,0.4118253308918325,CA,2023-06-24,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
204,0.860984527822256,0.3210964913279475,CA,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
205,3.85562387342025,0.436471457531857,CA,2023-06-26,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
206,0.932631131191397,0.3366161564974485,CA,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
207,2.84901065042527,0.4243963919451885,CA,2023-06-28,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
208,4.17625445552211,0.4379093666082345,CA,2023-06-29,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
209,2.46955087306138,0.39007118466954,CA,2023-06-30,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
210,1.46990265007455,0.432628960113358,CA,2023-07-01,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
211,0.0473372492450512,0.02758353379063285,CO,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.89817420071346,0.52846716066317,CO,2023-05-22,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
213,0.156080250934782,0.0294670948175695,CO,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
214,NA,NA,CO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.978243878216543,0.71030688876416,CO,2023-05-26,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.057694652381528,0.0344360645127152,CO,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.060502375416855,0.035471443731935,CO,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.0587327275616912,0.0365201711040518,CO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.203397048668472,0.0375822185618704,CO,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
222,0.0613637870390126,0.03865767769255675,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.01974482370998,0.74381918073684,CO,2023-06-06,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
228,0.0830553481958332,0.04541506201861115,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.787876033294327,0.3867590300941845,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
230,0.833673229785422,0.2873903519778745,CO,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
231,0.881563727724317,0.65487819386556,CO,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,0.0942419895990437,0.0528480020377565,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.101674459682077,0.054176525321481,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.104862846583345,0.0555364387017495,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.944112611666378,0.71582669511665,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
238,0.110334382284419,0.058360486392202,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.715348807669484,0.3753075152780075,CO,2023-06-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
242,0.727344144088612,0.3840525940151755,CO,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,2.71110454503919,0.569556108503005,CO,2023-06-22,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
244,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.59665188659733,0.593937624602025,CO,2023-06-26,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
248,0.567791217592136,0.3326204400401125,CO,2023-06-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
249,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,0.813537325901858,0.64045347513413,CO,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
251,0.85885240539473,0.68109673943629,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
252,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.598902337718028,0.3384450195046405,CT,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.770363528401002,0.2278761157957165,CT,2023-05-24,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
257,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,1.2424403349539,0.592343091899115,CT,2023-05-30,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
263,0.719573282717092,0.28079769268571,CT,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
264,0.873442705303361,0.622954087347215,CT,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
265,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.532775696418067,0.31974453036654,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.72580040744324,0.509447739292875,CT,2023-06-05,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
269,0.809304383343578,0.3963929371809685,CT,2023-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
270,1.03855055945555,0.3990814996502275,CT,2023-06-07,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1
271,0.82825377364862,0.581993247462785,CT,2023-06-08,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
272,1.44184595575526,0.502611799475425,CT,2023-06-09,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
273,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.797230958291167,0.4016324107080425,CT,2023-06-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
277,0.891761763101486,0.630605337605,CT,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
278,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.78855269776765,0.5555470355922,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.269151230063391,0.2032963968817165,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
283,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,1.16844799795524,0.390643941658577,CT,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
285,0.290956593033738,0.2252570167129575,CT,2023-06-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
286,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.716547646034547,0.38114769339096,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
291,0.733449492789734,0.515989835193095,CT,2023-06-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
292,0.334004136702978,0.2854955169915735,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.180942063205042,0.124137636550561,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.184206605508157,0.126579048358525,DC,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
300,0.698933885296154,0.489307991670628,DC,2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
301,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.202250570487145,0.1336630777469775,DC,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,0.459681145712527,0.3049602400110945,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
304,0.537049463728315,0.138172364360908,DC,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
305,1.12030575149952,0.538749386729735,DC,2023-05-31,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
306,1.7231465841365,0.61210059844787,DC,2023-06-01,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
307,0.640532182605973,0.455142637645743,DC,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
308,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.849097329943373,0.62466420484859,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
310,0.495038690096893,0.247802144871398,DC,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.813952720922269,0.3121771902666595,DC,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
316,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.802034183490408,0.568799262344215,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
318,0.99652779024446,0.4909050969841025,DC,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
319,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.617709717272239,0.404970260809345,DC,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
321,0.221232979305625,0.1697092195978775,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
322,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.804451046182539,0.579201936921265,DC,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.419325823198596,0.2827076960319445,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,0.826090931994467,0.582483963616425,DC,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
327,1.51049015874437,0.4256306379491925,DC,2023-06-22,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
328,0.904980629399817,0.64871983698418,DC,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
329,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.807141417780316,0.602058171843045,DC,2023-06-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
332,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.210481703544463,0.1863360212360765,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0708535701627151,0.04599236735675025,DE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.840756369104523,0.609270280712815,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.17082511208928,0.4797139387711445,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
348,0.105961945087706,0.070487322732016,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
349,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.786230530811178,0.57660149715822,DE,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
352,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.51809958395735,0.325033647985081,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
354,0.834337041600182,0.59126079533156,DE,2023-06-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
355,0.14471104312833,0.0944153950334355,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
356,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,1.33662091125417,0.630626699712825,DE,2023-06-11,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
359,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.924678559585558,0.6699314006579,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
362,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.26717561510425,0.494198706726233,DE,2023-06-19,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
367,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.702196221420081,0.487820191906696,DE,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.582171562829283,0.453001320427026,DE,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
370,0.275173022045923,0.170329299866161,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
371,0.685279299789676,0.466665932741658,DE,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
372,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.58218999678486,0.423361098558592,FL,2023-05-21,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
380,3.44211041765829,0.311774315733937,FL,2023-05-22,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
381,2.0324032570417,0.302625993198015,FL,2023-05-23,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
382,1.37139772778686,0.2038651598316265,FL,2023-05-24,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
383,2.8031713530635,0.3306620229668315,FL,2023-05-25,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
384,1.44641227811933,0.3198189478276755,FL,2023-05-26,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0
385,0.966641627706154,0.67580287015495,FL,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
386,2.90167209241592,0.5504668305002,FL,2023-05-28,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
387,0.606748776557169,0.2623824701926,FL,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
388,2.02383219196584,0.327143356435712,FL,2023-05-30,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1
389,1.93279339314669,0.2908190812129105,FL,2023-05-31,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
390,7.22911197736902,0.5301265141131,FL,2023-06-01,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
391,1.16204270156203,0.2828139686779505,FL,2023-06-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
392,1.43809415359225,0.361381222015548,FL,2023-06-03,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
393,1.59411517877186,0.388343397728913,FL,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
394,1.67762708939899,0.2791608150191485,FL,2023-06-05,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
395,3.10523827030948,0.3600487107393555,FL,2023-06-06,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
396,3.28432261123228,0.326972205713746,FL,2023-06-07,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
397,6.54167543696091,0.445814212397827,FL,2023-06-08,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
398,2.25079850937095,0.3641694172145915,FL,2023-06-09,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
399,1.92741714666022,0.3830735578976915,FL,2023-06-10,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
400,1.25798404325635,0.600949171160875,FL,2023-06-11,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
401,3.94863919365473,0.48178198649584,FL,2023-06-12,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
402,3.50009948485615,0.4464420926780845,FL,2023-06-13,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0
403,3.42296451893641,0.51055447233408,FL,2023-06-14,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
