...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
854,0.0017618555443577,0.001604351817801195,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.0155113439520395,0.001772407819550635,MD,2024-03-25,1,1,1,1,1,0,0,1,1,1
857,0.00200901764901845,0.00187643035263409,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
858,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.00944605968414136,0.002133593982189135,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
860,0.00221569081829574,0.002291243484325765,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.00992778729788341,0.00291497669443468,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
864,0.808380563452826,0.0936823296105915,MD,2024-04-02,1,1,1,1,0,1,1,0,1,0
865,1.06172340556197,0.1581925324000845,MD,2024-04-03,1,1,0,1,1,0,1,0,1,1
866,1.09673037012988,0.1887523828270185,MD,2024-04-04,0,1,0,1,1,0,1,0,1,1
867,2.08500505549207,0.60564015492524,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
868,0.048897543038557,0.00470650510749648,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
869,0.0148532603839995,0.0052280277582913,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
870,0.0561417288910114,0.0058208833687742,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
871,0.0383438429693733,0.00649369207254425,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
872,0.0422030337354885,0.00725567665189145,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
873,1.12417159726235,0.304483348909638,MD,2024-04-11,0,1,0,1,1,0,1,0,1,1
874,0.0735805909381436,0.00908629459139015,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1
875,0.00746259281983942,0.01017498267435705,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.01772530555787,0.2856872552758225,MD,2024-04-15,0,1,1,1,0,0,1,1,1,0
878,0.0741407916346422,0.0142482837137313,MD,2024-04-16,1,1,1,1,1,1,1,1,1,1
879,0.0141733614266251,0.01590086402869785,MD,2024-04-17,1,1,1,1,1,0,1,0,1,1
880,1.12947265513396,0.4348672204001735,MD,2024-04-18,0,1,0,1,1,0,1,0,1,1
881,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.07812462415844,0.307026897867917,MI,2024-03-10,0,1,0,1,1,0,1,0,1,1
926,2.17401558140446,0.203258561678035,MI,2024-03-11,0,1,1,1,0,0,1,0,1,0
927,0.854852887954474,0.0963584600247865,MI,2024-03-12,1,0,1,1,1,1,0,0,1,1
928,0.855595290864513,0.061769033181736,MI,2024-03-13,1,1,0,1,1,0,1,0,1,0
929,0.675720885845873,0.00518513546589405,MI,2024-03-14,1,1,1,1,1,0,1,1,1,0
930,0.108800113166175,0.005181542434368,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
931,0.0306327469283713,0.0051912009387572,MI,2024-03-16,1,1,1,1,1,0,0,1,1,1
932,0.152609367088165,0.00521472157207275,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1
933,0.814481056962789,0.1062905687156025,MI,2024-03-18,1,1,1,1,1,0,1,0,1,0
934,1.95616371166471,0.1414551950471735,MI,2024-03-19,1,0,1,1,1,1,0,0,1,0
935,2.02039525642348,0.1565285848894425,MI,2024-03-20,0,0,1,1,1,0,0,0,1,1
936,2.54067711897646,0.1627608874956585,MI,2024-03-21,0,0,0,1,1,0,0,0,1,1
937,0.964553102521888,0.00557412661258505,MI,2024-03-22,0,1,1,1,1,0,1,1,1,0
938,1.00716379424462,0.2324676101277265,MI,2024-03-23,1,0,1,1,1,0,0,1,1,1
939,0.126685999622221,0.00585749070578,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1
940,0.748866620772807,0.00603696371002105,MI,2024-03-25,1,1,1,1,1,1,1,1,1,1
941,1.51233865754304,0.20934548823675,MI,2024-03-26,0,0,1,1,1,0,0,0,1,1
942,1.25983579373603,0.131274797315959,MI,2024-03-27,1,1,0,1,1,0,1,0,1,0
943,2.53617938709645,0.272378946418885,MI,2024-03-28,0,1,0,1,0,0,1,0,1,1
944,0.690132846704253,0.0952712225809585,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1
945,0.750231240985446,0.1538270842611205,MI,2024-03-30,1,1,0,1,1,1,0,0,1,1
946,1.94069896892809,0.357589657841727,MI,2024-03-31,0,1,0,1,1,0,1,0,1,1
947,0.678353218964622,0.1170396654694005,MI,2024-04-01,1,1,0,1,1,1,1,1,1,1
948,0.591496121331856,0.00881536954984905,MI,2024-04-02,1,1,1,1,1,0,1,0,1,1
949,0.715780305771786,0.00940418924940185,MI,2024-04-03,1,1,1,1,1,1,1,1,1,1
950,1.28734436385969,0.1413964959664205,MI,2024-04-04,1,1,0,1,1,0,1,0,1,0
951,1.47351506477597,0.2225682927771525,MI,2024-04-05,1,1,0,1,1,0,1,0,1,0
952,1.54443816497748,0.35779051568757553,MI,2024-04-06,0,0,1,0,1,0,0,1,0,1
953,1.2192500953113,0.2541451799838365,MI,2024-04-07,1,0,1,1,1,1,1,1,1,1
954,2.31405515792557,0.23509721857604,MI,2024-04-08,0,0,0,1,1,1,0,0,1,0
955,2.17546123708358,0.291477095657594,MI,2024-04-09,0,0,0,0,1,0,0,0,0,1
956,0.643422111040491,0.1309300876785505,MI,2024-04-10,1,1,1,1,1,1,0,0,1,1
957,1.44091485707271,0.281130436149267,MI,2024-04-11,1,1,0,1,1,0,0,0,1,1
958,2.70082688075868,0.403432025629994,MI,2024-04-12,0,1,0,1,1,0,1,0,1,0
959,0.72815387098059,0.2756752026464605,MI,2024-04-13,1,1,0,1,1,0,1,0,1,1
960,0.611447686352288,0.0244422358424461,MI,2024-04-14,1,1,1,1,1,0,1,0,1,0
961,1.18133858028211,0.2089263925019155,MI,2024-04-15,1,1,0,1,1,0,1,0,1,1
962,1.16881378333937,0.0301862723938484,MI,2024-04-16,0,1,1,1,1,0,1,1,1,0
963,1.14521438488246,0.3252430167420135,MI,2024-04-17,1,0,1,1,1,0,0,1,1,1
964,1.12654711349911,0.185410420902281,MI,2024-04-18,1,1,0,1,1,0,1,0,1,1
965,0.74607321713205,0.1334045749678845,MI,2024-04-19,1,1,1,1,1,1,0,0,1,1
966,0.918611470312129,0.66673159054177,MI,2024-04-20,1,1,0,1,1,0,1,0,1,1
967,0.117178918499833,0.004650888988027965,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
968,0.438377217620278,0.004496534130023765,MN,2024-03-11,1,1,1,1,1,0,1,1,1,0
969,0.890137905292529,0.0656261549768505,MN,2024-03-12,1,1,0,1,1,0,1,0,1,0
970,0.131669893079574,0.00420963054554817,MN,2024-03-13,1,1,1,1,1,0,1,1,1,0
971,0.124906632197113,0.004076458777990845,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1
972,0.045340888192854,0.003949787137634925,MN,2024-03-15,1,1,1,1,1,0,1,1,1,0
973,0.242113496015477,0.00382939422300842,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1
974,0.0244671142122097,0.00371509050687611,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1
975,0.0585233778632357,0.003606715493965165,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1
976,3.61558181030558,0.3503210448170425,MN,2024-03-19,0,0,1,1,1,0,0,1,1,0
977,0.069902421415802607,0.00340723623822902,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1
978,0.129312220132883,0.00331592848593182,MN,2024-03-21,1,1,1,1,1,0,1,0,1,1
979,1.17360112946483,0.2350650480271685,MN,2024-03-22,0,1,0,1,1,1,1,0,1,0
980,1.04735335449012,0.1355293664723595,MN,2024-03-23,1,0,1,1,1,0,0,1,1,1
981,2.46350012781308,0.3738536314311355,MN,2024-03-24,0,0,1,1,1,0,0,1,1,1
982,0.027405488375006,0.00300535870023032,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1
983,0.942188304293535,0.1520949836520385,MN,2024-03-26,0,1,1,1,0,0,1,1,1,0
984,1.01822066355417,0.1188041999374975,MN,2024-03-27,1,0,1,1,1,0,0,1,1,1
985,0.0381435820294665,0.00282916945344393,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1
986,2.04818261335526,0.3679295747805035,MN,2024-03-29,0,0,1,1,0,0,0,1,1,0
987,1.1707964425044,0.2356007257736595,MN,2024-03-30,0,1,0,1,1,1,0,0,1,1
988,2.27671362956056,0.2097569869747395,MN,2024-03-31,0,1,0,1,1,0,0,0,1,1
989,0.00590925918290543,0.002672727069199885,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1
990,0.00507277296412746,0.00264884989627021,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1
991,0.0292279957878295,0.002631723054714585,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1
992,0.0389198774753317,0.00262182364711026,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1
993,1.01703498542154,0.153265501655174,MN,2024-04-05,0,1,1,1,0,1,1,0,1,0
994,0.018891902956361,0.00262614895951078,MN,2024-04-06,1,1,1,1,1,0,0,1,1,1
995,0.0187736080576774,0.00264190638898223,MN,2024-04-07,1,1,1,1,1,0,1,0,1,1
996,0.0249931104041407,0.00266799330788859,MN,2024-04-08,1,1,1,1,1,0,1,0,1,1
997,1.06576354444387,0.135692731870833,MN,2024-04-09,0,1,0,1,1,0,1,0,1,1
998,1.05939616444877,0.135651236101929,MN,2024-04-10,0,1,0,1,1,1,1,1,1,1
999,2.96956198662738,0.2540015182763565,MN,2024-04-11,0,1,0,1,0,0,1,0,1,0
1000,0.00107587711275069,0.002902323699473275,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1001,0.0260750129867844,0.00300231023129216,MN,2024-04-13,1,1,1,1,1,0,0,0,1,1
1002,0.00530382075986444,0.00312358573605628,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1003,1.08932171982015,0.1573381696598595,MN,2024-04-15,0,1,0,1,1,0,0,1,1,1
1004,1.17305718284308,0.234090043872263,MN,2024-04-16,0,1,0,1,1,0,1,0,1,1
1005,0.0516774846842303,0.00364930213891523,MN,2024-04-17,1,1,1,1,1,0,0,1,1,1
1006,2.35143483050151,0.3004028948861035,MN,2024-04-18,0,0,1,1,1,1,0,0,1,1
1007,1.13140189832265,0.225245725170346,MN,2024-04-19,0,0,1,1,1,0,0,1,1,1
1008,1.21927242397517,0.308631583296279,MN,2024-04-20,0,1,0,1,1,0,1,0,1,1
1009,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0160142149387481,0.004681178581375045,MO,2024-03-11,1,1,1,1,1,0,0,1,1,1
1011,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.0189179489274259,0.0070831773168567,MO,2024-03-28,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,0.0413835232925643,0.04146645249215085,MO,2024-04-11,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.035983556523406,0.0068053624332461,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1053,0.0355143139331097,0.00691698615319245,MS,2024-03-12,1,1,1,1,1,0,1,1,1,0
1054,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,1.1765083445925,0.458244212486627,MS,2024-03-14,0,1,0,1,1,1,0,0,1,1
1056,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.0109768145210624,0.00806072284287205,MS,2024-03-18,1,1,1,1,1,1,1,1,1,1
1060,0.0116736682519954,0.00835028960535285,MS,2024-03-19,1,1,1,1,1,0,1,1,1,0
1061,0.0124283774602818,0.00867630711710635,MS,2024-03-20,1,1,1,1,1,1,1,1,1,1
1062,0.0442213422189856,0.00904301760585785,MS,2024-03-21,1,1,1,1,1,0,1,1,1,0
1063,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0140358998701217,0.01102572113520805,MS,2024-03-25,1,1,1,1,1,0,1,0,1,1
1067,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0179982009950831,0.0132612179556706,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0243763607196626,0.017809277573557752,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1074,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0327974792142237,0.023041102833197,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,1.1017678527098,0.774931121279455,MS,2024-04-10,0,1,1,0,1,0,1,1,0,1
1083,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.047215088299036,0.002033920448318855,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
