...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1652,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.327560993861224,0.2724801644682225,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1671,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.320891590975922,0.2772907522670505,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1673,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.768071830881196,0.4869087933697625,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1694,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.09145145721375,0.4817597850769055,RI,2023-11-30,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1700,0.875394360533458,0.308235505242045,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1701,0.362579736016778,0.3085482844987965,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.5803518379074,0.391143793923444,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1703,0.729418757935587,0.4622266662913885,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1704,0.592515411093875,0.376566022718233,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1705,0.372242024920913,0.309243819127476,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1706,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.708238646900496,0.3821821732221135,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1713,0.366871534781155,0.3082772543181885,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1714,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.705625689570083,0.4560238232424405,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1716,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.886471021545877,0.307024991731615,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1718,1.07817007337969,0.4978180324603415,RI,2023-12-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0
1719,0.987578156806321,0.434180459440855,RI,2023-12-20,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0
1720,1.05668067651892,0.383681786424579,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1721,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.74641108868645,0.293617607310575,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1725,0.99843324806792,0.2862446516535325,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1726,1.49792851352557,0.458645219212983,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1727,1.38741932819861,0.443109645521662,SC,2023-11-16,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0
1728,0.807181863753451,0.3551367870992365,SC,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1729,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.404285756556449,0.29612811036307,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1731,2.19982618006573,0.3220064461915505,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1732,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.94161282371596,0.2988862470817065,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1736,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.792317306088663,0.56688159024203,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1738,1.54982430327748,0.5849083970067,SC,2023-11-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
1739,1.12391755467377,0.29505601829616,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1740,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,1.82718443473781,0.4588603152478665,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1742,0.397278554618332,0.3034588902214535,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.676271062292326,0.282692822213639,SC,2023-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1746,1.17471667335963,0.4906438301039995,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1
1747,2.70518449868744,0.4477324547852185,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1748,1.67606722189602,0.467746386037008,SC,2023-12-07,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1749,1.38312060819415,0.448351980378548,SC,2023-12-08,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.956240098687572,0.310750576723523,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1753,3.14938710008447,0.4600195281818795,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
1754,1.60000386607072,0.381897072205471,SC,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1755,2.38248729539692,0.4807164617415965,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1756,1.90187607867503,0.4654704670346925,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1757,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.17777522052084,0.4905500680374515,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1760,1.91907082866178,0.57161567406283,SC,2023-12-19,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
1761,6.80917785419503,0.506447158254525,SC,2023-12-20,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1762,1.25368830004826,0.594348919548345,SC,2023-12-21,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
1763,3.57919235791607,0.515702691042485,SC,2023-12-22,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
1764,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.373729275889318,0.282675958160943,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1766,0.462470151113727,0.3191823752492255,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1767,0.338590021085582,0.2473449428617715,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.345989554149785,0.247813518710432,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1769,0.340739470146301,0.248300971122801,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1770,0.763395280761282,0.2966744621781405,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.335684547617234,0.2509965811876825,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.840019259532408,0.251581636615469,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1776,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.842814543733346,0.2527903886243075,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1778,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.957246474946839,0.3424457564804575,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1781,0.75096118989746,0.384748671412512,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1782,0.845454185753548,0.2559936564449125,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1783,0.843324114319988,0.594866881743225,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1784,1.40247418844078,0.3349426381642655,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1785,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,1.04488722688231,0.448312292661752,SD,2023-12-04,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1788,0.351798959656724,0.260065506991699,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1789,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.36046608061717,0.2628747121917935,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.795039511644623,0.563004390736585,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,1.05955840086871,0.453680058202116,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
1798,0.726652683394035,0.492040042269691,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1799,0.476448775431991,0.345453519321209,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1800,0.791835399389999,0.414323201027127,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1801,1.91456347742575,0.491745038957683,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1802,1.82875078539813,0.53419539805443,SD,2023-12-19,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
1803,0.778276258481021,0.52069602879428,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1804,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.14559479315027,0.523808686278235,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1806,0.792393320089384,0.555018732331895,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,1.18198011591711,0.56579718679221,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
1808,1.00121398225658,0.321988852056581,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1809,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,0.957270570650402,0.477553653171212,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1811,0.727535124398078,0.5033865825966,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1812,0.992366826710822,0.4937034135249065,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1813,0.737825639252236,0.38621153068675,TN,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1814,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.69120844334442,0.2144872071334365,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1816,1.1606039458329,0.554669886599315,TN,2023-11-21,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
1817,1.10466293714751,0.2847455145108505,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0
1818,0.27955460937802,0.212801821193213,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.547215053557218,0.3373499923905575,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.897102401876714,0.3265780829562,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1821,1.03575885989155,0.449818550524568,TN,2023-11-26,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1822,1.10859800048626,0.3452694471907155,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1823,0.667195482421918,0.4746385124098155,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1824,1.19504670818343,0.459139590791874,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
1825,0.932814281640181,0.4199639744095445,TN,2023-11-30,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1826,0.85154802100903,0.4100610301194015,TN,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1827,0.649889246428907,0.367936140678787,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1828,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,2.32450394753289,0.3714902119920835,TN,2023-12-04,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0
1830,1.48063419824553,0.2682718111272,TN,2023-12-05,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1831,1.08895327966773,0.4029389414646395,TN,2023-12-06,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0
1832,0.859397992929452,0.4058248102578635,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1833,2.46180645698159,0.512644799572475,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1834,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.262704254769418,0.2031378429539655,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1836,2.15997491628983,0.4149066011891445,TN,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1837,1.08235988880977,0.2017832221570905,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
