...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
707,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.121659602482519,0.082260804618393,KS,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.943129733238611,0.69344152230019,KS,2024-06-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
714,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.25575468035095,0.879861217513445,LA,2024-05-05,0,1,1,0,1,1,1,0,1,1,0,1,1,1
758,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.0116767370902087,0.008971506178694,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,1.22933704371869,0.866988802568985,LA,2024-05-09,0,1,1,0,1,1,1,0,1,1,0,1,1,1
762,0.0139763897589447,0.00999808381735145,LA,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
763,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.22438755080317,0.86336414681644,LA,2024-05-13,0,1,1,1,1,0,1,0,1,1,1,1,0,1
766,0.0551734022703604,0.01237885737215995,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.16130461737612,0.826570088141545,LA,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
768,1.18738155581241,0.81627287588827,LA,2024-05-16,0,1,0,1,1,1,1,0,1,0,1,1,1,1
769,2.04816697459963,0.54976875422531,LA,2024-05-17,0,0,1,1,1,1,1,1,0,0,1,1,1,1
770,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.134811069371946,0.01694936343814025,LA,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
773,1.90609094444711,0.82944854066294,LA,2024-05-21,0,1,1,0,1,0,1,0,0,1,0,1,0,1
774,2.54884179132487,0.814495079663035,LA,2024-05-22,0,0,1,0,1,0,1,0,0,1,0,1,0,1
775,0.76128902933052,0.2754870857670185,LA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
776,1.10650122552881,0.781258376632585,LA,2024-05-24,0,0,1,1,1,1,1,0,0,1,1,1,1,1
777,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.57359884465004,0.532394268067905,LA,2024-05-26,0,0,1,0,1,1,1,0,0,1,0,1,1,1
779,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0288104717708487,0.02565629405558455,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.104506562988545,0.0270248275239342,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,0.850181801373164,0.281350106566259,LA,2024-05-30,1,1,1,0,1,1,1,0,1,1,0,1,1,1
783,1.1340065055089,0.782539161727095,LA,2024-05-31,0,1,1,0,1,1,1,0,1,1,0,1,1,1
784,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.0385306710226,0.722676780928075,LA,2024-06-02,0,0,1,1,1,1,1,1,0,0,1,1,1,1
786,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.239320368616862,0.03701017854524085,LA,2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
788,2.63838047497663,0.74631489788276,LA,2024-06-05,0,0,1,1,1,0,1,0,0,1,1,1,0,1
789,0.924179064989981,0.3970059912380155,LA,2024-06-06,1,1,1,0,1,1,1,0,1,1,0,1,1,1
790,1.66298719585178,0.721229118347965,LA,2024-06-07,0,0,1,1,1,0,1,0,0,1,1,1,0,1
791,1.66348383294316,0.714308918214635,LA,2024-06-08,0,0,1,1,1,0,1,0,0,1,1,1,0,1
792,1.09041439066234,0.749695497741805,LA,2024-06-09,0,1,1,1,1,0,1,0,1,1,1,1,0,1
793,0.157879561087547,0.0510183979840515,LA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,4.18856786717335,0.600333297710895,LA,2024-06-11,0,0,1,0,1,1,0,0,0,1,0,1,1,0
795,1.67887146049069,0.328727348197001,LA,2024-06-12,1,1,1,0,1,1,1,0,0,1,0,1,1,1
796,5.34703476544281,0.621606272850675,LA,2024-06-13,0,1,1,0,1,0,1,0,1,1,0,1,0,1
797,1.78019980821979,0.3697806113658005,LA,2024-06-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1
798,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.0504897434075209,0.04108353013968155,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.161653307224921,0.04215177259236485,MA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,0.054975006570582,0.04317164770678745,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,1.10111033148282,0.3794021531156145,MA,2024-05-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
804,0.834224560243508,0.289056862325879,MA,2024-05-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
805,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.881412224126032,0.407667516514089,MA,2024-05-14,1,1,0,1,1,1,1,0,0,1,1,1,1,1
809,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.897501674168126,0.643123656546055,MA,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
811,0.889357529387116,0.64268461382295,MA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
812,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.777400350580156,0.225400827613278,MA,2024-05-20,1,1,1,1,1,0,1,1,1,0,1,1,0,1
815,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,1.44598417875783,0.702656753246855,MA,2024-05-22,0,0,0,1,1,1,1,0,0,0,0,1,1,1
817,0.857014719762179,0.64526288038074,MA,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
818,0.0942501778989253,0.0503198318918005,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.35664384937526,0.69936476740063,MA,2024-05-28,0,1,1,1,1,0,1,0,1,1,1,1,0,1
823,0.928782805355022,0.693301760754975,MA,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
824,0.112765401258211,0.04804721127488885,MA,2024-05-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1
825,1.34580608742878,0.703441530429645,MA,2024-05-31,0,0,1,1,1,0,1,0,0,0,1,1,0,1
826,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.127342633818301,0.0452692890242189,MA,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
829,0.790486747937974,0.6743885439737,MA,2024-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.34175025339484,0.730046752904875,MA,2024-06-07,0,1,1,0,1,0,1,0,1,1,0,1,0,1
833,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.87764381828788,0.78139600279257,MA,2024-06-10,0,1,1,1,1,1,0,1,0,1,1,0,1,0
836,1.18236448586898,0.71132234634316,MA,2024-06-11,0,0,1,0,1,1,1,1,0,1,0,0,1,0
837,0.743164694610653,0.398522195759833,MA,2024-06-12,1,1,1,1,1,0,1,0,1,1,1,1,1,0
838,0.644708025320412,0.265757476998039,MA,2024-06-13,1,1,1,1,1,1,1,0,0,1,0,1,1,0
839,1.02154331159804,0.50956640541354,MA,2024-06-14,1,1,1,1,1,0,1,1,0,1,0,1,0,1
840,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.85900091202196,0.641011616854135,MD,2024-05-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
842,0.345157633390914,0.192009224877404,MD,2024-05-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
843,4.18232889521042,0.62148395743811,MD,2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,0,1
844,0.922765764375916,0.4150005265399435,MD,2024-05-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
845,0.774520220864708,0.273523898097593,MD,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,1.23176997543644,0.4147610920901915,MD,2024-05-10,0,0,1,1,1,1,1,0,0,1,1,1,1,1
847,0.10745208778479,0.059542647221352,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,1.37606087745901,0.6584222672444,MD,2024-05-12,0,1,0,1,1,1,1,0,1,0,1,1,1,1
849,0.421992586953582,0.3152371791166195,MD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
850,0.41182178679552,0.3119682661870595,MD,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,1.27662596600811,0.637306256853345,MD,2024-05-15,0,1,1,0,1,1,1,0,1,1,0,1,1,1
852,0.310832676836661,0.229426983252434,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.644612273621384,0.513108689471205,MD,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.332912269373866,0.293211918663894,MD,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
857,0.929671604787647,0.435311633996538,MD,2024-05-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1
858,1.71095741978662,0.505364259041335,MD,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
859,0.932561521738606,0.3070210394642575,MD,2024-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
860,1.68786227796964,0.407280010697037,MD,2024-05-24,1,0,1,0,1,1,1,0,1,1,0,1,1,1
861,0.605477653425494,0.1196288285101525,MD,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,0.924382182854935,0.695238948659065,MD,2024-05-26,1,1,1,0,1,1,1,0,1,1,0,1,1,1
863,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.917067120772996,0.686978456262755,MD,2024-05-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1
867,0.264991312989274,0.266284056678628,MD,2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
868,0.905285109593406,0.683857921651625,MD,2024-06-01,1,1,1,0,1,1,1,1,1,1,0,1,0,1
869,0.325582551356682,0.1690948205187455,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.82467582487386,0.17593472591398,MD,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1
871,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,1.20444642000479,0.353152637878336,MD,2024-06-05,1,0,1,0,1,1,1,0,1,1,0,1,1,1
873,0.761120766606146,0.398309502151627,MD,2024-06-06,1,1,1,0,1,1,1,0,1,0,1,1,1,1
874,1.26010039190246,0.3623162142073815,MD,2024-06-07,1,0,1,0,1,1,1,0,0,0,0,1,1,1
875,0.98706600481898,0.444744633912358,MD,2024-06-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
876,1.70783196493551,0.4851909726429295,MD,2024-06-09,0,1,1,0,1,1,1,0,0,1,0,1,1,1
877,1.0220170026089,0.2729271238003055,MD,2024-06-10,1,1,1,1,1,1,1,0,0,0,1,1,1,1
878,1.05736173637532,0.4523681293070145,MD,2024-06-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1
879,2.73504121683001,0.67724196376647,MD,2024-06-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
880,0.876203945742892,0.3964704242121205,MD,2024-06-13,1,1,1,1,1,0,1,1,1,1,1,1,0,0
881,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.888965104008522,0.396350922092324,MD,2024-06-15,1,1,1,1,1,0,1,0,0,0,1,1,0,1
883,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.369584587787477,0.236822140995739,MI,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,1.68624132772568,0.406388958865095,MI,2024-05-06,0,1,1,0,1,0,1,0,0,1,1,1,1,0
927,0.500071928034013,0.321773674938665,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
928,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,1.01822268289329,0.3060768476459035,MI,2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
930,0.361890623405932,0.19254185384344,MI,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
931,2.46771866999041,0.54997465591645,MI,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
932,0.886349323816592,0.3095051564097195,MI,2024-05-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
933,1.24603417886656,0.395361113169515,MI,2024-05-13,1,1,1,0,1,0,1,0,0,0,0,1,0,1
934,1.37356986393366,0.329005189545538,MI,2024-05-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1
935,1.04672798984332,0.44020381693008,MI,2024-05-15,1,1,1,0,1,1,1,0,1,1,1,1,0,1
936,4.03945212249497,0.4047296760972165,MI,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
937,0.642397088518693,0.257298135868842,MI,2024-05-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
938,0.724142958588858,0.0987774307314015,MI,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.941190634315979,0.66721296605058,MI,2024-05-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
940,0.92057020383502,0.265012873912106,MI,2024-05-20,1,1,1,1,1,1,1,0,0,0,1,1,1,0
941,0.423857743633607,0.200301488521355,MI,2024-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
942,2.0058374849423,0.4364586154327315,MI,2024-05-22,0,0,1,0,1,1,1,1,0,1,0,0,0,1
943,0.824028929457226,0.120493808425629,MI,2024-05-23,0,1,1,1,1,1,1,0,1,1,1,0,0,1
