...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
851,0.147979861788505,0.00585219929587925,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1
852,0.0262211421252047,0.00542875156282015,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1
853,0.0271164054427737,0.0050418317052271,MD,2024-02-16,1,1,1,1,1,1,0,0,1,1
854,0.0224541187763405,0.004688174811656275,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1
855,0.0211432695713616,0.004364813701625655,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1
856,0.0677079236128093,0.00406905292766156,MD,2024-02-19,1,1,1,1,1,1,0,1,1,0
857,0.0663065200203823,0.003798444809493785,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1
858,0.0157216047300295,0.003550767392292865,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1
859,0.0873037285808155,0.00332400421672408,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1
860,0.00405883534721566,0.003116325787108625,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1
861,0.00355585615345951,0.00292607262458583,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1
862,0.0267148555458997,0.00275173979439249,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1
863,0.0838572562370317,0.002591962799828755,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1
864,0.0113212319589837,0.00244550473983584,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1
865,1.06511273119685,0.188974381834855,MD,2024-02-28,1,0,0,1,1,1,0,0,1,1
866,0.00931245571176442,0.00218816680903784,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1
867,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,0.00782320350136485,0.00171119705198185,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1
872,1.0953384887487,0.190121935910457,MD,2024-03-06,1,0,0,1,1,1,0,0,1,1
873,0.00181684016765715,0.001572476345146165,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1
874,0.00148430199005684,0.00151214139793128,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1
875,0.00147836229312438,0.00145726607351893,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,0.0016816554930848,0.001253312500496105,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1
881,0.0115650877173081,0.00122479221031892,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.77384152941793,0.102477923682012,MI,2024-02-04,1,1,0,1,0,1,0,0,1,1
926,2.77331750141999,0.111972202965686,MI,2024-02-05,1,0,1,1,1,1,0,0,0,0
927,1.15081688504308,0.1583909414935145,MI,2024-02-06,1,1,1,1,1,0,0,0,0,0
928,2.00798692173865,0.10315389293544,MI,2024-02-07,1,0,1,1,1,1,1,1,0,0
929,3.67599061877393,0.092280977725869,MI,2024-02-08,1,0,1,1,0,1,0,0,0,0
930,1.13182318035927,0.1301001124187495,MI,2024-02-09,1,1,1,1,1,0,0,1,1,1
931,0.900561371971243,0.1407149306562465,MI,2024-02-10,0,1,1,1,1,0,0,0,1,0
932,0.33280396579609,0.1626109227075345,MI,2024-02-11,1,1,1,1,1,1,1,1,1,1
933,4.8913548451046,0.04078554400461475,MI,2024-02-12,1,0,1,1,0,1,0,1,1,0
934,1.34855139322522,0.098017296856145,MI,2024-02-13,1,1,1,1,1,0,0,0,1,0
935,1.15350834647379,0.107709290382621,MI,2024-02-14,1,1,1,1,1,1,0,0,1,0
936,0.909897990686684,0.12308513124064,MI,2024-02-15,1,1,1,1,1,1,0,0,1,0
937,2.61892143404209,0.0438383528387205,MI,2024-02-16,1,0,1,1,0,1,0,1,1,0
938,0.906094093110671,0.0630934026260285,MI,2024-02-17,1,1,1,1,1,0,0,1,1,0
939,0.903386133803089,0.13757541785408,MI,2024-02-18,1,1,0,1,1,0,0,0,1,0
940,2.95254067132622,0.0147584681590201,MI,2024-02-19,1,0,1,1,0,1,0,0,1,0
941,1.44303386685925,0.134494358599282,MI,2024-02-20,1,1,0,1,1,1,0,0,1,1
942,2.4410972638235,0.03899943786960245,MI,2024-02-21,1,0,1,1,0,0,0,0,1,1
943,3.59855062594855,0.0126049802433148,MI,2024-02-22,1,0,1,1,0,1,0,0,1,0
944,1.08327951048049,0.0511595796679835,MI,2024-02-23,1,0,1,1,1,1,0,1,1,0
945,0.141803746677272,0.01143067817175065,MI,2024-02-24,1,1,1,1,1,1,0,1,1,0
946,1.7611965402358,0.2273042671142555,MI,2024-02-25,1,0,1,1,0,1,0,1,1,0
947,1.3051205539839,0.0619223210174205,MI,2024-02-26,1,0,1,1,1,1,0,0,1,0
948,0.687949111834746,0.079771407029585,MI,2024-02-27,1,1,1,1,1,0,0,1,1,0
949,0.831280203587071,0.0876423625927165,MI,2024-02-28,1,1,1,1,1,1,0,0,1,0
950,1.62807961317409,0.03923463763055385,MI,2024-02-29,1,0,1,1,1,1,0,1,1,0
951,0.684469084180037,0.056762379155081,MI,2024-03-01,1,1,1,1,1,1,1,0,1,0
952,0.402565229357747,0.076681398407543,MI,2024-03-02,1,1,1,1,1,0,0,0,1,0
953,0.373884987195293,0.00829624169436775,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1
954,0.783729425377549,0.118374619599966,MI,2024-03-04,1,1,1,1,1,0,0,0,1,0
955,0.633550952941085,0.086462966745131,MI,2024-03-05,1,1,1,1,1,0,1,0,1,0
956,1.58851295653385,0.0076146369138685,MI,2024-03-06,1,0,1,1,0,1,0,0,1,0
957,0.95719275958695,0.1206547705970495,MI,2024-03-07,1,1,1,1,1,1,0,0,1,1
958,0.393163735418638,0.0829313820017415,MI,2024-03-08,1,1,1,1,1,1,1,0,1,0
959,0.377253776468612,0.1113746776563555,MI,2024-03-09,1,1,1,1,1,1,0,1,1,0
960,0.756418740783099,0.285453757177678,MI,2024-03-10,1,1,1,1,0,1,0,1,1,0
961,1.6499153850384,0.1999716736832805,MI,2024-03-11,1,0,1,1,0,1,0,0,1,0
962,0.836531131484403,0.0965250661149965,MI,2024-03-12,1,1,0,1,1,1,1,0,1,0
963,0.661442593560333,0.059209670688321,MI,2024-03-13,1,1,1,1,1,0,0,1,1,1
964,1.09815492872244,0.0067992273434853,MI,2024-03-14,1,0,1,1,1,1,0,1,1,0
965,0.194664744123928,0.0067949653768174,MI,2024-03-15,1,1,1,1,1,1,0,0,1,1
966,0.0666101464540106,0.0068135791026381,MI,2024-03-16,1,1,1,1,1,0,0,1,1,1
967,0.459797364350645,0.1021066013354425,MN,2024-02-04,1,1,1,1,1,1,1,1,1,1
968,0.900611923455295,0.123100174790997,MN,2024-02-05,1,1,1,1,1,1,0,0,1,0
969,2.76323280218155,0.2258158342432575,MN,2024-02-06,1,0,0,1,0,1,0,0,0,0
970,2.47856398658093,0.110498693407147,MN,2024-02-07,0,1,0,1,0,0,0,0,1,0
971,3.27722411731154,0.0940227345875385,MN,2024-02-08,1,0,0,1,0,0,0,0,1,0
972,6.09157668691364,0.0213378448150564,MN,2024-02-09,1,0,1,1,0,0,0,1,1,0
973,1.31539568435948,0.062452266948394,MN,2024-02-10,1,0,1,1,1,1,0,1,1,0
974,0.366644850203336,0.09971416129268,MN,2024-02-11,1,1,1,1,1,1,0,1,1,0
975,0.955243685105674,0.087952336089017,MN,2024-02-12,1,1,1,1,1,1,0,0,0,1
976,1.06992308398298,0.1232990852413425,MN,2024-02-13,1,1,0,1,1,0,0,0,1,0
977,0.735728166124687,0.0168497170755083,MN,2024-02-14,1,1,1,1,1,1,0,1,1,0
978,1.02381701345653,0.1885782882163795,MN,2024-02-15,1,1,1,1,1,1,1,1,1,1
979,0.573957025975862,0.078188370092171,MN,2024-02-16,1,1,1,1,1,1,0,0,1,1
980,0.310842663133062,0.123062083313948,MN,2024-02-17,1,1,1,1,1,1,1,1,1,1
981,0.846802812826205,0.01433794511573345,MN,2024-02-18,1,1,1,1,1,1,0,1,1,0
982,1.57625164451864,0.01383022588876645,MN,2024-02-19,1,0,1,1,0,1,0,1,1,0
983,1.04097500127831,0.115633516154022,MN,2024-02-20,0,1,1,1,1,0,0,1,1,0
984,2.63459079790456,0.01294009349742555,MN,2024-02-21,1,0,1,1,0,0,0,1,1,0
985,2.33111594273864,0.01255322428192845,MN,2024-02-22,1,0,1,1,0,1,0,1,1,0
986,2.1001255986021,0.0581131340471405,MN,2024-02-23,0,0,1,1,0,0,0,1,1,0
987,0.198613277126827,0.0118863564918934,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1
988,0.861207468777559,0.0639768163204655,MN,2024-02-25,1,1,1,1,1,1,0,0,1,0
989,1.83567703309877,0.0113516144817681,MN,2024-02-26,1,0,1,1,0,1,0,1,0,0
990,2.44185612608138,0.0111306025177966,MN,2024-02-27,1,0,1,1,0,1,0,1,1,0
991,2.01181949271013,0.01093915193981095,MN,2024-02-28,1,0,1,1,0,1,0,1,1,0
992,0.833259083316278,0.0107764683370409,MN,2024-02-29,1,1,1,1,1,1,0,1,1,0
993,1.4288508395353,0.01064192482344375,MN,2024-03-01,1,0,1,1,0,1,0,1,1,0
994,1.12608844070548,0.108448155334863,MN,2024-03-02,0,1,1,1,1,0,1,1,1,0
995,1.08546037995791,0.1216577144033085,MN,2024-03-03,1,1,0,1,1,1,0,0,1,1
996,1.75733006113126,0.010403351600422,MN,2024-03-04,1,0,1,1,0,1,0,1,1,0
997,1.43280721011158,0.09919207757137,MN,2024-03-05,1,1,0,1,1,1,0,0,1,0
998,1.51270597384101,0.052338634934042,MN,2024-03-06,1,1,1,1,1,1,0,1,1,0
999,1.42426468945882,0.0546837815960205,MN,2024-03-07,1,1,1,1,1,1,1,1,1,1
1000,0.598026321178715,0.155258294261466,MN,2024-03-08,1,1,1,1,1,0,0,1,1,1
1001,1.12805302286116,0.0105584687026044,MN,2024-03-09,1,0,1,1,1,0,0,1,1,1
1002,0.693757544721688,0.0106767580481088,MN,2024-03-10,1,1,1,1,1,1,0,1,1,0
1003,1.98084445926502,0.01082637750174555,MN,2024-03-11,1,0,1,1,0,1,1,1,1,1
1004,1.24212995985961,0.063755238963876,MN,2024-03-12,1,1,1,1,1,1,0,1,1,0
1005,0.911645910511288,0.01122536887079555,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
1006,0.958982239546422,0.01147821742786505,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1007,0.46959503064633,0.01176937938815465,MN,2024-03-15,1,1,1,1,1,1,0,1,1,0
1008,1.66697685977561,0.0121012584194986,MN,2024-03-16,1,0,1,1,0,1,0,1,1,0
1009,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.993693158133597,0.4272296392367835,MO,2024-02-07,1,1,0,1,1,1,1,0,0,1
1013,0.143710233074854,0.02629055730961,MO,2024-02-08,1,1,1,1,1,1,0,1,0,1
1014,0.269025659613945,0.0248345445252917,MO,2024-02-09,1,1,1,1,1,1,1,1,1,1
1015,0.70317897980648,0.37438921248606,MO,2024-02-10,1,1,1,1,1,1,0,1,1,0
1016,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.0354984998411192,0.0212165971106984,MO,2024-02-12,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.14112277159392,0.828282151790135,MO,2024-02-14,1,0,1,0,1,1,0,1,0,1
1020,0.0317394070585114,0.01856061512678525,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1
1021,0.0287790903799628,0.01785823352199,MO,2024-02-16,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.0255260032107166,0.0154979627050053,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1
1027,0.0858606251355259,0.01523161059763495,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.0251363449461317,0.0149272106129606,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1
1034,0.890118107554603,0.3981734028275895,MO,2024-02-29,1,1,1,1,0,1,1,1,1,1
1035,0.0232470970509389,0.01532506425310405,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0240653893003552,0.01698899430006035,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1
1040,0.0247344961619526,0.0176165083964389,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0242449802798319,0.01918032978168885,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.029819202023318,0.0224736034343274,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.191815529498228,0.04498938797844805,MS,2024-02-05,1,1,1,1,1,1,1,1,1,1
1053,0.280500964801537,0.160353390431845,MS,2024-02-06,1,1,1,1,1,1,0,1,1,0
1054,1.02869624273295,0.04248735310635215,MS,2024-02-07,1,0,1,1,1,1,1,1,1,1
1055,0.160205336190218,0.04139875939100945,MS,2024-02-08,1,1,1,1,1,1,1,1,1,1
1056,1.15613606392796,0.04041173679605485,MS,2024-02-09,1,0,1,1,0,1,0,1,1,0
1057,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.699009205499203,0.03802100971555275,MS,2024-02-12,1,1,1,1,1,1,0,1,1,0
1060,0.0327772983988218,0.0374042782888834,MS,2024-02-13,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.111492920075655,0.03642958004644525,MS,2024-02-15,1,1,1,1,1,0,0,1,1,1
1063,0.103821567089589,0.03606991885834365,MS,2024-02-16,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.22816071501343,0.811856314664455,MS,2024-02-19,0,0,1,1,1,0,0,1,1,1
1067,0.0879322545590315,0.0354929311511734,MS,2024-02-20,1,1,1,1,1,0,0,1,1,1
1068,0.0868497069954869,0.0355733826470942,MS,2024-02-21,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,0.0245517656377041,0.03602824833550255,MS,2024-02-23,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.395383919863398,0.03753454207880925,MS,2024-02-26,1,1,1,1,1,1,0,0,1,0
1074,0.0186775750548921,0.0382887786301575,MS,2024-02-27,1,1,1,1,1,1,0,1,1,0
1075,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0180722916505106,0.04024232761087375,MS,2024-02-29,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.0568191442349112,0.04638442585971435,MS,2024-03-04,1,1,1,1,1,1,1,1,1,1
1081,0.0553880121780828,0.0485111688872125,MS,2024-03-05,1,1,1,1,1,1,1,1,1,1
1082,2.45570536540259,0.78955396844512,MS,2024-03-06,1,0,0,1,1,1,0,0,1,1
1083,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.0561853121484562,0.0687856151379125,MS,2024-03-11,1,1,1,1,1,0,0,1,1,1
1088,0.0571924429980611,0.073845863115048,MS,2024-03-12,1,1,1,1,1,0,0,1,1,1
1089,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,0.919367613875447,0.3111266240939895,MS,2024-03-14,1,0,1,1,0,1,0,1,1,0
1091,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.0640374143654613,0.0391893331702922,MT,2024-02-08,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
