...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
659,0.585168345387074,0.2118603088982015,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,1.13091715596693,0.79955514314487,IN,2023-05-22,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
661,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.968953004218224,0.72195989271287,IN,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
665,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.681621649953601,0.208554740499043,IN,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
667,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,1.06011069313717,0.740009341446815,IN,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
669,1.0909647154005,0.3577645362319815,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
670,0.091907731121843,0.0761824294583115,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.679506190680127,0.3351465094260205,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
672,0.920289208400914,0.5953727020319,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
673,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0187887039464499,0.00699752958930475,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.0187631349652872,0.00723715701780405,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.070576191577527,0.0075039728531606,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.0216896377960083,0.00813151267219665,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.18296498098684,0.879330918224385,KS,2023-04-30,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
681,1.0884305460466,0.847160676830325,KS,2023-05-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
682,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,1.0724316894339,0.831848994990385,KS,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
685,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,1.13670746956374,0.84780431985818006,KS,2023-05-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
687,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.763525521867108,0.4098785753019485,KS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
689,0.0415678801725169,0.0156564516569048,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0473757865674436,0.0169421043767865,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
691,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.04469684011821,0.781463537036045,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.75200306949631,0.6051488798607,KS,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
704,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.14718658154338,0.075029431240214,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.89057744410212,0.62624495431126,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
711,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0139014647259191,0.00868742093908465,KY,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
717,0.0154115619645627,0.0085967765950674,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,0.172593855846873,0.00850956750622525,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
719,0.0136388735518852,0.00842547561484925,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0152578935191451,0.0083442100837226,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.100058751720849,0.00818912521169695,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
723,0.93496243486664,0.29147622653371,KY,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
724,0.231802462279932,0.0080424958892754,KY,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
725,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.9111129248956,0.2910735904009575,KY,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
727,1.04666264946385,0.4451664609176715,KY,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
728,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.914229526899816,0.290651302775013,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
731,2.38164739693969,0.885106967283665,KY,2023-05-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
732,0.0144105957488392,0.0075174814005225,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.19505936367549,0.85631364556344,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
734,1.20014029359329,0.88704236335693,KY,2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
735,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.20931093114522,0.888935537806285,KY,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
738,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0556775781945953,0.0069192239867463,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
745,1.17233283858756,0.855335672611255,KY,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
746,1.17439930158822,0.85516639091579,KY,2023-05-24,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.81893211011524,0.2852466673022015,LA,2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
758,0.828337638943835,0.2854088205406515,LA,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
759,0.108789503578814,0.0081915864660889,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0519696956114892,0.0081783236719848,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.168101625518488,0.0081773171376789,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
763,0.0531329158256722,0.00819010940800555,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0531767798570895,0.0082122318757129,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.919278537002442,0.224982745069883,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
766,0.0476331879518346,0.008286265391502,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
767,0.225528742393653,0.00833924747295495,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
768,0.161120087455661,0.0084037078784909,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
769,0.220119255282717,0.0084803698102511,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
770,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0145181749752848,0.00867362209082435,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.159491189236078,0.0087921136170194,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
773,0.0147191205799461,0.0089266282174672,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,2.34202745272489,0.869261355099335,LA,2023-05-10,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
775,1.88596222299431,0.352773210837245,LA,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
776,1.18606507855831,0.83133941868725,LA,2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
777,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.09455546780904,0.4360486350963055,LA,2023-05-15,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
780,1.00023633923795,0.2936872306064835,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
781,1.02007785157839,0.4343700973837645,LA,2023-05-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
782,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0150338679488623,0.01241136919051945,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,1.02841108990409,0.4287309184977605,LA,2023-05-22,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
787,0.829739084156362,0.220413388366467,LA,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
788,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.155471002822113,0.01484006657488865,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
790,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0166931788601454,0.0173732299097579,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.30031242927344,0.81442811068647,LA,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
794,2.54905572816108,0.499038404630675,LA,2023-05-30,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1
795,1.91549905366406,0.3214082974234645,LA,2023-05-31,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
796,0.0202868793632751,0.0220648478970093,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,1.15487632376608,0.789590913699685,LA,2023-06-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.57959884325666,0.710291562948265,MA,2023-04-23,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
800,1.1474247020604,0.3825491259946155,MA,2023-04-24,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0
801,1.63551942301458,0.3894008222659505,MA,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
802,0.711862865652699,0.2746561816771675,MA,2023-04-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
803,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.388122905474181,0.094147146740485,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.73381072619713394,0.365966311629177,MA,2023-04-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
806,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.27255565569719,0.48543658088423153,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
808,0.711074268830496,0.363139676535427,MA,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
809,0.500878877531589,0.1275666036874125,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
810,1.8204248327625,0.4350708793538535,MA,2023-05-04,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0
811,0.201788801484637,0.143115574574492,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.88363181703213,0.617614449604715,MA,2023-05-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
813,2.25830642758396,0.455987703597828,MA,2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
814,0.666711134400816,0.2950110143648595,MA,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
815,3.39961339295676,0.2530850161869525,MA,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
816,1.09386828565496,0.380338030085964,MA,2023-05-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
817,2.49747232978645,0.355321491686166,MA,2023-05-11,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
818,0.694292812298685,0.3700681369644105,MA,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
819,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.21986661649693,0.579305546309255,MA,2023-05-15,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
822,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.8853538505864,0.258989009946394,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
824,1.84051441529791,0.4477524227166345,MA,2023-05-18,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
825,1.69850789121705,0.512356679565315,MA,2023-05-19,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
826,0.419856445814006,0.291967870616213,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
827,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.0413168317842,0.3142324839386645,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
829,1.41897791829248,0.537965775655135,MA,2023-05-23,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
830,1.71722870794489,0.4800264809067235,MA,2023-05-24,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
831,0.688634012479612,0.4895405942790565,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
832,0.512410317115199,0.358576564088116,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
833,0.543104139581875,0.369490950843203,MA,2023-05-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.697385547856811,0.483851309548288,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
835,1.93504029249489,0.390964905581415,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
836,0.509831571350395,0.3220185281224685,MA,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
837,1.13068930547911,0.412149746949322,MA,2023-05-31,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
838,0.875345856848249,0.4563839824961815,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
839,2.09396103820302,0.560393190653585,MA,2023-06-02,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
840,0.767552842715372,0.538785985361795,MA,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
841,0.797349460932485,0.234044087984494,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.681714371996686,0.1900403091459945,MD,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
843,0.571176904051323,0.131877465437246,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,0.743941332543428,0.2740945645145385,MD,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
845,1.16158339560242,0.03661909432740915,MD,2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
846,2.02367366477276,0.446400097372724,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
847,1.92303977190446,0.3486677198847245,MD,2023-04-29,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
848,0.474737571966214,0.0404535532015566,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
849,1.43732107302956,0.323056966161496,MD,2023-05-01,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
850,1.43686226477908,0.36491712042158,MD,2023-05-02,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
851,0.330056543725207,0.04400477532464335,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,2.47108326946254,0.410723848371454,MD,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
853,0.913418794702548,0.3095044528665305,MD,2023-05-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
854,0.654380241885406,0.2091732877825805,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
855,0.489423314433355,0.203454181557686,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
856,1.50701796357231,0.3446533263722705,MD,2023-05-08,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0
857,0.482255537992546,0.203333912613739,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
858,1.56838747795755,0.4382573895362575,MD,2023-05-10,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0
859,1.61200944510796,0.3639301176367775,MD,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
860,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.562855557501403,0.0517323112397665,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.05629753498173,0.727464278316545,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
863,0.886531088017187,0.391747136292122,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
864,1.61437800640022,0.7055238768107,MD,2023-05-16,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
865,1.38569431469541,0.488224614780906,MD,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
866,0.380340293065066,0.0523087738133965,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,0.932740991152752,0.65444831393748,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
868,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,1.77203453633681,0.4759173816956385,MD,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
870,2.42354404826259,0.4659952212103335,MD,2023-05-22,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
871,1.02705536032025,0.69213166041475,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
872,1.63715764092717,0.709656415864685,MD,2023-05-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
873,1.53410868134848,0.679562929331605,MD,2023-05-25,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
874,0.0598910391823813,0.0485016874921144,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
875,1.07755415477712,0.72490380502287,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
876,1.03754872596136,0.70644807566584,MD,2023-05-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
877,2.44661865144573,0.697478110349175,MD,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
878,0.800982556084777,0.271930873559633,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
879,1.59922808480801,0.702946000137325,MD,2023-05-31,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
