...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.582993475492377,0.4416425604218495,IN,2024-06-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
661,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.801137289300986,0.56620504478217,IN,2024-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
668,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.197072059838617,0.12524530389006,KS,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
690,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.846118755770134,0.628057985968115,KS,2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
693,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.68380543127956,0.62556096946882,KS,2024-06-17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
696,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.893648521992024,0.57957033068981,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
738,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.646666885480029,0.34470236099150797,KY,2024-07-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
752,0.214906240379166,0.251552927690341,KY,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
753,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.857134142093731,0.38780282468887,LA,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.141419149931116,0.145241978329509,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.429509561977845,0.1510272302114325,LA,2024-05-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
761,0.483760203306603,0.25569180057798,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
762,0.735435486883381,0.4459522908268515,LA,2024-05-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.786092418693508,0.507109887251995,LA,2024-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.896582363175803,0.186677657441246,LA,2024-06-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.89849340942406,0.53429379542651,LA,2024-06-05,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
768,0.458931368822803,0.3027147772908135,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,1.13898871017284,0.514613289665675,LA,2024-06-07,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
770,1.12840528778731,0.510066334314795,LA,2024-06-08,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
771,0.800733135296132,0.535492041163295,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
772,0.621424469938126,0.2236278578147545,LA,2024-06-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
773,2.76092690265949,0.4627582730089475,LA,2024-06-11,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
774,0.840142274115242,0.3086280854186415,LA,2024-06-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
775,3.10315465424542,0.374250944220905,LA,2024-06-13,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
776,0.757026013853885,0.323058282158015,LA,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
777,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.928370581825206,0.433420258331312,LA,2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
779,1.4500828733748,0.41627058123681,LA,2024-06-17,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,0.739068930807957,0.352882875876884,LA,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
781,0.760701665009407,0.3408913588965825,LA,2024-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
782,1.3491453623563,0.493369764091632,LA,2024-06-20,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
783,1.01073235918536,0.4230769790044045,LA,2024-06-21,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
784,0.869501795555201,0.330412176029898,LA,2024-06-22,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
785,0.556615414154926,0.358560654193301,LA,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
786,0.873887747933377,0.332134655598537,LA,2024-06-24,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
787,0.883457157838157,0.3747093199736935,LA,2024-06-25,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
788,1.73572276583293,0.401683529414113,LA,2024-06-26,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
789,6.37672893454006,0.4266247121097615,LA,2024-06-27,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
790,0.716715775131109,0.375527120036232,LA,2024-06-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
791,0.789776348869771,0.4014235908408895,LA,2024-06-29,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
792,0.928156659094267,0.420251941181859,LA,2024-06-30,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
793,7.963930716391,0.4318234961132475,LA,2024-07-01,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
794,1.87177312721372,0.392510341436031,LA,2024-07-02,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
795,0.901668725053027,0.3762730600670075,LA,2024-07-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
796,0.616023055631385,0.3956162991752975,LA,2024-07-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
797,1.54738886171851,0.3609547081018745,LA,2024-07-05,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
798,1.25706515929387,0.3864162590569475,LA,2024-07-06,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
799,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,1.16013218183619,0.54563368098549,MA,2024-05-28,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
802,0.857761028515633,0.57286518136349,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
803,0.183118778301335,0.140802690334321,MA,2024-05-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
804,1.12070089732499,0.53273504042075,MA,2024-05-31,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.193542522201654,0.154316484663972,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.627597785373854,0.434579518448928,MA,2024-06-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.22486751194113,0.565345675407335,MA,2024-06-07,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1
812,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.83368303259177,0.65264677518183,MA,2024-06-10,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
815,0.993506540068292,0.470886969950913,MA,2024-06-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
816,0.712459329401649,0.3780640936532295,MA,2024-06-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
817,0.762324443524154,0.299399796713482,MA,2024-06-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,0.964983986619707,0.426318463454481,MA,2024-06-14,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
819,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.574379019819023,0.3977282334594935,MA,2024-06-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
821,1.15496671362574,0.536701781692775,MA,2024-06-17,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
822,1.14343871897645,0.534168837289025,MA,2024-06-18,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1
823,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.681151760328421,0.3387254037417355,MA,2024-06-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
825,0.791969409406409,0.547655939794865,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
826,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.07910395361402,0.4583211874453945,MA,2024-06-24,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
829,0.760883962957008,0.4978079840402815,MA,2024-06-25,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
830,0.75655710586255,0.4958098398369335,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
831,1.48743945129946,0.4096273992765525,MA,2024-06-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
832,1.16096231024086,0.3640508198787765,MA,2024-06-28,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
833,0.289734104340818,0.234529578748703,MA,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
834,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.33964191983196,0.3693369205474325,MA,2024-07-01,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
836,1.5279637431626,0.484324577770579,MA,2024-07-02,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
837,0.677030482775804,0.3645557601201075,MA,2024-07-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
838,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.778901736705615,0.555376751215145,MD,2024-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
842,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.751376092034428,0.53188101134793,MD,2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
846,0.476773270505724,0.3083075362833795,MD,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,0.732207827265377,0.52104552094191,MD,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.21010368426415,0.142674821585823,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.538751627783854,0.146211872800933,MD,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,0.574785871317104,0.2691804955496095,MD,2024-06-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
852,0.613094091401031,0.370055640163799,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
853,0.591193159477663,0.270729947447124,MD,2024-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
854,0.518980690695126,0.325559713702796,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,1.91415414949449,0.464930076582966,MD,2024-06-09,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
856,2.58748680603919,0.3885961275955945,MD,2024-06-10,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
857,0.832233348225055,0.4097122945198095,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
858,2.20104808988934,0.471335111775555,MD,2024-06-12,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
859,0.86633881864076,0.411878673301449,MD,2024-06-13,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
860,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.87136410712858,0.410816059394276,MD,2024-06-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
862,1.55950620422852,0.473980806366289,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
863,0.655859906328246,0.1929347138769435,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
864,1.25401378630216,0.494122241321016,MD,2024-06-18,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
865,0.857920176617377,0.2536732338701155,MD,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,0.262268507134931,0.2022695207283625,MD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,0.258131494059761,0.2053286109627205,MD,2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
868,0.265477145575134,0.208361856223778,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.66815525346918,0.499468845171684,MD,2024-06-23,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
870,2.30185328930931,0.486460586553106,MD,2024-06-24,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
871,0.548648423588991,0.3498555904677075,MD,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
