...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1656,NA,NA,PR,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.372759994733421,0.299516831857795,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1690,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.815910659308145,0.55453609477991,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1708,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,1.1786909440604,0.55610266255245,RI,2023-11-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1714,0.868713969574738,0.312104263719565,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1715,0.360951297355225,0.312795013110456,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1716,0.556840452560733,0.3184704713573945,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.804218747683008,0.550266112203605,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1718,0.578105888556102,0.376374312985356,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1719,0.377237126191995,0.3157639430910125,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1720,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.760768054860729,0.394343662293897,SC,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1725,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.783805604545513,0.4178868736934875,SC,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1727,0.449129075659564,0.3091239817118225,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1728,1.08306815563848,0.470387048596802,SC,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
1729,0.962132976670351,0.2808050270609485,SC,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,0.966575958505629,0.279454050379053,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,2.14392310075431,0.4465735935332845,SC,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1732,1.5575621205143,0.276643356899644,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1733,1.25971644427455,0.422377787844619,SC,2023-11-08,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1734,0.645668817744989,0.3738644565475165,SC,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1735,0.450364327534898,0.309475531499071,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1736,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,3.03490665960434,0.352392117169067,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1739,0.945634815010314,0.265641687457236,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1740,1.46378735593685,0.4513121174927795,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1741,1.50049103282183,0.468663048070845,SC,2023-11-16,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
1742,0.977006516146701,0.382140928517793,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1743,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.480415220279394,0.3653450441399135,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1745,2.07093657093435,0.312935289867963,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1746,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,1.12140765908075,0.377919612858643,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1750,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.73076395785435,0.51048000649004,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1752,1.46915074976577,0.565369865051895,SC,2023-11-27,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1
1753,1.4637959023863,0.3513622132018355,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1754,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,1.81382262065216,0.4633871959935075,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1756,0.513889810856425,0.3982902862243555,SC,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1757,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.725506629589911,0.285425666463383,SC,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1760,1.19174614950862,0.507578437718155,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1761,3.01599140320496,0.50258392145436,SC,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1762,1.69970321461567,0.4807230382168865,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
1763,1.63087183611921,0.50885300308259,SC,2023-12-08,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
1764,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.868781250157764,0.4444295470337205,SD,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1769,0.892792564317902,0.2773743116721995,SD,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1770,0.442095321800227,0.2944429489276305,SD,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.710020584367227,0.519063521613945,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1773,0.824252791473357,0.427440096225417,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1774,0.448869291649466,0.297583233337552,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.83073525189973,0.588952705350375,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.388535815666475,0.276748135425757,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.382123898656567,0.2766802242264025,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1778,0.372581322924062,0.27661851306524,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1779,0.412415532830545,0.2895771107821575,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1780,0.453762866568277,0.3037410094626185,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1781,0.386029122136534,0.2764726239745785,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1782,0.379798592150993,0.2764376521790085,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.385645347005971,0.2764097823103325,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1784,0.790371351881965,0.298022919113009,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1785,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.381561861927604,0.276385830981807,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1789,0.908362156234792,0.276407182916739,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.898513184219892,0.276482245094236,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.973142426980802,0.3506196428598565,SD,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1795,0.744463919607141,0.3845845435660045,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1796,0.899296485871307,0.276930173339744,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1797,0.808714772973683,0.579284585413865,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1798,1.47934411984007,0.3439651322903455,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1799,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.00323654544618,0.4402763020499335,SD,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1802,0.390401106833622,0.2783396935229515,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1803,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,0.38633213157585,0.2802378807730505,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.33580603894747,0.381643717162856,TN,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1809,1.23238551313383,0.3998478622697205,TN,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1810,1.40584641204974,0.432953581325845,TN,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1811,0.68573901150723,0.3693657890007705,TN,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1812,1.08907751421536,0.4565088418797575,TN,2023-11-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1813,0.893641446281338,0.460983904028838,TN,2023-11-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1814,0.770115335287904,0.221656421945687,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1815,1.20129158222937,0.2932702649949025,TN,2023-11-06,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1816,0.862521762331654,0.3164402853152635,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1817,0.818917857100144,0.574449178992245,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1818,1.00404686812592,0.358201136384042,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,0.849105419372538,0.59110465391489,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1820,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,1.24715165921691,0.593316600506835,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1822,0.981759941332829,0.327551972324982,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1823,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1824,0.631822352541508,0.456357682303518,TN,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1825,0.755512030438983,0.513194248847555,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.998567631677605,0.502887641214495,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1827,0.747782348618493,0.3872748225852145,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1828,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,1.64365968369581,0.196712145370647,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1830,1.1917460635807,0.567352328382025,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
1831,1.07371849681999,0.274039628642515,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1832,0.262131964945149,0.1925585873481765,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1833,0.552873014407686,0.341639460583878,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1834,0.915556900231072,0.325071938024032,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1835,1.03565823827781,0.4426925017552355,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1836,1.12842059711915,0.347368466084468,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1837,0.691917844647101,0.5065691486669,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1838,1.24539687344983,0.464004246015366,TN,2023-11-29,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1839,0.938542173289103,0.426247019968984,TN,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1840,0.820350546077567,0.4019602948553535,TN,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1841,0.598616374543271,0.3431057709033545,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
