...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
714,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.558860048394043,0.4584924278294655,KY,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
717,0.346848830302243,0.2256113281742375,KY,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.86104659593451,0.374978725626631,KY,2024-07-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
724,0.66267753673806,0.4684339634220655,KY,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
725,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.635946736664449,0.4187342271745855,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,1,0,0,1
727,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.774597931389675,0.55992135255909,KY,2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.644694975807469,0.357944663676709,KY,2024-07-23,1,1,1,1,1,1,1,0,0,0,1,0,1,1
739,0.75003486617159,0.55394670307991,KY,2024-07-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
740,0.62831303816193,0.4134196875834395,KY,2024-07-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1
741,0.649779703606494,0.3590289178118065,KY,2024-07-26,1,1,1,1,1,1,1,0,0,0,0,1,1,1
742,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.651962493160694,0.463870754287422,KY,2024-07-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1
745,0.855232188521387,0.60827644073985,KY,2024-07-30,1,1,1,1,1,1,0,0,1,1,1,1,1,0
746,0.554407821314249,0.426732575756093,KY,2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.374253361774584,0.26149201583782,KY,2024-08-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
753,0.552118860087593,0.415067474793782,KY,2024-08-07,1,0,1,1,1,1,1,0,0,1,1,1,1,1
754,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.90457651958327,0.484992684846931,KY,2024-08-09,1,1,1,1,0,1,1,1,0,0,1,0,1,1
756,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.952024097493627,0.4276917591255285,LA,2024-06-30,1,1,1,1,0,1,1,0,0,1,1,1,1,1
758,6.998337370879,0.4148029897096335,LA,2024-07-01,0,0,0,1,1,0,1,0,0,0,1,0,0,1
759,1.56981595257528,0.3944824809666135,LA,2024-07-02,0,1,1,1,1,1,1,0,0,0,1,1,0,1
760,0.818223727068928,0.3752550828095345,LA,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
761,0.588975089877259,0.411860079011895,LA,2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
762,1.99188259337267,0.3667850840364155,LA,2024-07-05,1,1,0,1,1,1,1,0,1,1,1,1,0,1
763,1.13840362672059,0.381298583033979,LA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
764,0.947698287438138,0.3409192789932275,LA,2024-07-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1
765,1.77807764434763,0.3962356090143845,LA,2024-07-08,1,0,0,1,1,1,1,0,0,0,1,1,1,1
766,1.86444029971903,0.4178894147213945,LA,2024-07-09,0,0,1,1,1,1,1,0,0,1,1,0,0,1
767,1.70247245190881,0.377353007619466,LA,2024-07-10,1,0,1,1,1,1,1,0,0,0,1,1,0,1
768,2.02129979590708,0.3972292401188175,LA,2024-07-11,0,1,1,1,0,0,1,1,0,0,1,0,0,1
769,0.817153583375959,0.396111630147952,LA,2024-07-12,1,1,1,1,1,1,1,0,1,0,1,0,0,1
770,1.54987795440412,0.3802692825619495,LA,2024-07-13,1,1,0,1,1,0,1,0,0,0,1,1,0,0
771,1.86610553878076,0.426694846923482,LA,2024-07-14,0,1,1,1,1,0,1,0,1,0,1,0,0,1
772,2.34288166743881,0.3949428519009475,LA,2024-07-15,1,0,0,1,1,1,1,0,0,0,1,0,0,1
773,1.33247092358641,0.388177017790095,LA,2024-07-16,1,1,1,1,1,1,1,0,1,0,1,0,0,1
774,2.0437008015001,0.407652231475812,LA,2024-07-17,1,1,1,1,0,1,1,0,0,0,1,0,1,0
775,1.27910137229825,0.386476851105882,LA,2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,0,1
776,2.97401818609979,0.380100607278333,LA,2024-07-19,1,0,0,1,1,1,1,0,0,1,0,0,0,1
777,1.53962575599928,0.4516103371576205,LA,2024-07-20,1,1,1,0,1,0,0,0,0,0,0,0,0,0
778,2.24296318975194,0.3604626633677055,LA,2024-07-21,0,1,1,1,1,1,1,0,0,1,1,0,0,1
779,1.92211947924526,0.369170589435986,LA,2024-07-22,0,1,0,1,1,1,1,0,1,0,1,0,0,1
780,3.11970740433108,0.4040777790153815,LA,2024-07-23,0,1,0,1,1,1,0,0,0,0,1,0,0,0
781,1.25176961168367,0.3998818971150775,LA,2024-07-24,1,1,1,1,1,1,1,0,0,0,1,0,1,1
782,0.895645971437943,0.421657428856798,LA,2024-07-25,1,1,1,1,1,1,1,0,0,1,1,0,0,1
783,1.95555503481658,0.399516234978039,LA,2024-07-26,0,1,1,1,1,0,1,0,0,0,1,0,0,1
784,1.67506636552546,0.381190842242556,LA,2024-07-27,1,0,1,1,1,0,1,1,0,0,1,0,0,1
785,1.94590489815519,0.3741442442860735,LA,2024-07-28,1,1,1,1,1,0,1,1,0,0,1,1,0,1
786,1.54212188425717,0.3761638947906125,LA,2024-07-29,1,1,1,1,1,1,1,0,0,0,1,1,0,1
787,2.12532841340967,0.393614422307382,LA,2024-07-30,1,1,1,1,1,1,1,0,0,0,1,0,0,0
788,2.8363297109185,0.4080929654500925,LA,2024-07-31,1,1,0,1,0,1,1,0,1,0,1,0,1,1
789,2.33124862059279,0.421428726022548,LA,2024-08-01,0,1,1,0,0,1,1,0,0,0,0,0,1,1
790,1.76021795358703,0.397109955232296,LA,2024-08-02,1,1,1,1,1,1,0,1,0,0,1,0,0,0
791,2.01333755622515,0.396634737643223,LA,2024-08-03,1,0,0,1,1,1,1,0,0,0,1,0,0,1
792,1.30225169329458,0.390407017746729,LA,2024-08-04,1,1,0,1,1,1,1,0,0,1,1,0,0,1
793,2.4760005020691,0.401101510500956,LA,2024-08-05,1,1,1,1,0,1,1,0,0,0,1,0,1,1
794,2.68533504561396,0.4030640524906525,LA,2024-08-06,1,1,0,1,0,1,1,0,0,0,1,0,1,1
795,2.69378635770947,0.407231407829898,LA,2024-08-07,1,1,0,1,0,1,0,0,0,1,1,0,1,0
796,4.47702596790478,0.416133578721835,LA,2024-08-08,1,0,0,1,0,0,1,0,0,0,1,0,0,1
797,1.16906969809762,0.369701159351375,LA,2024-08-09,1,1,1,1,1,1,1,0,0,0,1,0,1,1
798,1.52017442330985,0.4019910990193005,LA,2024-08-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1
799,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.14280505832959,0.372897068512795,MA,2024-07-01,1,0,1,1,1,1,1,0,0,0,0,0,0,1
801,1.18563010842461,0.370496057526087,MA,2024-07-02,1,1,0,1,1,1,1,1,0,0,1,0,1,1
802,0.566329062282566,0.3623314315866045,MA,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
803,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.961773547065694,0.403936522181151,MA,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,1,1
808,0.50088682420212,0.345127821773266,MA,2024-07-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
809,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.850446685041148,0.430769923417256,MA,2024-07-11,1,1,1,1,0,1,1,0,0,0,1,0,1,1
811,0.953801190223792,0.433630434393928,MA,2024-07-12,1,1,1,1,0,1,1,0,0,1,1,0,1,0
812,0.641723134447482,0.4601141731354745,MA,2024-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.631904037546097,0.4476589174565295,MA,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
815,1.26941925315369,0.405741268510848,MA,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,1,0
816,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.917348270829982,0.425597666168303,MA,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.881562201557371,0.455057065163553,MA,2024-07-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
819,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.632885204776069,0.454106150987131,MA,2024-07-21,1,0,1,1,1,1,1,0,0,1,1,1,1,1
821,0.451814278282621,0.3537813494799955,MA,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,2.84781026245948,0.3832934380265945,MA,2024-07-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
823,1.56647660785096,0.3678913314898665,MA,2024-07-24,0,1,0,1,1,1,1,0,1,0,1,0,1,1
824,2.18582659108794,0.401665701056447,MA,2024-07-25,1,0,1,1,1,0,1,0,0,0,1,0,0,1
825,1.52068600099351,0.3636034122589715,MA,2024-07-26,0,1,0,1,1,1,1,1,0,0,1,1,0,1
826,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.5683234661883,0.424759170242709,MA,2024-07-29,0,1,1,1,0,1,1,0,0,1,1,0,0,0
829,1.14901560478427,0.4198164264752725,MA,2024-07-30,1,0,1,1,1,1,1,0,0,1,1,0,0,1
830,1.29218523523886,0.493660817240251,MA,2024-07-31,1,1,1,1,1,1,0,1,0,0,1,0,1,0
831,0.997420210548339,0.257688443085103,MA,2024-08-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
832,1.21682277850268,0.4451520999006505,MA,2024-08-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
833,0.718000369265534,0.518362677398565,MA,2024-08-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1
834,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.65805775362198,0.476701746921921,MA,2024-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
836,2.72808937556178,0.459090946660796,MA,2024-08-06,1,1,1,1,0,1,1,0,1,0,1,0,0,1
837,1.44028157311894,0.495866530338109,MA,2024-08-07,1,1,0,1,1,1,0,0,1,1,1,0,0,0
838,1.64705242908663,0.478038267917516,MA,2024-08-08,1,1,0,1,0,1,1,1,0,0,1,0,1,1
839,1.44614505975593,0.4656503393567835,MA,2024-08-09,1,1,0,1,1,0,1,0,1,1,1,0,0,1
840,0.404379900739459,0.220113157000263,MA,2024-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.73203254104538,0.385182437552835,MD,2024-06-30,1,1,1,1,1,0,1,0,1,0,1,1,0,1
842,0.728706380567917,0.3750577783878135,MD,2024-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
843,1.54942994885835,0.40977056881707,MD,2024-07-02,0,0,0,1,1,1,1,0,0,0,1,0,1,1
844,0.535637487906211,0.395778429854748,MD,2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1
845,1.61544423480857,0.497523255601223,MD,2024-07-04,0,1,1,1,0,1,1,0,1,1,1,0,1,1
846,1.20441145015906,0.3996154444306615,MD,2024-07-05,1,1,1,1,0,1,1,0,1,0,1,0,1,1
847,1.22487559030005,0.346573493651191,MD,2024-07-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
848,1.61425524276313,0.3830271334339575,MD,2024-07-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
849,2.80420746472263,0.4226380146586025,MD,2024-07-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
850,1.1707654700113,0.3507196961425705,MD,2024-07-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
851,0.641355232354235,0.3355320383720665,MD,2024-07-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
852,1.87574135822016,0.3684908938662605,MD,2024-07-11,1,1,0,1,1,1,1,0,0,1,0,1,0,1
853,1.30974544464265,0.4356301043094855,MD,2024-07-12,1,1,1,1,0,1,1,0,0,1,1,0,0,1
854,1.37148692121611,0.4272563068287615,MD,2024-07-13,1,1,1,1,0,1,1,0,0,1,1,0,0,1
855,1.0840654942235,0.3690751748594865,MD,2024-07-14,1,1,1,1,1,1,1,1,0,0,1,1,0,1
856,5.13415974820293,0.4540900937016895,MD,2024-07-15,0,1,1,1,0,1,1,0,0,0,1,0,1,1
857,1.24580225119979,0.3685216295439445,MD,2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,0,1
858,3.52326527249556,0.4669986061475425,MD,2024-07-17,0,1,1,1,0,0,0,0,1,1,1,0,0,0
859,2.71141368446469,0.4341864397869315,MD,2024-07-18,0,0,1,1,1,1,1,0,1,0,1,0,0,0
860,0.834027948630062,0.377778335342059,MD,2024-07-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1
861,1.6475703860074,0.401892933352475,MD,2024-07-20,1,1,1,1,0,1,1,0,0,1,1,0,0,1
862,2.03287367835317,0.4167880103180295,MD,2024-07-21,1,1,0,1,0,1,1,1,1,0,1,0,0,1
863,3.13288121541133,0.3967106792306405,MD,2024-07-22,0,0,0,1,0,1,1,1,0,0,1,0,1,1
864,1.88365099349529,0.3712071839122715,MD,2024-07-23,1,1,1,1,0,1,0,1,1,1,1,0,1,0
865,1.00941266075066,0.392698664497353,MD,2024-07-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
866,2.24088276037091,0.331606989567028,MD,2024-07-25,0,1,1,1,1,1,1,0,1,0,0,0,1,1
867,2.46808878881404,0.396388788352177,MD,2024-07-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
868,1.94885193918812,0.427854908238801,MD,2024-07-27,0,0,1,1,1,0,1,1,0,0,1,0,0,0
869,1.98944272864184,0.358780209713439,MD,2024-07-28,1,0,0,1,1,1,1,0,0,0,1,1,0,1
870,3.8991197373934,0.3877460392084665,MD,2024-07-29,1,1,0,1,0,1,1,1,1,0,1,0,0,1
871,1.82207088552241,0.392382284271787,MD,2024-07-30,1,1,1,1,1,0,1,0,0,0,1,0,0,1
872,3.61462944209636,0.4037721640512945,MD,2024-07-31,1,1,1,1,0,0,1,0,1,0,1,0,0,0
873,1.10804096085498,0.37362908669528,MD,2024-08-01,1,1,1,1,1,1,1,0,0,0,1,1,0,1
874,2.08489621718276,0.420478201161572,MD,2024-08-02,0,1,1,1,1,0,1,0,0,0,1,1,1,1
875,3.6498719352325,0.430678682802336,MD,2024-08-03,0,1,1,1,1,0,1,0,0,0,1,0,0,0
876,1.27123053492072,0.4072044973842695,MD,2024-08-04,1,1,1,1,1,0,1,0,0,0,1,1,0,1
877,4.05352762324996,0.4094261073331935,MD,2024-08-05,1,1,0,1,0,0,1,0,0,0,1,0,0,1
878,3.22341483600986,0.392067236440852,MD,2024-08-06,1,0,1,1,0,1,1,1,0,0,1,0,0,1
879,3.36347864569193,0.4212733486905255,MD,2024-08-07,0,1,1,1,0,0,1,0,0,1,1,0,0,1
880,2.85102425155956,0.418862404238568,MD,2024-08-08,1,0,1,1,1,0,1,0,0,0,0,0,0,1
881,4.32495613735133,0.435539546239749,MD,2024-08-09,0,0,0,1,1,0,0,0,0,0,1,0,0,0
882,2.44453699031027,0.393467269329108,MD,2024-08-10,1,1,0,1,0,1,0,0,0,0,1,0,1,0
883,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.706231650196166,0.3856237841830435,MI,2024-06-30,1,1,1,1,1,0,1,0,1,1,1,1,0,1
926,3.96274157451868,0.3960126844064865,MI,2024-07-01,0,0,0,1,1,0,0,0,0,0,1,0,0,0
927,4.91200241922231,0.4185138759829565,MI,2024-07-02,0,1,0,1,0,0,1,0,0,0,0,0,0,0
928,4.38092016551859,0.443983571528744,MI,2024-07-03,0,0,0,1,0,1,1,0,0,0,1,0,0,1
929,1.47620827684197,0.32022119462791,MI,2024-07-04,1,1,0,1,1,1,1,0,0,0,1,1,1,1
930,2.4044417158369,0.436528585100038,MI,2024-07-05,0,1,1,1,0,1,0,0,0,0,1,0,0,0
931,3.39024604505984,0.413301785324886,MI,2024-07-06,0,0,1,1,1,1,0,0,0,1,1,0,0,0
932,1.55752585125164,0.4855942295999855,MI,2024-07-07,1,1,1,1,0,1,1,0,0,0,1,0,1,1
933,2.58136703892735,0.3476641311789375,MI,2024-07-08,1,1,0,1,1,0,1,0,1,0,1,1,0,1
934,2.24142768475671,0.3869624241968025,MI,2024-07-09,1,0,1,1,0,1,1,0,0,0,1,0,0,1
935,2.92760111278537,0.38819869826663,MI,2024-07-10,1,1,0,1,0,0,1,0,0,0,1,0,0,1
936,3.45647627815415,0.404891577548609,MI,2024-07-11,1,0,1,1,0,0,1,0,0,0,1,0,0,1
937,1.50734657857478,0.359519733033824,MI,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
938,3.91929560971522,0.388950347571785,MI,2024-07-13,0,1,0,1,0,1,1,0,0,0,1,1,1,1
939,2.35236601989472,0.443411144269511,MI,2024-07-14,1,1,0,1,0,1,1,0,1,0,1,0,1,1
940,4.29010104514491,0.443905232346918,MI,2024-07-15,0,0,1,1,0,0,1,0,0,0,1,0,0,1
941,3.41405738853814,0.4407802301795555,MI,2024-07-16,0,1,1,1,0,0,1,0,0,0,1,0,0,1
942,6.35838897448221,0.449720127153986,MI,2024-07-17,0,0,0,0,0,1,1,0,1,0,1,0,0,1
943,5.71771442868047,0.4211654613591345,MI,2024-07-18,0,1,1,1,1,0,1,0,1,0,1,0,0,1
944,3.34239996998501,0.419243381424933,MI,2024-07-19,1,1,0,1,0,1,1,1,0,0,0,0,0,1
945,1.02863668376892,0.396838431893195,MI,2024-07-20,1,1,1,1,0,1,1,0,0,0,1,0,0,0
946,1.13790453568428,0.370446561191762,MI,2024-07-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
947,1.74540874261612,0.3587312108619265,MI,2024-07-22,1,1,1,1,1,0,1,0,1,0,1,1,0,1
948,1.82801777637793,0.4773024423473545,MI,2024-07-23,0,1,1,1,1,0,0,0,0,1,1,0,0,0
949,1.88357981182731,0.446105822708155,MI,2024-07-24,1,1,0,1,0,0,1,1,0,0,1,0,0,1
950,3.79446221553404,0.462609145125488,MI,2024-07-25,0,0,0,1,0,1,1,1,1,0,1,1,0,1
951,2.44896511580189,0.337725267342884,MI,2024-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1
952,1.37952105466665,0.396995374472581,MI,2024-07-27,1,1,1,1,1,0,1,1,0,0,1,0,0,1
953,1.44878614679377,0.3541668927611575,MI,2024-07-28,0,1,1,1,1,1,1,0,0,0,1,0,0,1
