...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
774,1.18979273337633,0.762295993393625,LA,2024-05-15,0,0,1,1,1,1,0,0,1,1,1,1
775,1.20373713365882,0.824900790179615,LA,2024-05-16,0,1,1,1,1,0,0,1,1,1,1,0
776,2.11526699192535,0.499051868623213,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,1,0
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.126715743040866,0.0297577523507449,LA,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
780,1.94735231049171,0.81169647188326,LA,2024-05-21,0,1,0,1,0,1,0,0,0,1,0,1
781,2.61081306895297,0.759975046928645,LA,2024-05-22,0,0,0,1,0,1,0,0,0,1,0,1
782,0.785625056216032,0.244162395849762,LA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1
783,1.10849297562612,0.63905759042409,LA,2024-05-24,0,0,1,1,1,1,1,1,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.58382475180278,0.4810790477592335,LA,2024-05-26,0,0,0,1,1,1,0,1,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0336604747513952,0.0596696813745225,LA,2024-05-28,1,1,1,1,1,1,0,1,0,1,1,1
788,0.109030272487299,0.064314171386447,LA,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
789,0.845306355134888,0.3010060794898425,LA,2024-05-30,1,1,0,1,1,1,0,1,1,1,1,0
790,1.10904498558645,0.76098111293562,LA,2024-05-31,0,1,0,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.999048246660104,0.51007179798076,LA,2024-06-02,0,0,1,1,1,1,1,0,0,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.267608126463117,0.094534341629005,LA,2024-06-04,1,1,1,1,1,1,0,1,0,1,0,0
795,2.55124491913942,0.65385941268906,LA,2024-06-05,0,1,1,1,0,1,0,0,1,1,0,1
796,0.887597875665141,0.4245973310457385,LA,2024-06-06,1,1,0,1,1,1,1,0,0,1,1,1
797,1.56955387274263,0.59515042572106,LA,2024-06-07,0,0,1,1,0,1,1,0,1,1,0,1
798,1.55788903556158,0.588922680787875,LA,2024-06-08,0,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,2.13393029263968,0.56187245921244,MA,2024-04-29,0,1,0,1,1,1,0,1,0,1,1,1
801,0.188323005519848,0.0155953905637773,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
802,0.79188739446503,0.39746726256096,MA,2024-05-01,1,0,1,1,1,1,1,1,1,1,1,1
803,0.0333386846050366,0.01769597189225765,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
804,0.939130003975676,0.2912436689208785,MA,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.04108754254252,0.02253423966809105,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
808,0.134443816410093,0.02388072432817605,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0454618323654301,0.0252833419143115,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
810,1.1841907733489,0.395867613721864,MA,2024-05-09,0,1,1,1,1,0,1,1,1,1,0,0
811,0.910133672894504,0.2907175146774865,MA,2024-05-10,1,1,1,0,1,1,1,1,1,0,0,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.920674365331552,0.4073126897241635,MA,2024-05-14,1,1,1,1,1,0,0,1,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.902254152998609,0.682081305909575,MA,2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
818,0.897047513633249,0.675420088376845,MA,2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.852248311747143,0.2257411323015005,MA,2024-05-20,1,1,1,1,0,1,0,1,1,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.46341018456668,0.693161418773985,MA,2024-05-22,0,1,1,1,1,0,0,0,1,1,0,0
824,0.830399262952703,0.63479376998817,MA,2024-05-23,1,0,1,1,1,1,0,0,1,1,1,1
825,0.0965868122638695,0.0563532265648695,MA,2024-05-24,1,1,1,1,1,1,0,1,1,1,0,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,1.37506105023392,0.667103470296045,MA,2024-05-28,0,1,1,1,0,1,0,0,1,1,0,1
830,0.90670536187199,0.64270400582604,MA,2024-05-29,1,1,0,1,1,1,0,1,0,1,1,1
831,0.122304512157748,0.073427514564201,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
832,1.32630159588332,0.651475380592645,MA,2024-05-31,0,1,1,1,0,1,1,0,1,1,0,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.142562951724553,0.08716194178573,MA,2024-06-03,1,1,1,1,1,1,0,1,1,1,1,0
836,0.719489903709641,0.549248205732465,MA,2024-06-04,1,0,1,1,1,1,0,0,1,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.33171444124206,0.64068327087889,MA,2024-06-07,0,1,0,1,0,1,1,1,0,1,0,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.17613502245206,0.871616585364935,MD,2024-04-28,0,1,1,1,1,0,0,1,1,1,1,0
842,0.422636161389762,0.1256017451660925,MD,2024-04-29,1,1,1,1,1,1,0,1,1,1,1,0
843,0.0922744551211912,0.01064298381307345,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.029730290418924,0.01133111442451005,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.204379149883167,0.0120650154344863,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
846,0.111925411656893,0.01284800668299,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
847,1.66053396397169,0.579830487620585,MD,2024-05-04,0,1,1,1,0,0,0,0,1,1,0,0
848,1.00873490246976,0.782364578906835,MD,2024-05-05,0,0,1,1,1,1,0,0,1,1,1,1
849,0.447001769409125,0.2055351386037065,MD,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
850,4.58343579283775,0.69728493316132,MD,2024-05-07,0,1,0,1,1,1,0,1,0,1,1,1
851,0.993677689808896,0.438327006083451,MD,2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
852,1.09816224222465,0.3127952399639565,MD,2024-05-09,1,0,1,1,1,1,0,1,0,1,1,1
853,1.57656764509283,0.504039101738495,MD,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
854,0.059216827016582,0.02141391542376775,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
855,1.56792834174595,0.77598517618097,MD,2024-05-12,0,1,1,1,1,0,1,0,0,1,1,1
856,0.601233324005978,0.3727848209640935,MD,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
857,0.574389242286939,0.3691796636607915,MD,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
858,1.48910391328416,0.759215036008015,MD,2024-05-15,0,1,0,1,1,1,0,1,0,1,1,1
859,0.412794264924946,0.2510727391558935,MD,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.823828741896533,0.67329794143224,MD,2024-05-18,1,0,1,1,1,1,0,0,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.485625769147175,0.3454830853675275,MD,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
864,1.11581932564039,0.495065798960031,MD,2024-05-21,1,1,1,1,0,1,0,0,1,1,0,1
865,1.75666198665978,0.534833456730635,MD,2024-05-22,1,1,0,1,1,1,0,1,0,1,1,1
866,0.813130230433545,0.29057154230184,MD,2024-05-23,1,1,0,1,1,1,0,0,0,1,1,1
867,1.61563890895987,0.410408860646511,MD,2024-05-24,1,1,0,1,1,1,0,0,0,1,0,1
868,0.39543514640239,0.056645997281688,MD,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1
869,0.962939046878207,0.756511396366055,MD,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.918724876062803,0.73252444412367,MD,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
874,0.330754268236541,0.29540160379425,MD,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
875,0.916784433631417,0.720610352914365,MD,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
876,0.217666672137184,0.10295730428772,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1
877,0.607003134128557,0.110785877316871,MD,2024-06-03,1,1,1,1,1,1,0,1,0,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,0.964203397534157,0.31797680317842,MD,2024-06-05,1,1,0,1,1,1,0,1,0,1,1,1
880,0.761045858902085,0.411912829416705,MD,2024-06-06,1,1,0,1,1,1,1,0,0,1,1,1
881,0.992539102188014,0.3272657413139495,MD,2024-06-07,1,1,0,1,1,1,0,0,0,1,1,0
882,0.838104531808789,0.420207083477004,MD,2024-06-08,1,1,0,1,1,1,0,1,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.169040696783129,0.03133481758757995,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
926,0.690195268935194,0.195731781538446,MI,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
927,0.359349017497473,0.162968768657705,MI,2024-04-30,1,1,1,1,1,1,0,1,1,1,1,0
928,3.93024282125101,0.58860133776998,MI,2024-05-01,0,0,0,1,1,1,0,0,0,1,1,0
929,3.38087298803388,0.4975681481401875,MI,2024-05-02,0,0,0,1,0,1,0,0,0,1,1,0
930,0.355911949153821,0.19356120021145,MI,2024-05-03,1,1,1,1,1,1,1,0,1,1,1,0
931,1.43342346489395,0.446938403696723,MI,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,0
932,0.410330146992913,0.2426585703568145,MI,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
933,1.96014781905078,0.425977988852093,MI,2024-05-06,0,1,0,1,0,1,0,0,0,0,0,0
934,0.545689480336091,0.3372889138123355,MI,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,1.15104466616298,0.3165007962706735,MI,2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
937,0.357188704632499,0.1909057301166045,MI,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
938,2.55633809575773,0.597925031166605,MI,2024-05-11,0,0,1,1,1,1,0,0,1,1,1,1
939,0.954619733075543,0.323713037574897,MI,2024-05-12,1,0,1,1,1,1,1,0,1,1,1,0
940,1.37068891667426,0.4130007559406425,MI,2024-05-13,1,1,0,1,0,1,0,1,0,0,0,1
941,1.53702324256314,0.3431364799793065,MI,2024-05-14,0,1,0,1,1,1,0,0,0,1,1,0
942,1.12181582208676,0.467219004930781,MI,2024-05-15,1,1,0,1,1,1,0,0,0,1,1,1
943,4.08592189712055,0.435745132816522,MI,2024-05-16,0,0,1,1,1,1,0,0,1,0,1,1
944,0.712041510770736,0.2623065698134265,MI,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,0
945,0.624734334617785,0.073033264605881,MI,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
946,1.03699349155199,0.73901348885421,MI,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
947,1.01891027462419,0.2706455231407315,MI,2024-05-20,1,1,1,1,1,1,0,0,1,0,1,0
948,0.416985224570071,0.1910692165982645,MI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
949,2.08928610602014,0.473876854493422,MI,2024-05-22,0,0,0,1,1,1,0,0,0,1,1,1
950,0.688232888084271,0.088453975956339,MI,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
951,1.78756725162811,0.571639617928455,MI,2024-05-24,0,0,1,1,0,1,0,0,1,1,0,1
952,0.864130855907411,0.356178681864189,MI,2024-05-25,1,1,0,1,1,1,0,0,0,1,1,1
953,0.989358988665186,0.72310520185667,MI,2024-05-26,1,1,1,1,0,1,1,1,1,0,0,1
954,0.380827238427254,0.286147710888063,MI,2024-05-27,1,1,1,1,1,1,0,1,1,0,1,1
955,1.46446099020673,0.284372915372126,MI,2024-05-28,1,1,0,1,0,1,0,0,0,1,0,1
956,1.26970590976914,0.419289779814239,MI,2024-05-29,1,1,0,1,1,0,1,1,0,0,0,0
957,3.07831406791952,0.49356879931115,MI,2024-05-30,0,1,0,1,0,1,0,0,0,1,0,0
958,0.960126931520924,0.2377289839739795,MI,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
959,0.94510907545322,0.3180749941082425,MI,2024-06-01,1,1,1,1,0,1,1,0,1,1,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.89691930302589,0.73748146714361,MI,2024-06-03,0,1,0,1,1,1,0,1,0,1,1,1
962,1.25289446415993,0.3409711195572785,MI,2024-06-04,1,1,0,1,1,1,0,0,0,1,0,0
963,2.42620405006658,0.43102438759129,MI,2024-06-05,1,1,0,1,1,1,0,0,0,0,1,0
964,2.42754972467766,0.57247323627459,MI,2024-06-06,0,1,0,1,0,1,0,1,0,0,0,0
965,1.35079867742294,0.431960310735894,MI,2024-06-07,1,1,0,1,0,1,0,0,0,1,0,1
966,3.15519885159205,0.622884718218115,MI,2024-06-08,0,0,0,1,0,0,1,0,0,0,0,0
967,0.0643606669624652,0.0140794384418422,MN,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
968,0.754472703934999,0.2724609917028285,MN,2024-04-29,1,0,1,1,1,1,0,0,1,1,1,1
969,0.498165291471623,0.085311944268069,MN,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
970,0.958347641314069,0.2931375239489685,MN,2024-05-01,1,1,0,1,1,1,0,1,0,1,1,0
971,0.163525503094077,0.01733609422183805,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.19992844439038,0.838700082659455,MN,2024-05-03,0,1,0,1,1,1,1,0,0,1,1,1
973,0.174243758179827,0.01922502503054035,MN,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
974,0.827681260790357,0.155311695699961,MN,2024-05-05,1,1,0,1,1,1,1,0,0,1,1,1
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.1689753258665,0.82242143688937,MN,2024-05-07,0,1,0,1,1,1,0,1,0,1,1,1
977,1.54236061120769,0.528857456362345,MN,2024-05-08,0,1,1,1,0,1,0,0,1,1,0,1
978,0.767833493413068,0.376320707282614,MN,2024-05-09,1,0,1,1,1,1,0,0,1,1,1,1
979,0.776908669221307,0.373701927539358,MN,2024-05-10,1,0,1,1,1,1,1,1,1,1,1,1
980,0.584207924322469,0.2565194151993045,MN,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0392837414275035,0.02882575009985425,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.995970493692823,0.701205927034395,MN,2024-05-13,0,0,1,1,1,1,0,0,1,1,1,1
983,0.72218935482550894,0.3630673059634865,MN,2024-05-14,1,0,1,1,1,1,1,1,1,1,1,1
984,0.427832776503693,0.03342235383489885,MN,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
985,0.865030967867171,0.2194233808689555,MN,2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
986,0.0481105270845072,0.03684960292346935,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
987,0.325670660974827,0.0386830330558524,MN,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
988,0.92061357557515,0.4045833987945765,MN,2024-05-19,1,1,0,1,1,1,1,0,0,1,1,1
989,3.43219135770426,0.509323123485075,MN,2024-05-20,0,0,0,1,1,1,0,0,0,1,1,0
990,1.85628230170851,0.643261356867245,MN,2024-05-21,0,0,1,1,1,1,0,0,1,1,1,1
991,2.81414902554661,0.4710563284210695,MN,2024-05-22,0,1,0,1,1,1,0,0,0,1,1,1
992,0.983887723961386,0.280618061577109,MN,2024-05-23,1,0,1,1,1,1,0,0,1,1,1,0
993,0.845607233485053,0.3940986243926195,MN,2024-05-24,1,1,1,1,1,0,1,1,1,1,1,1
994,1.52961594712453,0.68238655304182,MN,2024-05-25,0,1,1,1,0,1,0,1,1,1,0,1
995,1.7578799300327,0.53406849293525,MN,2024-05-26,0,1,1,1,0,0,0,0,1,1,0,0
996,0.860955039899113,0.3937129707091195,MN,2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
997,1.20821472702933,0.369266221957906,MN,2024-05-28,1,1,0,1,1,1,0,1,1,1,1,0
998,0.0884719134276417,0.0656592652093025,MN,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
999,3.44290696228794,0.583280970777775,MN,2024-05-30,0,1,0,1,0,1,0,0,0,1,0,0
1000,1.2435843083942,0.3978792749383925,MN,2024-05-31,0,0,1,1,1,1,0,0,1,1,1,1
1001,1.00503352369268,0.69961954832429,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,1,0
1002,1.61631408588614,0.464684296462184,MN,2024-06-02,0,0,0,1,1,1,0,0,0,1,1,1
1003,1.4573389622950501,0.3455945461264935,MN,2024-06-03,1,0,1,1,0,1,0,0,0,1,0,1
1004,0.911982676357447,0.273484091186887,MN,2024-06-04,1,1,1,1,0,1,0,1,1,1,0,1
1005,1.45921381059724,0.3435776318062415,MN,2024-06-05,1,1,0,1,1,1,0,0,0,1,1,1
1006,2.16246206033621,0.489163650762736,MN,2024-06-06,0,1,0,1,1,1,0,0,0,1,0,0
1007,2.84004320877897,0.66265635396544,MN,2024-06-07,0,1,0,1,1,1,0,0,0,1,1,1
1008,1.41859558433461,0.4865904834719695,MN,2024-06-08,0,0,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.14635408898293,0.849780318855805,MO,2024-05-03,0,1,0,1,1,1,0,1,0,1,1,1
1015,1.09328803022415,0.818344572826615,MO,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,1.03720102743436,0.77919393856481,MO,2024-05-17,0,0,1,1,1,1,0,0,1,1,1,1
1029,0.0374710873332199,0.0178910419420444,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
